loglik,nu0,nuBot,T1,T2,dij,misid,theta
-536.1938638086206,7.976796272245651,1.1070914653996897,15.905743169931764,2.3141274055177874,0.005902406112512004,0.028373399490677766,1038.4410691655896
-533.5460176691502,46.949295408167124,4.1926934594714576,61.53759553499495,10.080425553589642,0.001546066512354705,0.02910868026430165,275.22309001070766
-534.1854979621744,26.895033512570368,2.486893254931848,36.31340500647196,5.905670272842168,0.002592146534180801,0.02880208078835206,462.3592638593546
-534.5751667044162,18.313342217180363,2.2269940391757617,32.72452908306778,4.891634527351894,0.0029375043758478317,0.02914859850473798,517.0912212651788
-535.3689142396802,13.066270367604218,1.4161722123906328,20.37750685157425,3.21791833523635,0.004541261634636239,0.02841239045309406,811.910458448124
-533.8808853112542,33.20506682884212,3.108621698879855,45.71385388793556,7.3550608056597255,0.0020825836443903204,0.029002091509347697,369.60242834628554
-534.0100798772014,29.31229221803221,2.8480232524131206,41.78549871443446,6.683473082956911,0.002276050250267203,0.029037420186351436,403.9365511239506
-534.0508440800227,27.6440718332246,2.8554828160743915,42.00184679324353,6.589823638399902,0.002272434239665277,0.02915738995369549,402.8686171793318
-534.0031189820369,29.161926142539105,2.897490774258172,42.53769536795888,6.760478569523624,0.0022390743380289804,0.029163376752026415,397.2264159442716
-533.6937725691898,41.082779373973295,3.5191190572489917,51.63770388234479,8.516459072336291,0.001836311130388398,0.029011823601473676,326.8486160183117
-534.182245425526,25.767341520005647,2.527896819205817,36.994837691681354,5.9126613183611765,0.0025575587467219184,0.029053432457418732,455.018164514917
-534.1468561999462,25.36947105895395,2.7144404091317806,39.93058438380398,6.20250935294734,0.0023974625078481814,0.029110302008887944,423.8517297368938
-534.198026753239,24.80151650227287,2.5762202057011883,37.926793603208885,5.928572590746578,0.002515631235553651,0.02907502611132013,445.52640564528485
-534.2238065041297,25.397738231434037,2.448696415123717,35.826778576986854,5.750808674289094,0.0026440704358040718,0.028765429055727685,469.307692821477
-534.0384220492031,27.809052206841034,2.9478454100429543,43.42710206915065,6.756032648348777,0.002213020491161815,0.02906307016598025,390.3425610131064
-534.5354242365272,19.985853803183584,2.0949680583153825,30.607752673929806,4.818094495608872,0.0030961073061297048,0.028543207263705704,548.6581264022897
-535.1969692789854,12.729698056767216,1.5737426473265559,22.939687015384354,3.4309514861493713,0.004147623211802444,0.028701200405051974,729.7082375069142
-533.7251681813467,38.23389618932811,3.5311570295618906,51.98529979573384,8.390509669705144,0.001831546792267947,0.029238085535770515,325.6164107968094
-533.9245448307031,32.030613633801714,2.9959903868513,43.95328048310546,7.0974415532492845,0.0021569982512741836,0.029083988308860387,383.9172115099739
-534.4872081207839,20.970651109348797,2.1061405828228885,30.702278334080408,4.895084026316551,0.0030714715473327044,0.02878307702668323,545.9209537079363
-533.9307367447918,30.921099926008804,3.072285792465931,45.19244815342412,7.168036359461548,0.0021133542016191246,0.029130125229733135,374.46892754892997
-534.4788379762042,19.727180972767503,2.291406797713557,33.7647067754225,5.096836551807674,0.0028490725095549406,0.028933265938607438,501.11056385233223
-534.2012836831998,27.07797119742551,2.4651306604370715,35.91807403678303,5.883274277635115,0.0026294610955397537,0.028625262035196452,466.91466103715595
-534.4559256055791,20.452413170331944,2.191422612605492,32.09296223655255,4.998493869611902,0.0029554832531042013,0.028922091149083375,524.4245214666321
-533.9600270842483,30.10127981760874,3.1942032898069064,47.17944404229527,7.325371782003098,0.00203726112941458,0.029209298251380404,360.0659683192212
-534.8073459815466,15.766782626332596,1.9250120870036942,28.179851665946014,4.2215119645754875,0.00339576425741562,0.029241121824617418,597.8630591947872
-534.0404495099642,29.186794764349326,2.75402906154213,40.34550803253406,6.508221186038255,0.0023462434085600526,0.02901145467651229,417.573324951336
-534.0627801998573,27.19541882945486,2.944291761279832,43.42677613459744,6.704204632922944,0.002216826519504355,0.02912662254521487,390.71486467699935
-534.0710873810533,28.698613122318758,2.693597411460155,39.48506153977626,6.37012224151137,0.00240572986844162,0.028866077662181557,426.52742773162015
-535.3574189789762,11.655367692837881,1.4953811835557898,21.722210365515398,3.2184452449789145,0.00436792440712311,0.028539140178177335,769.4540674974652
-533.5394224967748,46.717772929611236,4.17431105809874,61.51233562725612,10.00645725872328,0.0015469587105694919,0.029279642420654662,275.609964648756
-533.7052667059617,38.69693094205994,3.643212594005445,53.74439299541164,8.610981525173264,0.0017773288873065664,0.029223718964139507,315.4361457744229
-534.02916411996,28.744529412270914,2.8193307651307347,41.3902840496024,6.59821593942515,0.002298579239825909,0.029007853095847736,407.90288671024234
-534.1012996497484,27.51748597089761,2.656671493721487,38.92277758031713,6.242066412401736,0.00243766770560101,0.028962119748910765,432.8511462380933
-533.8505968727682,33.15302331614271,3.314204278724323,48.840856685833074,7.720228437118835,0.00196135160895923,0.02911637430749845,347.1423222269221
-533.6970551896795,40.832305897539804,3.5131928847925256,51.57713565200536,8.491242639552407,0.0018366260886213848,0.029063127635972155,327.30415101623686
-533.9958350564054,31.005096980492244,2.815065942491549,41.19335818775574,6.717164348073417,0.0022923084535637368,0.02900340259867848,408.578416518495
-534.0363515657166,29.34283576797137,2.7593627243694745,40.43007375515381,6.525558186138166,0.0023444026260831573,0.02895215746864744,416.696469079899
-533.9921755039095,29.93864880212227,2.8717625376902998,42.14827514654369,6.7573900684876325,0.0022534285499573024,0.029008854461986616,400.3993770960041
-534.1199677099137,26.247041500768983,2.70145453190189,39.641354625874406,6.241388011196501,0.0024058006067790485,0.029094523196976103,426.0996249495048
-533.9913778355158,29.651995850970412,2.948999883262993,43.390560404173435,6.865097729706777,0.0021788876590019646,0.029301196277789012,389.73884127532745
-534.5326843278485,19.39815565488864,2.1040299690777755,30.742497155203576,4.7899987216128865,0.0031017748629838266,0.02877527004373301,546.8523962538459
-533.9360453555698,30.78088226711572,3.1988077711436733,47.059032186108084,7.372125106900252,0.0020350728691064415,0.029176725561793227,360.2898698419778
-533.8736995437816,34.02276064509203,3.114991584669804,45.72482016203534,7.4250993762912225,0.002071433469974781,0.029028706520638006,369.149222844224
-533.9238439545488,31.36987677163613,3.1199206296291955,45.943835604103086,7.270330334042848,0.0020695723821919066,0.0295073043379217,368.53256624840293
-534.8465508518823,15.37990385579927,1.8884527503476918,27.5577969551994,4.140913507401057,0.0034796811435797714,0.028887899429221025,610.6397089573037
-533.8723028741736,32.36199400336968,3.3303562248086447,49.067913187759444,7.703184381403615,0.001954040090793214,0.029287002259021564,345.8330784417087
-534.3613499926823,21.610840433751697,2.34267394040571,34.335121758285254,5.3314683232995845,0.0027731985521996156,0.028980079679372963,491.18336558933606
-533.792663172346,36.05450766882158,3.360108013868589,49.36782439216634,7.966282372167287,0.0019123270770120499,0.029334353573355027,342.49883494298376
-534.1676445426463,25.729111926884602,2.568627742418066,37.64149890701172,5.980614853471984,0.0025244052068029857,0.029024946731693108,447.74681394963113
