loglik,nu0,nuBot,T1,T2,dij,misid,theta
-509.2987910685923,24.057205350378663,2.8631894002728746,39.94989455745096,6.5051931180394345,0.0020841722387372357,0.03187176098875715,422.9231595194643
-508.8247195171852,36.42022795486755,4.201408201778017,59.06729125724467,9.640471521263517,0.0014361981035121408,0.031977737310102713,288.0349080219416
-509.1552610735016,26.756120521135887,3.153401689159782,44.09459661911846,7.190961546626496,0.001910525504567812,0.03174234822663514,383.952985605476
-508.877870673538,35.508245584464284,3.9054655541561174,54.6911462986491,9.084041312327551,0.0015388419130903173,0.031904805200154686,309.95803788140296
-509.4958816938614,20.54568188714139,2.505962459358938,34.9008114278617,5.649466646272475,0.002396143317469777,0.03176323864647028,483.0407629669485
-509.4841400456814,21.212986625500868,2.514756455291384,35.02112983502368,5.717597848322418,0.0023922168342836096,0.031652199852184815,480.96565324902315
-509.1485039071093,28.299963545552327,3.133858573720025,43.73630888665526,7.2765631099795405,0.0019220509023709935,0.03169805677500716,386.0759783379269
-510.3113945944857,11.227977183194545,1.713098855918095,23.791664546242522,3.566116114489314,0.0035670678101348673,0.03172602929001052,707.2503190009701
-509.08974214662277,27.604038554988897,3.3823288419044975,47.40625418230062,7.626334412698362,0.0017878143122644755,0.03190162176965687,358.2356995479134
-509.16139652293606,26.274367257153635,3.1606887764091693,44.22492596415527,7.162422680295031,0.001908752487935067,0.03196493047554603,383.1643683981552
-508.94766167752556,33.25250716433324,3.6725560929131924,51.42876973194194,8.529197484057647,0.0016367367592384522,0.03187957091167543,329.39562692367974
-509.1257858784613,27.027142503730968,3.266643856230411,45.714953028528754,7.39239633440622,0.0018414590668711097,0.03205506363842601,370.9298547895049
-509.6562707357031,17.261769114189914,2.345958631649109,32.70131920376876,5.110716976772981,0.002586280859090975,0.03165523247030756,516.9498007400699
-509.3063057713979,23.895302999756016,2.8235916717386487,39.39416558136228,6.430208130393753,0.002127537064146922,0.03183750807928393,428.69826704865176
-509.07980881231765,28.26487710533353,3.3597090513253995,47.06180262022097,7.642254964121903,0.0017946455325608182,0.03187939441727103,360.3885726013883
-509.519137058423,19.26005944790143,2.5153513109709866,35.13480793063256,5.552273726137197,0.002416295901436397,0.03171870314190944,481.4709375683794
-509.1796615370826,29.39023346668698,3.2386566544049127,44.90066244964232,7.56917306495817,0.0018482555043046393,0.031201568608970612,375.47548927502055
-508.98099882079293,31.86793098632306,3.588269738156255,50.2852857368874,8.285498195599528,0.0016770541833839195,0.03183846749682902,337.05481875018046
-509.06080533960284,28.44999508361329,3.8264515885653805,54.04345999959712,8.354938717636744,0.0015903144432563273,0.03225437412148604,316.5154181278694
-509.01331947264947,29.481654223684775,3.801356163906438,53.602474724482825,8.418750249202038,0.0015910387924510652,0.03210299713805924,318.45635437799524
-509.05220748570804,29.122281745689904,3.4246801964092173,47.95153530979549,7.817453317991289,0.001762412635874399,0.031880698142330396,353.6360927968705
-508.77854836429054,40.361994046427135,4.430867850814291,62.25481653422106,10.318376273508644,0.0013442715013730088,0.03195912111655413,272.9789001027522
-509.00455077351126,38.130595252272386,3.5204932847019945,48.87486598959133,8.564427772381146,0.0016969727620102233,0.031591281733948456,343.7175958687404
-508.70585843271374,46.16843921033486,4.660570160231914,64.94503385462293,11.11009483094773,0.00128086845165251,0.032345261739297526,260.4964289303878
-509.3924244975781,22.34297571743256,2.669531275686016,37.2435255923778,6.054921879708214,0.0022485624973812876,0.03182095837683364,453.14351987608205
-508.91657604821904,33.74304725410758,3.810999885561441,53.474895298692054,8.78685065965463,0.001574151966213332,0.03201279111572102,317.34384113328355
-510.51533247039646,10.21125245015058,1.5450651599269802,21.36818072513889,3.2265763280718955,0.003956490734844106,0.0316164916375862,783.712945643522
-509.3366423939377,22.915261512830924,2.777673578888649,38.7942262407822,6.277358784880436,0.002171540458204933,0.03179387065549474,435.7216043839999
-509.0078372304283,30.731413609576705,3.5301761344766716,49.458345634271474,8.106420793659458,0.001702262534121199,0.032004205056939475,342.79713849957164
-509.37861974978205,21.354010992331208,2.762118250746028,38.67825959380517,6.111724982366489,0.002192100996236814,0.031876697834038854,438.2991145598337
-509.33652904044425,22.02127200422461,2.8588431564147183,40.081402590932626,6.317072689175871,0.0021175064329373747,0.031979137968976085,423.42163078839167
-509.3198112238225,22.484929703873874,2.8698683980820374,40.24481797665901,6.372693001270486,0.002104835776714535,0.03194487791580677,421.49928503062205
-509.02914788865087,30.139566370619473,3.519945205817104,49.121506993776585,8.074134714818138,0.001711721147896988,0.031945395173501284,344.9447536357859
-509.12895875922464,28.645370284184708,3.207268979590376,44.82808308309907,7.420543419508648,0.0018728775666815196,0.03148045531829164,377.10202308209455
-508.8914127744685,33.6637100509914,4.009490192974338,56.258732820697695,9.127129932943767,0.0015077174711830479,0.031975478219097866,302.386174145364
-508.8410032181308,37.777792845766484,4.001607165552347,56.01302346677058,9.401475265028278,0.0014993749225417304,0.03186851481781725,302.34925281466326
-509.19755090987604,26.257437501938856,3.1292291364553257,43.91417229913669,7.110498738975108,0.0019184402388350327,0.031895102924479814,386.0724199036378
-509.2281334535158,24.620637656086906,3.019210026420424,42.23994307748424,6.8019527411631895,0.0020002052386768818,0.031862686805647536,401.1206440095292
-509.1051127734188,27.759433263275234,3.284273434877779,45.979251142959505,7.481064043191921,0.0018360718886662425,0.03182093973241123,368.630239829611
-508.9952009985875,30.84053238901367,3.5810456205021652,50.1735393026293,8.203137765624845,0.0016836582947618438,0.0319650565754251,338.1135649842029
-509.02299552782534,29.157142322187863,3.6828442189842088,51.723832538644665,8.229570733049748,0.0016471086763255776,0.03196124733798934,329.27635453399614
-509.50688997682516,19.97231594603568,2.547463450740973,35.638743967334314,5.646264063891968,0.0023573037717017752,0.03224336272994957,474.5154969539582
-510.16557705234146,12.453561617822439,1.7987544528029686,24.91636476628096,3.835219840614377,0.0033853826933343866,0.031612056663153684,674.3405352024944
-509.888077032856,14.75014770204431,2.0553837043109953,28.624396827469567,4.430507664442128,0.002960869613206802,0.03169316161365004,589.169355746109
-509.3139387763667,22.610702347609436,2.8865449256327937,40.5073324554941,6.409626287287412,0.002093256891391383,0.03183487471679887,418.91209108538055
-509.13246472359975,26.819617792426758,3.2438701755534773,45.45284717330629,7.341535499724841,0.0018678413224650391,0.03185315829306095,373.21381010154795
-509.2907905737389,23.607278619878738,2.876781721190955,40.202232319146454,6.496068364828641,0.0020994578684417585,0.03176033058822578,420.88935204133236
-508.8584274227795,35.784651356003764,4.0030220976985245,56.186886285624404,9.262812978772615,0.0015004984042943739,0.03194366890125052,302.17059389390226
-509.01425599777053,29.518581631123542,3.808551542567542,53.70128329516778,8.433869223166887,0.0015937582085753302,0.03221654788905606,317.886703671195
-508.8412112618331,36.611589231288676,4.069238514242774,56.9760573221227,9.455580891003514,0.0014857773449308297,0.03181550301882223,297.7978077790761
