loglik,nu0,nuBot,T1,T2,dij,misid,theta
-547.3966303301567,16.977988625784086,2.0473628710475986,28.599730729816947,4.630014162721451,0.0030025612447582093,0.029759259606137775,582.6012587350542
-547.9543506364954,12.108337688286309,1.5859041394387585,21.963917026875446,3.501722904590362,0.003906381586835713,0.029640929365443602,753.4989625306047
-546.599263399024,32.75083691738664,3.3235475830184757,46.73510567736671,7.898425424283754,0.0018433042912446812,0.029968133285654626,358.68848637152246
-546.2221669974758,49.986038868801955,4.577316180144056,64.41022024539205,11.16778927401687,0.0013393364369289281,0.030056794302901552,260.6545481304847
-547.2695858894659,18.315578821971293,2.2232356206533868,31.10518912268316,5.02575788059142,0.002776207141926968,0.02984046125928467,537.118403315624
-546.8150475384888,27.511772613102412,2.802214934368574,39.1657592405709,6.663724133747297,0.002190231546289662,0.0298375825706613,426.10065335022915
-546.747136682341,28.371863739378757,2.9952304886711145,41.99221585016231,7.05441582666672,0.002046845587822996,0.029921142047374633,398.6582642279142
-546.9559715500866,25.72366834532184,2.52557184394343,35.256352033881555,6.049334338926308,0.002421312658435155,0.02973667635346323,471.72630110363014
-546.8071677101557,26.67392448107325,2.9171327165931884,41.033255782902195,6.791185600713955,0.0021011085823933445,0.03010894300005403,408.6178656871977
-547.3173428557666,18.89863846751293,2.0986195448872835,29.284404968930104,4.8715358275906535,0.002933314640901344,0.02978037164695188,567.7235737685321
-546.9802159298357,24.684716337227137,2.502572278931455,34.92961066118464,5.94303067640599,0.0024355748755657282,0.029762500399329525,476.4250740081988
-546.417528011569,40.4315959480431,3.7699668850617543,52.935770351617684,9.154868688471945,0.0016227768789737252,0.02998573384689211,316.35588584648013
-546.8356253479133,26.09831220875202,2.8322599501705628,39.766841325536895,6.614922340943323,0.0021709999452623674,0.02990047224031007,421.1102180733414
-546.9632185269261,27.481404977086722,2.506062832023583,34.86151508497667,6.110522920585855,0.0024317778736486864,0.02951685937136378,475.5132897086039
-645.3598339186437,2.7994803217311794,1.6915566010613037,20.2028553992747,1.917562340411337,0.007269061910132149,0.03650467146427583,859.7096206193326
-546.7714561584344,27.20325134520038,3.0984275966510806,43.57225899109227,7.149402659727702,0.0019945483468216934,0.029983708660679752,385.6901305453325
-546.9356903576381,23.750184553054474,2.708579742174928,38.000132383873996,6.240966856035778,0.0022690261805009973,0.030123261812107237,440.89905636451067
