rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
20,-163.51780597379403,1.0,0.8654128298783907,0.5,0.4380133825867226,1.0,0.901383060149227,0.25,0.19468452152017157,2722.1930389893664
21,-260.71026617781627,1.0,0.3472572359881198,0.5,0.47709865965309456,1.0,0.0001,0.25,0.7091150911998432,3238.8077046766357
22,-163.51779692384264,1.0,0.8651777372382912,0.5,0.4379362548240127,1.0,0.9013762834694868,0.25,0.19454551947549645,2722.409139853939
23,-163.51779686728298,1.0,0.8650189048505228,0.5,0.4378795036828814,1.0,0.901416439423703,0.25,0.1944132423894097,2722.504385738357
24,-163.51779538219154,1.0,0.8651199517637196,0.5,0.43791018103536855,1.0,0.9013848246239138,0.25,0.19449654634632918,2722.458352968415
25,-163.51783725552139,1.0,0.8653489314379432,0.5,0.4379691475698395,1.0,0.9015797147155075,0.25,0.19450623420276278,2722.0614219375943
26,-163.51780953210348,1.0,0.8654247876075521,0.5,0.43797187965062895,1.0,0.9015526080027452,0.25,0.1946003154168296,2722.104632148962
27,-163.51821607285956,1.0,0.8638873292077952,0.5,0.43750114910511156,1.0,0.9018642276018772,0.25,0.19349904439303448,2723.071411682971
28,-163.51780588388775,1.0,0.8650726108040407,0.5,0.43787535360336416,1.0,0.9012790216604966,0.25,0.19451413999111428,2722.6451806506466
29,-163.51780129969939,1.0,0.865324364354288,0.5,0.4379771037491731,1.0,0.9013454869845835,0.25,0.1946383277321246,2722.3152903013606
30,-163.51782337498292,1.0,0.8654025033737982,0.5,0.4380374306079129,1.0,0.9014861104865917,0.25,0.19463417419564644,2722.0429976457444
31,-163.51779863337035,1.0,0.8652560115872227,0.5,0.4379520023867887,1.0,0.9013894327691762,0.25,0.1945858143464925,2722.3477751814576
32,-163.5177944607693,1.0,0.8650137126489471,0.5,0.4378768230484873,1.0,0.9014024473640622,0.25,0.19442268315504418,2722.530820724041
33,-163.51779847346705,1.0,0.8652447916963012,0.5,0.4379562588983251,1.0,0.9014158840897867,0.25,0.19456751564943484,2722.314690266548
34,-163.51780686136135,1.0,0.8653829511423549,0.5,0.4380028291802142,1.0,0.9012576174106809,0.25,0.1947283243793044,2722.348385455737
35,-163.5178001862962,1.0,0.8652844998741528,0.5,0.4379708087599178,1.0,0.9013331333796883,0.25,0.1946283136737335,2722.355880698927
36,-260.7040498801501,1.0,0.40273508409315195,0.5,0.4771096173313975,1.0,0.0001,0.25,0.7091418891100406,3238.739964096604
37,-163.5178703807877,1.0,0.8652094201072756,0.5,0.43806841578594236,1.0,0.9010180926401287,0.25,0.19482524598434042,2722.5523209795297
38,-172.15796012177933,1.0,5.597775895927567,0.5,0.5422731799839604,1.0,0.6658123311827662,0.25,0.6761845955593916,2447.0949848697537
39,-163.51779503501456,1.0,0.8650864463092021,0.5,0.4379072046564657,1.0,0.9014181234256979,0.25,0.19446739747269548,2722.443786483255
40,-163.51779490859457,1.0,0.8650651285056717,0.5,0.43787922038771576,1.0,0.9014326120659008,0.25,0.19443194402884154,2722.480079866497
41,-261.7184093722629,1.0,0.47670131805332244,0.5,3.239691371326418,1.0,0.7086163804294975,0.25,0.0001,3238.902261892485
42,-163.51782925906383,1.0,0.8657973603300533,0.5,0.43810885026732566,1.0,0.9013402882961818,0.25,0.19493680429423882,2721.9609309470984
43,-163.51798562649265,1.0,0.8663850142889418,0.5,0.4384059751325428,1.0,0.9007738117483705,0.25,0.1956514066384408,2721.8509410054135
44,-163.51780740818236,1.0,0.865102159632287,0.5,0.4378775716946245,1.0,0.9015277613826369,0.25,0.19439852669406965,2722.373096929417
45,-163.5178013535132,1.0,0.865280266241451,0.5,0.43794074627480495,1.0,0.9014310943235885,0.25,0.19455265892473672,2722.3005345890024
46,-163.51779825412822,1.0,0.8651618327850117,0.5,0.43791257926349486,1.0,0.9014826015535292,0.25,0.19448698422324848,2722.360192408952
47,-163.51780418752043,1.0,0.8652024251148319,0.5,0.4379658824231992,1.0,0.9014508860577503,0.25,0.19455666933652582,2722.2953282400076
48,-163.51779871132968,1.0,0.8651756626448199,0.5,0.43794507863392584,1.0,0.901329849632413,0.25,0.19457221610854986,2722.441681035781
49,-163.51821868050376,1.0,0.8677421828459437,0.5,0.43877521518649704,1.0,0.9007224263642016,0.25,0.19647549358487376,2720.835767362291
50,-163.54935897404522,1.0,0.8851818540798708,0.5,0.44348373135717584,1.0,0.9000835360761801,0.25,0.20771004441965055,2708.5086788055896
