rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-279.5146627649301,1.0,0.9965430550847083,0.5,0.4892320981775038,1.0,1.0310679316440372,0.25,0.23190000921787093,249062.64891752577
2,-279.51462895368604,1.0,0.9965347769107289,0.5,0.4892345740041997,1.0,1.0311005673784022,0.25,0.23188879899172016,249060.23753529802
3,-279.5147254740732,1.0,0.9966264778066511,0.5,0.48926656570617355,1.0,1.031089870599804,0.25,0.2319530642802159,249054.2362342501
4,-279.5146339698076,1.0,0.9965082943713626,0.5,0.48922852701802805,1.0,1.031093936869643,0.25,0.23187562152407745,249062.22390381512
5,-279.5146289919321,1.0,0.9965378347996204,0.5,0.4892363791158851,1.0,1.0310981702425568,0.25,0.23189184425243264,249060.06086429997
6,-279.51462909996917,1.0,0.9965404933953509,0.5,0.4892360425451906,1.0,1.0311003359187332,0.25,0.2318917560009945,249059.866027796
7,-279.5146289390177,1.0,0.9965340861707068,0.5,0.48923417551646764,1.0,1.0310987134290999,0.25,0.23188832119930364,249060.4067333836
8,-279.51463359441914,1.0,0.9965090315190215,0.5,0.4892291775046348,1.0,1.03109824552785,0.25,0.23187563841897843,249061.8515045877
9,-279.5146292610334,1.0,0.9965406103128795,0.5,0.4892363924058937,1.0,1.0310975233509223,0.25,0.23189331163875204,249060.04258888285
10,-279.51465741320135,1.0,0.9965628522578613,0.5,0.4892465405701645,1.0,1.0310707115029905,0.25,0.2319200239522464,249060.11591696445
11,-279.5146291007659,1.0,0.9965356320874917,0.5,0.4892361887777584,1.0,1.0310989628046796,0.25,0.2318906685261027,249060.09549608114
12,-279.5146440988574,1.0,0.9965089503029451,0.5,0.4892260442023904,1.0,1.0311025769666884,0.25,0.23187441237825493,249062.15674844393
13,-279.51463270738896,1.0,0.9965382011195782,0.5,0.4892362483352966,1.0,1.0311137664586334,0.25,0.23188629416026246,249058.90485623092
14,-279.5146293985381,1.0,0.9965324325644236,0.5,0.48923426967498607,1.0,1.0311034946139923,0.25,0.23188558012988425,249060.0487208118
15,-279.5146874722377,1.0,0.9964653552527597,0.5,0.4892199915717407,1.0,1.0311174677665509,0.25,0.23184733304040567,249063.0379762269
16,-279.5146304980226,1.0,0.9965219115206363,0.5,0.4892313377507805,1.0,1.0311036601721402,0.25,0.23188002729003315,249060.7807644746
17,-279.51492007768684,1.0,0.996398558272523,0.5,0.48918521721487346,1.0,1.0311182463136153,0.25,0.23178476277842766,249068.78354441916
18,-279.51463374699597,1.0,0.9965430395350415,0.5,0.48924057315219605,1.0,1.0310950688673488,0.25,0.23189905806170755,249059.64735808605
19,-279.51482435333673,1.0,0.9966593333929034,0.5,0.48928060454899075,1.0,1.0311180116529057,0.25,0.23196676063646363,249049.3642006291
20,-279.5146292475656,1.0,0.9965348418136826,0.5,0.48923437030128325,1.0,1.0311033780096908,0.25,0.23188758174411145,249060.04780655022
21,-279.51464305869376,1.0,0.9964935166288916,0.5,0.4892244912827606,1.0,1.0310870079272958,0.25,0.23186915608170636,249063.6800712836
22,-279.51463050570965,1.0,0.9965372246314588,0.5,0.48923642694728803,1.0,1.031105101635763,0.25,0.23188984925829645,249059.60457604314
23,-279.51463365943346,1.0,0.9965158117070015,0.5,0.48923033077964706,1.0,1.0311058106694835,0.25,0.23187478029117373,249060.82435109466
24,-279.51462906771485,1.0,0.9965311120685504,0.5,0.48923353404905556,1.0,1.0310993073886847,0.25,0.23188703369267852,249060.57212286725
25,-279.51463135992526,1.0,0.9965305956422427,0.5,0.48923236321224534,1.0,1.0310898956061352,0.25,0.23188924117169393,249061.44159593552
26,-279.5147428138225,1.0,0.9965715286329605,0.5,0.48926589757162,1.0,1.0310922683027788,0.25,0.23192871028396728,249055.52363910034
27,-279.5146295919876,1.0,0.9965405435590257,0.5,0.4892350737388932,1.0,1.0310983406230896,0.25,0.23189192865735428,249060.1577158355
28,-279.51463059261005,1.0,0.9965277037426551,0.5,0.4892317835592253,1.0,1.0311004097776377,0.25,0.23188260847033737,249060.71896601617
29,-279.5146490136758,1.0,0.9965060629427963,0.5,0.4892225747352716,1.0,1.0310823920933998,0.25,0.231874115742628,249063.93459881705
30,-279.51464037927144,1.0,0.9965057786642058,0.5,0.48922628065160834,1.0,1.0311129449536978,0.25,0.23186667434778188,249061.21924485563
31,-279.51462935177915,1.0,0.9965397776105891,0.5,0.48923674997638045,1.0,1.0310968728640628,0.25,0.23189303312293996,249060.0314998218
32,-279.514629239231,1.0,0.9965392936118272,0.5,0.48923711456919006,1.0,1.0310984545076651,0.25,0.23189280377785318,249059.8954904696
33,-279.5146785741854,1.0,0.99658414718887,0.5,0.48924752184407794,1.0,1.0311446564488191,0.25,0.2319017649706053,249053.8301039607
34,-279.5146654173186,1.0,0.9964672699138836,0.5,0.48922028647963156,1.0,1.0310929639246011,0.25,0.23185244804608082,249064.43351821086
35,-279.51463097446685,1.0,0.9965239678761366,0.5,0.4892337884150528,1.0,1.031090042693959,0.25,0.2318877944109875,249061.42492626313
36,-279.51468639710583,1.0,0.9964919055367883,0.5,0.48922371375905993,1.0,1.031131365311943,0.25,0.2318475790492332,249060.19175795012
37,-279.51493793882037,1.0,0.9964309201941188,0.5,0.4891837320760863,1.0,1.031044218982077,0.25,0.23183629280597734,249074.6255382915
38,-279.5146306963288,1.0,0.996546933692062,0.5,0.4892393160157723,1.0,1.0310977583046468,0.25,0.23189753336466787,249059.4290666457
39,-279.514675303868,1.0,0.9964744245722279,0.5,0.4892123790022571,1.0,1.0310844686860499,0.25,0.23185427940665548,249066.09312882263
40,-279.51463066335054,1.0,0.9965364858667436,0.5,0.4892347458180425,1.0,1.031110026587296,0.25,0.23188570342164652,249059.42528670668
41,-279.51466631643416,1.0,0.9965083130524762,0.5,0.4892267849339277,1.0,1.0311384510134503,0.25,0.2318588927767462,249059.17825586832
42,-279.5146375172444,1.0,0.9965356821360994,0.5,0.4892409403727703,1.0,1.031105186452419,0.25,0.23189050993450572,249058.87093143776
43,-279.514629649977,1.0,0.9965319295693083,0.5,0.489235898264136,1.0,1.0310949881070333,0.25,0.23188975276380136,249060.4821643131
44,-279.5146310746168,1.0,0.9965434953054955,0.5,0.4892349681595296,1.0,1.0311084110106532,0.25,0.23188899371058191,249059.31158172316
45,-279.51467417968524,1.0,0.9965609362373657,0.5,0.48924840505140055,1.0,1.0310595425023177,0.25,0.23192459194951623,249060.74042097304
46,-279.5146390729569,1.0,0.9965631513960429,0.5,0.48924564280793165,1.0,1.0310979769703241,0.25,0.23190808374539051,249058.07796778055
47,-279.5146304426271,1.0,0.9965194811312156,0.5,0.4892309959645242,1.0,1.0310989002450868,0.25,0.23188004185880742,249061.2125663481
48,-279.51463032427637,1.0,0.9965349871149377,0.5,0.48923281587793666,1.0,1.031096564184858,0.25,0.23188829464307648,249060.71859941108
49,-279.514628859386,1.0,0.9965320385991611,0.5,0.4892339706139309,1.0,1.031101698455718,0.25,0.23188657183085432,249060.2875158657
50,-279.51462923488,1.0,0.9965398108526015,0.5,0.4892358878870199,1.0,1.0310993648844975,0.25,0.23189135208106626,249059.9509011854
