rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
22,-249.1039368781244,1.0,1.032058397875649,0.25,0.2511042222200859,1.0,1.01538002967173,0.25,0.25703755142904045,49472.41061098224
23,-249.1046036623302,1.0,1.0315338942608347,0.25,0.2511238855590174,1.0,1.0156125179364397,0.25,0.2569359321857199,49468.84907740266
24,-249.103939592394,1.0,1.0321883107936058,0.25,0.25111237174008394,1.0,1.0154167884573737,0.25,0.2570603882942647,49470.97369059997
25,-249.10392836281653,1.0,1.032282638801944,0.25,0.25111724011596187,1.0,1.0153825957752745,0.25,0.2570904221435274,49471.11303911424
26,-249.10397125631516,1.0,1.032272961854709,0.25,0.25112372858114157,1.0,1.0152699232252145,0.25,0.2571173934818339,49472.69656002998
27,-249.10402747098624,1.0,1.0312876894241922,0.25,0.25105425387722957,1.0,1.0151136610016018,0.25,0.25688839775822814,49481.28896994494
28,-249.1039463284128,1.0,1.0326263920621603,0.25,0.25113858933150046,1.0,1.0154050056752524,0.25,0.2571734312739614,49468.83656816994
29,-249.1039879695777,1.0,1.0329944672219573,0.25,0.2511633777339857,1.0,1.0154721268595175,0.25,0.25725589285599715,49465.55345430849
30,-249.10392830741603,1.0,1.0321035764431514,0.25,0.25110766193800066,1.0,1.0153439131403506,0.25,0.25705411822588786,49472.6770683814
31,-249.1039384809419,1.0,1.0320474695201765,0.25,0.2511007050586091,1.0,1.015379414201193,0.25,0.2570296400463508,49472.585273104785
32,-249.1039506235934,1.0,1.031669773481881,0.25,0.2510817345550706,1.0,1.0152730891095798,0.25,0.2569591162351522,49476.23772697422
33,-249.10406746358194,1.0,1.0313212211004403,0.25,0.2510592446672879,1.0,1.015065745158012,0.25,0.2569036281042873,49481.60848935701
34,-249.10393470791405,1.0,1.0320566316821715,0.25,0.25110022246240093,1.0,1.0153593260642348,0.25,0.25703338664863623,49472.904774757524
35,-249.10400599083914,1.0,1.0317674196571442,0.25,0.2510956944779869,1.0,1.0153332090741893,0.25,0.2569928618620881,49474.53704684913
36,-249.10408593862758,1.0,1.0334585478922726,0.25,0.2511904603118661,1.0,1.0155164597851782,0.25,0.25736426427747694,49462.37843631
37,-249.10392757200407,1.0,1.032207901013471,0.25,0.2511140846477673,1.0,1.0153560377344595,0.25,0.257078664044573,49471.909219547466
38,-249.10392824865403,1.0,1.032280704823117,0.25,0.2511188143573055,1.0,1.0153656425068618,0.25,0.2570952440650578,49471.32352133831
39,-249.10410426829958,1.0,1.03350248009262,0.25,0.25120272115998354,1.0,1.0156139995353424,0.25,0.2573692583441401,49459.97679725769
40,-249.10393933086016,1.0,1.0325519954435263,0.25,0.25113651729460673,1.0,1.0154184460133096,0.25,0.2571554083697804,49468.886938340474
41,-249.10422656357014,1.0,1.0303472352924674,0.25,0.251005865837789,1.0,1.0150051837043075,0.25,0.2566834760220064,49487.824555010615
42,-249.10392808782308,1.0,1.0322906402977863,0.25,0.251118534192353,1.0,1.015377756776948,0.25,0.25709465163654266,49471.11720942166
43,-249.10392780676375,1.0,1.0322014388477518,0.25,0.25111213195440896,1.0,1.0153530132903978,0.25,0.2570755194589393,49472.07469559527
44,-249.10400754884495,1.0,1.0320065009955066,0.25,0.2511126469050703,1.0,1.0153864915919435,0.25,0.2570251915914323,49471.63484266571
45,-249.10405222566624,1.0,1.0332285197548485,0.25,0.2511834724452056,1.0,1.015477081676395,0.25,0.25731776287322994,49463.7988235366
46,-249.10396915529464,1.0,1.0314848497059508,0.25,0.25106806206755605,1.0,1.0152559123402716,0.25,0.256912737370727,49477.667563256575
47,-249.1039287898584,1.0,1.0320862619782345,0.25,0.25110659727422824,1.0,1.0153372218898025,0.25,0.25705075943137917,49472.87974631691
48,-249.10393625325105,1.0,1.0320912874634882,0.25,0.2511053017471361,1.0,1.0153887807199198,0.25,0.25704073634292135,49472.068605829736
49,-249.1040660933554,1.0,1.0309158303952046,0.25,0.25103218057520393,1.0,1.015127014460104,0.25,0.2567895802771743,49482.972409493974
50,-249.10397338054736,1.0,1.0315121407267733,0.25,0.25107752112179665,1.0,1.0152996031227495,0.25,0.25692088432699434,49476.35484297678
