rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-296.36843741937355,1.0,0.9576702326906438,0.25,0.2530385742810231,1.0,1.014288416260601,0.5,0.49677145089780717,248216.54906143024
2,-296.2297423867076,1.0,1.068008312460772,0.25,0.25821827726273383,1.0,1.0369096392554569,0.5,0.5244078087888251,243348.62785833896
3,-296.5072957371658,1.0,5.558228848268279,0.25,0.31114102962670587,1.0,1.2770208714509745,0.5,0.8026258286810847,202389.63651679657
4,-296.12526689057904,1.0,1.3004134439740618,0.25,0.26711764210354444,1.0,1.0767064847625751,0.5,0.571436527425482,235374.72381508347
5,-296.56256537894933,1.0,0.8733825064739599,0.25,0.24850604755400998,1.0,0.9949036212495157,0.5,0.4724976696694825,252609.37618655222
6,-296.1178393140699,1.0,1.3571096532857314,0.25,0.26896444793056207,1.0,1.0849207740648608,0.5,0.5811530340501564,233788.87094355433
7,-296.33601013927455,1.0,0.977341538569299,0.25,0.2540265130999301,1.0,1.0187854896491009,0.5,0.5019652209853422,247263.95913047332
8,-297.0258742494934,1.0,0.7680478986753325,0.25,0.24203122962427903,1.0,0.9677532197633333,0.5,0.4373836236071473,259144.40126347353
9,-296.11503726569117,1.0,1.4054270135205316,0.25,0.27044891645390473,1.0,1.0914753091750724,0.5,0.5890176840605252,232531.2778774345
10,-296.2947172469476,1.0,1.0068229785545444,0.25,0.25543275759541356,1.0,1.0249920416487734,0.5,0.5095082598804603,245925.42662291904
11,-296.2849963483304,1.0,2.8208561564898407,0.25,0.2953314766926959,1.0,1.2047156258643117,0.5,0.7195902170029181,213143.3998730331
12,-297.5857715241882,1.0,0.7020712998265161,0.25,0.2372810766559645,1.0,0.9472424968265764,0.5,0.4119860691051132,264165.71358375123
13,-296.66779265507284,1.0,11.343728710670126,0.25,0.3208240609037016,1.0,1.3212732612378486,0.5,0.8536766406670069,196313.3164461418
14,-296.1797640890136,1.0,1.137826368334037,0.25,0.2611573870832302,1.0,1.0501651348577652,0.5,0.5398856169055919,240650.66102736603
15,-296.1141812445894,1.0,1.4281221491605967,0.25,0.27112763530849926,1.0,1.0946571529401468,0.5,0.5925333353987895,231951.68549010847
16,-296.34091134073515,1.0,3.3041013183806487,0.25,0.29971122932128474,1.0,1.224623281351653,0.5,0.7426011239378743,210058.95951667923
17,-296.15802665321917,1.0,1.1827560920333753,0.25,0.26294272878372743,1.0,1.0580919049352373,0.5,0.5492446543544776,239053.23559286093
18,-296.5125554309625,1.0,5.663331503354036,0.25,0.3114689750031385,1.0,1.2785656402765466,0.5,0.8043648764700079,202174.9927022174
19,-296.26345898691943,1.0,2.654001656004813,0.25,0.2935198514653691,1.0,1.1963871980354956,0.5,0.7100963001214042,214450.1955290796
20,-296.1188764284334,1.0,1.346199204036927,0.25,0.26861991819875336,1.0,1.0833874937196153,0.5,0.5793287335875176,234083.64524959217
21,-296.13804631464245,1.0,1.7644015618692668,0.25,0.27958121064465263,1.0,1.1328788309743716,0.5,0.6369647396002819,225030.02285088704
22,-296.14202224830024,1.0,1.2267787993237504,0.25,0.26456244375126775,1.0,1.0652761109825846,0.5,0.5578820940647761,237612.8464766024
23,-2588.863631658731,1.0,0.22639549348107363,0.25,0.07070154052344114,1.0,0.73345825773111,0.5,0.003497465579548111,354268.4978313358
24,-296.64881700738533,1.0,10.200879307808986,0.25,0.31972515433584014,1.0,1.3162533214383236,0.5,0.8478839038713207,196984.493818617
