rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
15,-242.32716680262183,1.0,0.8453761071146145,0.25,0.23715492487545156,1.0,0.9863207185120898,0.25,0.20437865906634617,51277.84461360205
16,-242.3271712307892,1.0,0.8441330888793581,0.25,0.23704286912325756,1.0,0.9859068012460744,0.25,0.20404247439681542,51294.92940547832
17,-242.3269928820605,1.0,0.8450894673102688,0.25,0.2371337615514737,1.0,0.9860999392974205,0.25,0.20433523795963976,51284.02767525259
18,-242.32696147381057,1.0,0.8448281082628913,0.25,0.23711314950808998,1.0,0.9860507258467756,0.25,0.2042574767689936,51286.66968565122
19,-242.32696181925894,1.0,0.8448056880814875,0.25,0.23711345779806914,1.0,0.9860305404569063,0.25,0.20425629852745655,51287.091398407654
20,-242.32696161155536,1.0,0.8448121202416145,0.25,0.23711265670813128,1.0,0.9860460305639455,0.25,0.20425369116459238,51286.81703849073
21,-242.32696176251966,1.0,0.844837973900092,0.25,0.23711617584340292,1.0,0.9860346730458326,0.25,0.20426590525988664,51286.77328206983
22,-242.32696237462187,1.0,0.8448034110709791,0.25,0.23711366209346696,1.0,0.9860316018780877,0.25,0.20425658899448035,51287.09570221549
23,-242.32696991637658,1.0,0.8447597455052489,0.25,0.2371009767657692,1.0,0.9860299394582629,0.25,0.20423368710368933,51287.93302330647
24,-242.32698784239483,1.0,0.8450775488977806,0.25,0.23713638468188764,1.0,0.9860908411676905,0.25,0.2043362514410153,51284.072218107
25,-242.32696484224743,1.0,0.8449278354484923,0.25,0.23712302035390218,1.0,0.9860615756418232,0.25,0.20428960820189387,51285.66394777652
26,-242.32697263961427,1.0,0.8449425238250279,0.25,0.23713006344511825,1.0,0.9860863410652754,0.25,0.20429467804001314,51284.760092223216
27,-242.32697849065607,1.0,0.8447220900268159,0.25,0.23711036421059806,1.0,0.9859802312501164,0.25,0.2042404949111475,51288.35073214847
28,-242.3270232532168,1.0,0.8451934669686351,0.25,0.23715458456308627,1.0,0.9861609365944785,0.25,0.20436797355705874,51281.435404775715
29,-242.3269616137395,1.0,0.8448046668971788,0.25,0.23711167803323654,1.0,0.9860281943658319,0.25,0.20425421295794555,51287.21610627227
30,-242.32696163367018,1.0,0.8447982631691808,0.25,0.23710975155651828,1.0,0.9860312671764485,0.25,0.20425043739815663,51287.29087999776
31,-242.3269693783286,1.0,0.8449207445770047,0.25,0.2371180816009699,1.0,0.986050848447274,0.25,0.20428708283146918,51286.2178044439
32,-242.3269721238521,1.0,0.844985946832278,0.25,0.2371313182187298,1.0,0.9860814086901624,0.25,0.2043081967311243,51284.68848063033
33,-242.3269794555772,1.0,0.8447308252400773,0.25,0.23709569437459185,1.0,0.9859977371301021,0.25,0.2042237737430857,51288.76445774624
34,-242.32700448879814,1.0,0.8445090418493779,0.25,0.23708194632027835,1.0,0.9859775296666844,0.25,0.2041615447957028,51290.54765997907
35,-242.3278935522635,1.0,0.843852686910094,0.25,0.23705257495112242,1.0,0.98552637417869,0.25,0.20407865369791245,51302.95515967604
36,-242.32696689111208,1.0,0.8447598965793232,0.25,0.23710364242250626,1.0,0.9860014666555507,0.25,0.2042411394905044,51288.2909362585
37,-242.32696173403065,1.0,0.844808075876296,0.25,0.23711322738755425,1.0,0.9860299808202367,0.25,0.204257154909219,51287.120981450396
38,-242.32698111609352,1.0,0.8450438674119314,0.25,0.2371354010366521,1.0,0.9860762200930047,0.25,0.20432814625505363,51284.43005879826
39,-242.32722230456693,1.0,0.8443917169242056,0.25,0.23705765621497502,1.0,0.9858588057963321,0.25,0.2041464904887116,51294.8819093459
40,-242.32696115800672,1.0,0.8448263249153468,0.25,0.23711340998250546,1.0,0.9860370088909163,0.25,0.20426038687605905,51286.92922963038
41,-242.32696233412298,1.0,0.8448130104515355,0.25,0.23711107715135715,1.0,0.9860207476255893,0.25,0.20425753940524155,51287.378620677264
42,-242.3444614324917,1.0,0.8468892613645298,0.25,0.23717031616090065,1.0,0.9861978681243461,0.25,0.2049381131942814,51280.218787955775
43,-242.3270515733675,1.0,0.8453080762927029,0.25,0.2371591576476729,1.0,0.9861478909533311,0.25,0.204402471850909,51281.09614928138
44,-242.3269611876326,1.0,0.8448412787364479,0.25,0.23711389575938288,1.0,0.9860419472591325,0.25,0.2042631624576997,51286.756779108735
45,-242.32697325045638,1.0,0.8448769026336489,0.25,0.23710930308691897,1.0,0.9860345627348257,0.25,0.2042691150069427,51287.05680711243
46,-242.32702342236598,1.0,0.8445930638520569,0.25,0.23710593701364047,1.0,0.9859303764479785,0.25,0.2042200504325525,51290.065106849506
47,-242.32697389645045,1.0,0.8449744248405809,0.25,0.2371323970641704,1.0,0.9860692641362551,0.25,0.20431030119585636,51284.937400862356
48,-242.33239186285527,1.0,0.8413430761575668,0.25,0.23674219910788183,1.0,0.9849578452829194,0.25,0.20325457461138285,51336.83257625162
49,-242.32697046489193,1.0,0.8447558443777332,0.25,0.2371105608118956,1.0,0.9860150877541966,0.25,0.20424744269482906,51287.77956921073
50,-242.32696122577045,1.0,0.844836761995891,0.25,0.2371155626736378,1.0,0.9860424837949368,0.25,0.20426362312792745,51286.66961249752
