rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-134.6186372844544,1.0,2.2225117311494453,0.25,0.2852644542742167,1.0,1.129584970648255,0.5,0.6887219014956527,2214.06944303866
2,-134.64849085613983,1.0,1.7695906936246428,0.25,0.27745554131213035,1.0,1.0964473955423386,0.5,0.6467865219114248,2274.9001593109206
3,-134.76701733990444,1.0,0.993396143030152,0.25,0.25379767915187573,1.0,0.9914166821782608,0.5,0.5189225424511459,2485.4890424089945
4,-134.66924535290804,1.0,1.553338585096275,0.25,0.27272841765604044,1.0,1.0753579520718706,0.5,0.6207092119162723,2314.329405287246
5,-134.73461391109026,1.0,1.1218664320671905,0.25,0.25906706619063513,1.0,1.0139135962599035,0.5,0.5485862629104761,2435.3006034937707
6,-134.54752454324614,1.0,5.433205016360702,0.25,0.30739113966428466,1.0,1.2324517359869631,0.5,0.8051815734825399,2054.4090720964437
7,-134.5802199021254,1.0,3.289014189636094,0.25,0.2966899671625088,1.0,1.1826579296961044,0.5,0.7486331548261189,2128.8053489943222
8,-134.58789345713694,1.0,3.009301990650584,0.25,0.294368694159433,1.0,1.1729994043002436,0.5,0.7360803342988034,2145.077780218284
9,-134.54500541138066,1.0,5.692280006390822,0.25,0.30795806914540724,1.0,1.2329177372082964,0.5,0.8091123914987831,2051.310040580566
10,-134.53266002514812,1.0,7.569052702410018,0.25,0.31199979206154893,1.0,1.2509003827716105,0.5,0.8312582257290434,2024.6513471810915
11,-134.57473616880702,1.0,3.525154852111851,0.25,0.29835404242903873,1.0,1.1898173596783719,0.5,0.7576662872033966,2117.0951070213464
12,-158.44862622391364,1.0,0.22295536815313424,0.25,0.10547798538725242,1.0,0.7235378319291982,0.5,0.007171824515057251,3566.183863412209
13,-134.56307811267396,1.0,4.153597810687295,0.25,0.30204691071861894,1.0,1.206323879915391,0.5,0.7774145191727097,2091.3637157383673
14,-135.08606623598382,1.0,0.549781777030274,0.25,0.22399507779827732,1.0,0.8635963421313372,0.5,0.35653197760741434,2809.802474769505
15,-134.55561113423323,1.0,4.680421384892141,0.25,0.3044426272449044,1.0,1.217149212961642,0.5,0.7902799444805451,2074.9044660110076
16,-134.52142523209443,1.0,10.658232452614728,0.25,0.31614613947256254,1.0,1.270086105772497,0.5,0.8527871372099814,1998.221129609445
17,-134.52095012583675,1.0,10.881388362531702,0.25,0.316200572971762,1.0,1.269167542232842,0.5,0.853690763355302,1998.2206958332536
18,-134.6600760617443,1.0,1.6384776543316022,0.25,0.2746388751007166,1.0,1.0818613763620395,0.5,0.6320546821672653,2299.2145191223112
19,-134.60913703901386,1.0,2.4177714259812193,0.25,0.28794298645054645,1.0,1.142231779794956,0.5,0.702799385016909,2193.353169449104
20,-134.64231612353143,1.0,1.849254123370596,0.25,0.27912978728627436,1.0,1.100849456031198,0.5,0.6560416679080937,2263.2139403690912
21,-134.5598197863212,1.0,4.3785885783482685,0.25,0.3028044064826475,1.0,1.2087477316360151,0.5,0.7825544406216668,2086.1298228639102
22,-174.14064931413432,1.0,0.043112668228528085,0.25,0.19373524910987666,1.0,0.0001,0.5,0.6326550147523315,3735.5304671084773
23,-134.9225592545116,1.0,0.6827236956754531,0.25,0.23562411241489364,1.0,0.9128834543786865,0.5,0.4201447898365924,2674.7411835630132
24,-134.57246606043222,1.0,3.6327053407355,0.25,0.2989701595467463,1.0,1.1925892809629928,0.5,0.7612158428535196,2112.6074714573606
25,-134.60687103322667,1.0,2.4720000454038464,0.25,0.28886888298513724,1.0,1.1482720285167023,0.5,0.7066449871262421,2185.8355276736825
26,-134.53195624142748,1.0,7.7015262736326795,0.25,0.3123355102001993,1.0,1.2523675552953548,0.5,0.8328013763814807,2022.6432305524245
27,-134.5577380149574,1.0,4.520009900021498,0.25,0.30371855653605484,1.0,1.2133177951889607,0.5,0.7866571825726675,2080.0526310225027
28,-134.55708798273315,1.0,4.600153291712272,0.25,0.3041780664319815,1.0,1.2171481577925927,0.5,0.7887824899911886,2076.240849740457
29,-134.7260924388894,1.0,1.1617423101070041,0.25,0.26067318938262685,1.0,1.0207222042283601,0.5,0.5569285908604908,2420.8020041485124
30,-134.5272918598369,1.0,8.819015200746279,0.25,0.31400725784506756,1.0,1.2613074701461107,0.5,0.8416173276077016,2011.2667982408598
31,-134.5608782123157,1.0,4.29669111511025,0.25,0.30268095821928664,1.0,1.2089632729437,0.5,0.7810408983856683,2086.9913453864074
32,-134.6867337849445,1.0,1.4022078487655898,0.25,0.26863388417362516,1.0,1.0561524011838463,0.5,0.5994472739700399,2349.760439122226
33,-134.85640435769307,1.0,0.7830634483453507,0.25,0.24202240124826335,1.0,0.9448373578258089,0.5,0.45477158329917305,2600.4246428683864
34,-134.51027999114575,1.0,17.70846089971827,0.25,0.3201455666918247,1.0,1.288125064484995,0.5,0.8742268702282218,1973.281467478128
35,-161.18422018012512,1.0,0.21612043315648,0.25,0.04088196421122276,1.0,0.7091884976816676,0.5,0.00114711430171636,3593.7763056728545
36,-134.5593143995813,1.0,4.411629391295719,0.25,0.3030461645021709,1.0,1.2094957762022336,0.5,0.7836293104742827,2084.7647131734825
37,-134.61256669842132,1.0,2.356093223753088,0.25,0.2873763943075521,1.0,1.143162002481008,0.5,0.6986070169523487,2196.2554416714124
38,-134.53284507051444,1.0,7.518855540465119,0.25,0.31213544412297345,1.0,1.2520092850449167,0.5,0.8313328515546017,2023.8366914617789
39,-134.82818032696682,1.0,0.828044414368693,0.25,0.24505820999030353,1.0,0.9527166412301418,0.5,0.47220440029101274,2573.0602745358183
40,-134.69743162341192,1.0,1.326710261438077,0.25,0.2663175523532833,1.0,1.0459529257112554,0.5,0.5871675082857011,2369.84316405238
41,-134.6454643765557,1.0,1.8053548995961526,0.25,0.27835057904914606,1.0,1.1001422911731384,0.5,0.6511153805338008,2268.152581397842
42,-134.65277160048248,1.0,1.7197581501570318,0.25,0.27632223101753944,1.0,1.090355842652837,0.5,0.6413431760947307,2284.5377873731577
43,-157.906489435236,1.0,0.22275253394094668,0.25,0.11144208880362236,1.0,0.7204590381939604,0.5,0.008477850276328924,3574.187135247181
44,-134.7333829775335,1.0,1.1285131069214955,0.25,0.25941134666026583,1.0,1.013245935355132,0.5,0.5506391027075036,2433.625865278737
45,-134.55874155893682,1.0,4.446221676487019,0.25,0.3033731467027503,1.0,1.2125823175588468,0.5,0.784734863587627,2081.996463624523
46,-160.0513940273774,1.0,0.21964239130861463,0.25,0.07901192964762771,1.0,0.7180590849253239,0.5,0.0034761354348090494,3576.1412965238374
47,-134.70877038227616,1.0,1.259150520837169,0.25,0.26402990035184903,1.0,1.0341068014205246,0.5,0.5759093007793341,2390.9368086191052
48,-134.5269019339571,1.0,8.894211144002945,0.25,0.3143420293061965,1.0,1.262261583314486,0.5,0.8427856117944884,2009.6838187713197
49,-134.55405627113797,1.0,4.807360814651162,0.25,0.3048887189392797,1.0,1.2188814856911059,0.5,0.7929041427795125,2071.9135743830197
50,-134.5498230110828,1.0,5.186808868507697,0.25,0.3064330906448252,1.0,1.2267548080145476,0.5,0.8006320775413989,2061.2697652831885
