rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-237.6659700044438,1.0,0.9193399292109572,0.25,0.23921439158020627,1.0,1.009121095413549,0.25,0.22595705378568828,50468.086451977404
2,-237.66593267065446,1.0,0.9198166583299918,0.25,0.23925577733261016,1.0,1.0091660084942906,0.25,0.2260967743356515,50463.90952111282
3,-237.6659415593499,1.0,0.9194897868593059,0.25,0.23922972183092156,1.0,1.0091203667741324,0.25,0.22600646962038726,50466.916825732544
4,-237.66605556254717,1.0,0.9189578875766983,0.25,0.23919302898518377,1.0,1.0089695441718192,0.25,0.2258812169318242,50472.89984425669
5,-237.675965961359,1.0,0.9127741746073889,0.25,0.23876331860492,1.0,1.0077032316640266,0.25,0.22432805598818534,50534.262083357135
6,-237.6659376955963,1.0,0.9198990357458149,0.25,0.23926041571561135,1.0,1.0091926833879135,0.25,0.22611584886968322,50463.025886201285
7,-237.66593356153135,1.0,0.919726995069311,0.25,0.23924702944943915,1.0,1.0091518401635287,0.25,0.22607231883698833,50464.90590533492
8,-237.66608436673505,1.0,0.920609479401597,0.25,0.23930957496576494,1.0,1.0093949401118805,0.25,0.22628092543546577,50454.947918345184
9,-237.66592941802855,1.0,0.9197343286528606,0.25,0.23924821079710015,1.0,1.0091621792281713,0.25,0.22607136499247749,50464.58110198429
10,-237.66593371460067,1.0,0.9196301412491883,0.25,0.23924461777986292,1.0,1.0091657139805756,0.25,0.2260445312248912,50464.96511097911
11,-237.66595992843077,1.0,0.9193784772022666,0.25,0.23922193232166306,1.0,1.0091286997457447,0.25,0.2259735104713653,50467.48934020036
12,-237.666029767111,1.0,0.9202829783270621,0.25,0.23930306649635397,1.0,1.0092291071806032,0.25,0.22623459597012074,50459.02601062327
13,-237.66593427726502,1.0,0.9197761383094544,0.25,0.2392497646428605,1.0,1.0091446719635504,0.25,0.22608429874592625,50464.67769330095
14,-237.665929422536,1.0,0.9197669106002638,0.25,0.23925059550813316,1.0,1.0091697439124259,0.25,0.22607898676830812,50464.221132139086
15,-237.66593332613775,1.0,0.9198017989833948,0.25,0.23925489635949895,1.0,1.0092184327986764,0.25,0.22608232291576488,50463.04317732643
16,-237.66594231774434,1.0,0.919573253770768,0.25,0.23923020433092348,1.0,1.0091177110270841,0.25,0.2260232501390023,50466.67302521863
17,-237.66594344348368,1.0,0.9197777291562721,0.25,0.23924406628923717,1.0,1.0091697003803635,0.25,0.22607700237788717,50464.64111300599
18,-237.66597021573443,1.0,0.9200216649850947,0.25,0.23925892044866465,1.0,1.009192805834256,0.25,0.22613439521099318,50462.62556458904
19,-237.66626058228667,1.0,0.9184657239070891,0.25,0.23915417937542882,1.0,1.008860613234572,0.25,0.22575590382136193,50478.21236360503
20,-237.66592990655454,1.0,0.9197748640466255,0.25,0.23925135215383553,1.0,1.009166618408881,0.25,0.226082232034932,50464.220531703744
21,-237.66592940949295,1.0,0.9197610152293317,0.25,0.23924969967478818,1.0,1.0091749274847255,0.25,0.22607515958683594,50464.17269606096
22,-237.66598926357437,1.0,0.9192299704308501,0.25,0.23920566843500884,1.0,1.0090909453324077,0.25,0.22593005885752085,50469.37743674988
23,-237.67060699161857,1.0,0.9245564478224387,0.25,0.23962443592421226,1.0,1.010099983686917,0.25,0.22733364588087024,50415.684405729415
24,-237.66595592570775,1.0,0.9194162862691894,0.25,0.23923153388007795,1.0,1.0090899943082758,0.25,0.2259993549046931,50467.564438098925
25,-237.6659404967786,1.0,0.9195395654546787,0.25,0.23923046918039778,1.0,1.0091086648317742,0.25,0.22601886817394234,50466.92654301868
26,-237.66593465259484,1.0,0.919654165472638,0.25,0.239244892697987,1.0,1.009187371021924,0.25,0.22604606265936827,50464.51096962145
27,-237.66592980669293,1.0,0.9197440538974117,0.25,0.23924898432973887,1.0,1.0091583512794244,0.25,0.22607446221349736,50464.5668646001
28,-237.66593182328688,1.0,0.9197500492258867,0.25,0.2392470813150156,1.0,1.0091949611970352,0.25,0.226066355817963,50463.98975413659
29,-237.66593952211542,1.0,0.9195128490373828,0.25,0.23923262082110536,1.0,1.0091259019139884,0.25,0.22601421049102524,50466.62530320132
30,-237.66593069680266,1.0,0.9196793422980795,0.25,0.23924347088850567,1.0,1.009160595829016,0.25,0.22605546396345816,50465.023299583576
31,-237.66615563721734,1.0,0.9204052800205814,0.25,0.23932948817348723,1.0,1.009297118653393,0.25,0.226274569427073,50456.00320495922
32,-237.6659420902838,1.0,0.919495283637705,0.25,0.23923344067290145,1.0,1.0091099452018937,0.25,0.22601418941259716,50466.90247656319
33,-237.66593560773435,1.0,0.9198365053674274,0.25,0.23925088841468045,1.0,1.0092029274127166,0.25,0.22608694220996836,50463.414831606126
34,-237.66593061222375,1.0,0.9197508908855639,0.25,0.23924986371832152,1.0,1.009161701469661,0.25,0.22607763692824784,50464.48541408579
35,-237.66592946405717,1.0,0.9197627401936987,0.25,0.23925159074509422,1.0,1.0091720040576075,0.25,0.22607815859761912,50464.11770710537
36,-237.66592934013897,1.0,0.9197580969971431,0.25,0.23924944810357582,1.0,1.0091826571238451,0.25,0.22607333893338552,50464.071916901776
37,-237.66592934106302,1.0,0.9197040646143595,0.25,0.23924565983520085,1.0,1.009166173070162,0.25,0.22606122679292953,50464.7178459798
38,-237.66593182785527,1.0,0.9198010728603137,0.25,0.23925146373449246,1.0,1.0091679927681785,0.25,0.22608825583755626,50464.144408010034
39,-237.66592947044137,1.0,0.9197849500296305,0.25,0.2392533189510681,1.0,1.00918118674241,0.25,0.22608411574290047,50463.838463792345
40,-237.66599289377882,1.0,0.9203046342014545,0.25,0.23929057679496368,1.0,1.0093058064825622,0.25,0.22621086634678117,50458.28011521489
41,-237.66593035645928,1.0,0.9197003882194935,0.25,0.2392455211950124,1.0,1.0091797806349403,0.25,0.22605702368355504,50464.469309768065
42,-237.66593073649756,1.0,0.9197164571893446,0.25,0.23925068488929752,1.0,1.009159264450523,0.25,0.22607026051797022,50464.52394092209
43,-237.66602064901053,1.0,0.9197086907128114,0.25,0.23926766362973537,1.0,1.0091038701063495,0.25,0.22610409516725008,50464.80478695073
44,-237.6659433132968,1.0,0.9195119533014897,0.25,0.23923758219424354,1.0,1.009137625880128,0.25,0.2260169487143603,50466.13766852954
45,-237.66595562985322,1.0,0.9199136900298556,0.25,0.23926009046327296,1.0,1.0092815455578674,0.25,0.2260981238415907,50461.30440844259
46,-237.66594953305002,1.0,0.9196803607869958,0.25,0.2392401688522911,1.0,1.0092256274651006,0.25,0.2260381135005527,50463.98650200668
47,-237.6659453105931,1.0,0.9194739346627825,0.25,0.23922969534913777,1.0,1.0090892775779634,0.25,0.22600876539902354,50467.507414370804
48,-237.66592959872014,1.0,0.9197056918217298,0.25,0.23924730233795138,1.0,1.0091677972071882,0.25,0.226063673812319,50464.613979140435
49,-237.6659406286608,1.0,0.9196583440430838,0.25,0.23924197422783752,1.0,1.0091927735314976,0.25,0.22603929088355607,50464.45680599464
