rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-227.6494164429978,1.0,0.8932512773239546,0.25,0.2319032305937862,1.0,1.009787064195841,0.25,0.20719806972481086,50791.21536116965
2,-227.64943195532896,1.0,0.8936531315115457,0.25,0.23193786587384185,1.0,1.0098194541043302,0.25,0.20731764049677437,50787.899170514946
3,-227.64940871066028,1.0,0.8934341105740999,0.25,0.2319213874332393,1.0,1.0097885382779053,0.25,0.20725608871634507,50789.7778858777
4,-227.64940621698042,1.0,0.8935289584317722,0.25,0.23192957753568652,1.0,1.0098457282757212,0.25,0.20727591606369727,50788.10098296657
5,-227.65077338120136,1.0,0.8922066445570912,0.25,0.2318011589206832,1.0,1.0095445756069665,0.25,0.20694575162489945,50804.894598582956
6,-227.6494042683771,1.0,0.8934015940392511,0.25,0.23191808220517338,1.0,1.009816275233362,0.25,0.20724118501004665,50789.54139464448
7,-227.649404424154,1.0,0.8934141495458019,0.25,0.23192037922985606,1.0,1.0098188487222057,0.25,0.207246819910309,50789.376445038775
8,-227.64940535166488,1.0,0.8934131703136244,0.25,0.23191964023024988,1.0,1.0098024789467988,0.25,0.20724722163673118,50789.66426041061
9,-227.6494063947539,1.0,0.8934503285497478,0.25,0.2319180343775376,1.0,1.009839278037579,0.25,0.2072473255815004,50788.997440185296
10,-227.64940419971435,1.0,0.8934134118952833,0.25,0.23191795933160986,1.0,1.0098172818472724,0.25,0.2072442594529633,50789.53045286433
11,-227.64940655335158,1.0,0.8935395779756028,0.25,0.231929373576319,1.0,1.0098505477110415,0.25,0.20727704944721667,50787.995011721345
12,-227.64947054308413,1.0,0.8936010658320078,0.25,0.23193258390271224,1.0,1.0098813838650067,0.25,0.20729791584777013,50787.45430600252
13,-227.6494116154504,1.0,0.8935299486657591,0.25,0.23192187372665046,1.0,1.0098548395060647,0.25,0.20726594770794182,50788.3239778214
14,-227.64956528664152,1.0,0.8934165906092333,0.25,0.2318857940882959,1.0,1.009865101768806,0.25,0.20719849012484612,50790.20661982853
15,-227.6495664005438,1.0,0.8927446945400574,0.25,0.23186011187205133,1.0,1.0096951183492977,0.25,0.2070593878722574,50796.38767242077
16,-227.65164756160038,1.0,0.8909302961910759,0.25,0.2316784965917693,1.0,1.009334828298856,0.25,0.20653281075594943,50816.716585333634
17,-227.64942756052687,1.0,0.8934011030212623,0.25,0.23192387005371662,1.0,1.0097850085238231,0.25,0.2072482806087383,50789.65188122733
