rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-161.84946139447533,1.0,1.0882954483356038,0.5,0.49945841889094666,1.0,1.0067507130689206,0.25,0.26458217392759925,2466.8692919256987
2,-161.8494155768389,1.0,1.0889402406386257,0.5,0.49952085731832113,1.0,1.0070188752381133,0.25,0.26474591949310655,2466.4333754667236
3,-161.8494121937095,1.0,1.089303932584896,0.5,0.49958549146644377,1.0,1.0070754197069747,0.25,0.26489713371279494,2466.2162583021413
4,-161.84941273065627,1.0,1.0892842171755353,0.5,0.4996287869980786,1.0,1.0069443772880224,0.25,0.26497144326458305,2466.2547599066747
5,-161.8494249589537,1.0,1.0887346040117927,0.5,0.499537074524955,1.0,1.0070648565028397,0.25,0.2646626509605674,2466.414614246828
6,-161.84944412277014,1.0,1.0892219129311613,0.5,0.4996377810266569,1.0,1.0074303964626814,0.25,0.2647999224250854,2465.9076881282185
7,-161.8494355208923,1.0,1.0890607185988304,0.5,0.4996189014189722,1.0,1.0069307291870515,0.25,0.26484579499150557,2466.296764670672
8,-161.8494764791268,1.0,1.089255621329115,0.5,0.49958010160098043,1.0,1.0071768098646312,0.25,0.2649226110517775,2466.2152526655236
9,-161.84950949171372,1.0,1.0903102722802265,0.5,0.4998251310913207,1.0,1.0068008163769506,0.25,0.2655174947496811,2465.8450657384587
10,-161.84945197540594,1.0,1.0897879718040557,0.5,0.49970091582199744,1.0,1.0074478899422992,0.25,0.2649960645425723,2465.6526047804023
11,-161.84941297695264,1.0,1.089187947636366,0.5,0.4995663624185582,1.0,1.0069549236611612,0.25,0.2648872461249246,2466.35936028936
12,-161.84943086309272,1.0,1.0887481303543323,0.5,0.4994818751494497,1.0,1.007194906189941,0.25,0.2645869004310217,2466.4017800785778
13,-161.84940983230075,1.0,1.089219882167181,0.5,0.4996010270962715,1.0,1.007043715942988,0.25,0.26489064350311403,2466.234659534613
