rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
31,-272.64217085935525,1.0,1.01902155608844,0.5,0.493388101661187,1.0,1.0216763147860233,0.25,0.24020903967967291,248615.9969505474
32,-272.64216957596,1.0,1.019012931651052,0.5,0.49338801123891923,1.0,1.0216784379754735,0.25,0.24020405211099902,248616.0112678006
33,-272.64217018220006,1.0,1.0190159957603822,0.5,0.4933884574589291,1.0,1.0216734278308295,0.25,0.24020777040822777,248616.27237267906
34,-3822.1622570905893,1.0,0.7062585943678271,0.5,0.16180316444100276,1.0,1.0256080790688336,0.25,0.011001104148817631,272266.46661419224
35,-272.6421693245902,1.0,1.0190106709930007,0.5,0.4933874577911274,1.0,1.0216800919906257,0.25,0.24020276404599916,248616.06492551806
36,-272.64216964818115,1.0,1.0190156310564829,0.5,0.4933874426571782,1.0,1.0216778095013948,0.25,0.24020522722353743,248616.09245097413
37,-272.64216934019714,1.0,1.0190162218056804,0.5,0.4933885548247452,1.0,1.0216797325186455,0.25,0.2402057434916515,248615.79022709455
38,-272.6422042123413,1.0,1.0190333321268203,0.5,0.4933980056865534,1.0,1.021646682447158,0.25,0.24022840215011504,248616.29042373574
39,-11732.210420772015,1.0,0.47403626137128957,0.5,0.526549668201839,1.0,0.00010000000000000002,0.25,0.7918394865181968,302988.82589690643
40,-272.64221233478384,1.0,1.0190913699394561,0.5,0.4934049328715378,1.0,1.0216792318862506,0.25,0.2402473740536043,248611.65695761837
41,-272.64217017892224,1.0,1.019009184290427,0.5,0.49338590467950116,1.0,1.0216747273806857,0.25,0.24020322826587243,248616.73683544097
42,-272.64216985078747,1.0,1.0190112354344665,0.5,0.49338591840065593,1.0,1.021678511920006,0.25,0.24020250113803043,248616.38970299612
43,-272.6422089821899,1.0,1.0190336562424427,0.5,0.49339923566639116,1.0,1.0216971206893342,0.25,0.2402086023322963,248612.1697027237
44,-272.64228755678414,1.0,1.0190437057612403,0.5,0.49340303026944127,1.0,1.021624247733047,0.25,0.2402400536824255,248616.69754595897
45,-272.64217040489893,1.0,1.0190117699473915,0.5,0.4933896550254375,1.0,1.0216749170390715,0.25,0.2402066956288061,248616.11594879295
46,-272.6421706543224,1.0,1.0190217404383282,0.5,0.4933916598939856,1.0,1.0216782497610928,0.25,0.24021085987380797,248615.3375636529
47,-272.64216935124205,1.0,1.0190103368514811,0.5,0.49338727389436837,1.0,1.0216785822930352,0.25,0.24020299891298388,248616.20823968577
48,-272.6422173674946,1.0,1.0189568819246697,0.5,0.49336612032558447,1.0,1.021697671446416,0.25,0.24015926719552283,248619.05929981312
49,-272.64216935311197,1.0,1.0190134136740243,0.5,0.493388093056122,1.0,1.0216798794979038,0.25,0.24020440045168437,248615.9246538403
50,-272.6421712249976,1.0,1.0190244897916525,0.5,0.4933910446298095,1.0,1.0216775357931416,0.25,0.24021236728666068,248615.45293067623
