rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
16,-165.47654358081775,1.0,1.0771885725839896,0.5,0.5152491376805819,1.0,0.8912738360006273,0.25,0.32014338794378727,2536.7829748145064
17,-165.47646048610167,1.0,1.078563825375222,0.5,0.5155414440206549,1.0,0.8911267919241218,0.25,0.3208902810310737,2536.032452059595
18,-165.4768694492006,1.0,1.0830730464161047,0.5,0.5162702472511094,1.0,0.8896577918087676,0.25,0.3235865483104133,2534.681246425594
19,-165.4978345267619,1.0,1.0509513759073017,0.5,0.5110136333255743,1.0,0.8981030651457909,0.25,0.304920059051005,2545.900148923219
20,-165.4764736740155,1.0,1.078197504288584,0.5,0.5154344239465117,1.0,0.8910629848475603,0.25,0.3206848199887273,2536.344886654162
21,-165.47685519233806,1.0,1.075304211473178,0.5,0.5148547139888281,1.0,0.8915575421380756,0.25,0.31905877610735767,2537.7294479193115
22,-165.47722132641508,1.0,1.0846822334203328,0.5,0.5165214527199523,1.0,0.8896727945137591,0.25,0.3243690205021486,2533.8607729994224
23,-165.47643797111056,1.0,1.0791174397878076,0.5,0.5155962803920865,1.0,0.8907206893990046,0.25,0.32128510313374076,2536.0839147089036
24,-165.47643983240448,1.0,1.0795684324797286,0.5,0.5156670503394754,1.0,0.890693295654839,0.25,0.3215049296425064,2535.8689970999053
25,-203.7662460470857,1.0,0.6047097837570159,0.5,0.0405562636729022,1.0,0.8686661661718631,0.25,0.001349827837824832,2957.384826086253
26,-165.47644168672127,1.0,1.0796428654641044,0.5,0.5156657875978564,1.0,0.8905806261360357,0.25,0.32156900588294146,2535.9290897293645
27,-165.4764402924052,1.0,1.0793083292294257,0.5,0.5155945610476202,1.0,0.890652456111203,0.25,0.32137781521398434,2536.089156800453
28,-165.48082808039416,1.0,1.0658473182133141,0.5,0.5136245002871364,1.0,0.8943262866774616,0.25,0.31374863130573555,2540.285761723355
29,-165.52642398295404,1.0,1.037973394952724,0.5,0.5084723000822747,1.0,0.9015612963656209,0.25,0.29676131510549963,2551.1089110167954
30,-165.47649667236993,1.0,1.0776338725948216,0.5,0.5154039104570703,1.0,0.8912163938577936,0.25,0.3204374456728509,2536.440706945757
31,-165.47969242924302,1.0,1.086138556492193,0.5,0.5168196482215152,1.0,0.8859425073623629,0.25,0.32646095409862624,2535.5072297227266
32,-165.47644198117405,1.0,1.079620114867118,0.5,0.5156549297903964,1.0,0.8906050720458912,0.25,0.3215572944775044,2535.942952065952
33,-165.47644291103012,1.0,1.0790877590037233,0.5,0.5156393024192871,1.0,0.8907178367735653,0.25,0.3213225100685843,2536.0219829701628
34,-165.47735083963636,1.0,1.073218415273459,0.5,0.5146209056638119,1.0,0.8923920194342018,0.25,0.3178290118417325,2538.0694033726013
35,-165.4764404915013,1.0,1.0795626429924274,0.5,0.5156447204991971,1.0,0.8906665767737048,0.25,0.3214890537247998,2535.9255329469743
36,-165.4765477041763,1.0,1.0800342861789283,0.5,0.5158661884910645,1.0,0.8910469021974734,0.25,0.3217384178615014,2535.184588198237
37,-165.4897209122261,1.0,1.0563522213883458,0.5,0.5119093155348252,1.0,0.8964033595871057,0.25,0.3083882239128934,2544.254984897464
38,-165.47652798966038,1.0,1.077512082311466,0.5,0.5154208805309889,1.0,0.8914092773750458,0.25,0.32031781780248825,2536.3000202236567
39,-165.49528838168135,1.0,1.0590846614266427,0.5,0.5148005528580407,1.0,0.8925705080134569,0.25,0.3129338023509941,2541.090975759994
40,-165.50664725868742,1.0,1.0458356241492306,0.5,0.5101452774318596,1.0,0.8992091486516122,0.25,0.30195723119921836,2547.9197802835033
41,-165.47645277438494,1.0,1.0798700616050243,0.5,0.5157211996984928,1.0,0.8903993125645174,0.25,0.3217691534479537,2535.904463757846
42,-165.47700886419614,1.0,1.0742316474670617,0.5,0.5147578214619731,1.0,0.8911629809893284,0.25,0.3187952583359002,2538.4439588031214
43,-257.25638543969603,1.0,0.5193355697526059,0.5,1.8179958133998537,1.0,0.7641941201594411,0.25,0.0001,3076.5980888472614
44,-165.481161377653,1.0,1.0654461964228752,0.5,0.5134287363472746,1.0,0.8942990248607414,0.25,0.31346027581684244,2540.7446735606063
45,-256.6091535863687,1.0,0.29898348494292637,0.5,0.5194382304141738,1.0,0.0001,0.25,0.7641700130972557,3077.4499944616455
46,-165.4771064615024,1.0,1.073847436863955,0.5,0.514770680180788,1.0,0.8920848079002831,0.25,0.3182979132696786,2537.8713812183196
47,-168.95799071068205,1.0,4.466155438504186,0.5,0.588708136530896,1.0,0.70002663211488,0.25,0.7044219597982081,2338.4947462285604
48,-165.47643878921548,1.0,1.0790370264547993,0.5,0.5155774430509814,1.0,0.8907259517371372,0.25,0.32124618229061896,2536.135256717902
49,-165.4764421739706,1.0,1.078773323303343,0.5,0.5155543499510338,1.0,0.8908180805586777,0.25,0.32110666613392824,2536.177949753325
50,-165.4764413605198,1.0,1.0790849518833352,0.5,0.5155775097230074,1.0,0.8907254499983955,0.25,0.32127718479521866,2536.1300882261485
