rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
28,-282.02738669585233,1.0,1.0786702528977725,0.5,0.5061869898506186,1.0,1.004440250269772,0.5,0.5368020224263225,245812.91972358694
29,-282.0274210747266,1.0,1.0783614603612992,0.5,0.5061566941207885,1.0,1.0044895850800566,0.5,0.5366328928210677,245824.33874819631
30,-282.02739369978735,1.0,1.0785616901713513,0.5,0.506176082694802,1.0,1.0044661256573422,0.5,0.5367365298396192,245816.57278324506
31,-282.0273853059771,1.0,1.0786533845990536,0.5,0.5061833946801395,1.0,1.0044394020294805,0.5,0.5367899403189433,245814.14490689425
32,-282.02738428050725,1.0,1.078686794937087,0.5,0.5061871781956631,1.0,1.0044276825760676,0.5,0.5368115917127675,245813.10202936706
33,-282.02738417800356,1.0,1.0787416724158598,0.5,0.5061917013770929,1.0,1.0044205712851524,0.5,0.5368389168455151,245811.1841808844
34,-282.0273946713569,1.0,1.0788824547728624,0.5,0.5062081042229519,1.0,1.0044115171082664,0.5,0.5369123917993902,245804.74157379792
35,-282.0273883987102,1.0,1.0788305157659077,0.5,0.5061993444044741,1.0,1.0043991233946075,0.5,0.536888745421317,245808.48886717067
36,-282.02738558180863,1.0,1.078681503693526,0.5,0.506186162455184,1.0,1.0044184833427818,0.5,0.5368122231906693,245813.89268873516
37,-282.02739118041427,1.0,1.0786774619734782,0.5,0.5061887214144287,1.0,1.0044551725021194,0.5,0.5367967769407026,245811.63267375398
38,-282.02738530064744,1.0,1.0786534551360702,0.5,0.5061849581737261,1.0,1.0044378042917967,0.5,0.5367929073349681,245813.86750777526
39,-282.02752265482195,1.0,1.0782015479354452,0.5,0.5061592123047148,1.0,1.0045341699225574,0.5,0.5365653891710903,245825.23897668647
40,-282.02748738889204,1.0,1.0793142712786643,0.5,0.506244801873952,1.0,1.0043242410999977,0.5,0.5371451175512458,245790.92389766796
41,-282.027384183104,1.0,1.0787308666693156,0.5,0.5061907688456693,1.0,1.0044206171834715,0.5,0.5368347512907177,245811.6393607598
42,-282.02740538800936,1.0,1.0789631423175479,0.5,0.5062143097516327,1.0,1.004381422625646,0.5,0.5369595415505193,245802.96387287628
43,-282.0274591797315,1.0,1.0782241117782625,0.5,0.5061419072067048,1.0,1.0045175083018807,0.5,0.5365546561959655,245829.43299662689
44,-282.02739668917275,1.0,1.0787567927243573,0.5,0.5061903467568736,1.0,1.0043820833964812,0.5,0.5368598001330066,245813.00594321766
45,-6703.0015367396845,1.0,0.39188109398744525,0.5,0.46442922990057767,1.0,0.0001,0.5,0.9631735206662675,307908.88847915677
46,-282.02739052298057,1.0,1.0785963066260666,0.5,0.5061779142533808,1.0,1.0044312495878618,0.5,0.5367647768723992,245817.05316325757
47,-282.02764554677924,1.0,1.0777141816933107,0.5,0.5060936951706666,1.0,1.0045851020263241,0.5,0.5362873684486368,245848.6127836701
48,-282.02738430288446,1.0,1.0787314044509166,0.5,0.5061899444752185,1.0,1.0044223392251888,0.5,0.5368326998563722,245811.72906674515
49,-282.02739259047667,1.0,1.0788902488441112,0.5,0.5062055668137221,1.0,1.0044016013491288,0.5,0.5369162868154421,245805.618285986
50,-282.0274419835696,1.0,1.0791620401545172,0.5,0.5062324113746878,1.0,1.0043731568579972,0.5,0.5370575997092802,245794.80477549476
