rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-259.9343338631006,1.0,0.9862072055808297,0.5,0.49690857138994077,1.0,1.012325314748966,0.25,0.23603880818211942,249627.40159580924
2,-259.9344771930082,1.0,0.9862436077682227,0.5,0.49691661571696094,1.0,1.012243961008898,0.25,0.23609701873210712,249631.69453498753
3,-259.9343453310903,1.0,0.9862067656693149,0.5,0.4969042265432746,1.0,1.0122989597727827,0.25,0.23604768436333307,249630.1194334401
4,-259.9343327095521,1.0,0.9862094745492769,0.5,0.49690792810196194,1.0,1.0123245118258177,0.25,0.23604063026237043,249627.55824008156
5,-259.9343476270078,1.0,0.9862251442004137,0.5,0.49690591188584143,1.0,1.012344283775458,0.25,0.23603923153026485,249626.016165479
6,-259.93656634926083,1.0,0.9866854751899793,0.5,0.4970322541703103,1.0,1.012195653128414,0.25,0.23638040174255961,249606.52908412507
7,-259.9343926950278,1.0,0.9862801558869813,0.5,0.4969266787332346,1.0,1.0122911848520604,0.25,0.23609588185226965,249625.39185780848
8,-259.93433404569805,1.0,0.9862221947772452,0.5,0.49690936762022525,1.0,1.0123258691883816,0.25,0.23604624980235442,249626.888440798
9,-259.9437178671178,1.0,0.9854089469577858,0.5,0.49666008432289344,1.0,1.0127080548679872,0.25,0.2354120593660142,249658.23969294433
10,-259.9343403039675,1.0,0.98619900700502,0.5,0.49690737136492297,1.0,1.0123022226328708,0.25,0.23604331453389482,249629.50520916827
11,-259.93433288671804,1.0,0.9862132737181599,0.5,0.49690835052787574,1.0,1.0123254947073728,0.25,0.23604219779173669,249627.32425952857
12,-259.93438468696695,1.0,0.9862242140242715,0.5,0.4969163508213706,1.0,1.012369593358779,0.25,0.23603414509280232,249622.52671497376
13,-259.9343615340731,1.0,0.9862293053777358,0.5,0.4969237966267672,1.0,1.0123193399479031,0.25,0.23606171890085814,249625.11649105148
14,-259.9343363795997,1.0,0.986212984387353,0.5,0.49690590237802185,1.0,1.0123319303401614,0.25,0.23603870842022834,249627.2581682837
15,-259.9375781242634,1.0,0.985671846026846,0.5,0.49674350791602884,1.0,1.0124862821841432,0.25,0.23563342623375297,249653.43434961297
16,-259.9345259999245,1.0,0.9860686810033074,0.5,0.4968646630989449,1.0,1.0123465413393327,0.25,0.2359429390142152,249635.96556736156
17,-259.93433266206193,1.0,0.9862095828659638,0.5,0.49690726548425224,1.0,1.012323614574632,0.25,0.2360403433645328,249627.70166186828
18,-259.9343577420914,1.0,0.9861789768558012,0.5,0.49689154482544184,1.0,1.012324446970957,0.25,0.2360173942170425,249630.80108031968
19,-259.93530332559385,1.0,0.9859157614726043,0.5,0.4968022370223283,1.0,1.012315020998175,0.25,0.23585510325840608,249651.92735339576
20,-259.93433270182504,1.0,0.9862085105238164,0.5,0.49690836250407483,1.0,1.0123228366434285,0.25,0.23604089701629333,249627.62867206606
21,-259.93433395853936,1.0,0.9862136017091381,0.5,0.4969113137811541,1.0,1.01231988035192,0.25,0.2360465515184591,249627.3092248625
22,-259.9343524408505,1.0,0.9861589785269721,0.5,0.4968960840317125,1.0,1.0123221584705828,0.25,0.23601221438655753,249630.81975872826
