rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-150.7865034029893,1.0,1.4563205843677798,0.5,0.5556240788885329,1.0,1.1222217086086004,0.5,0.6711259927514948,2247.043882217519
2,-150.78246561493728,1.0,1.5537823232099095,0.5,0.5616177152899131,1.0,1.1181305780541038,0.5,0.7015837569236438,2226.077419169608
3,-150.84315073699645,1.0,2.6196298456934466,0.5,0.5971717392138896,1.0,1.0915257217236396,0.5,0.8895967158784961,2105.9224002928886
4,-150.93166917474613,1.0,9.530755175613445,0.5,0.6371905798354346,1.0,1.0729288909495793,0.5,1.0975264542008958,1980.2780701190093
5,-150.7959895555379,1.0,1.3981830019021,0.5,0.5519048142527387,1.0,1.130537293131771,0.5,0.6490050232580441,2258.141205975459
6,-150.7838579526006,1.0,1.4959545213040124,0.5,0.5581570120993163,1.0,1.1206928032908077,0.5,0.6838952822014026,2238.074994945012
7,-150.78277514940737,1.0,1.5284631184970232,0.5,0.5601084877550196,1.0,1.1192683380169566,0.5,0.693935915625789,2231.2450378979256
8,-150.78251814056298,1.0,1.5456237315377714,0.5,0.5610799051840053,1.0,1.1183711681733717,0.5,0.699107502907235,2227.887123494477
9,-150.78244721810674,1.0,1.5583800075505712,0.5,0.5618217968858192,1.0,1.117708831897661,0.5,0.7029202788205821,2225.3787000830775
10,-150.78245039753762,1.0,1.5643986207189446,0.5,0.5621033047011942,1.0,1.117364341495654,0.5,0.7046282665144901,2224.3536178803633
11,-150.78494758611413,1.0,1.4761834954255195,0.5,0.5570081734280901,1.0,1.1219584481804805,0.5,0.6775758796077962,2242.072229400338
12,-150.91952550397343,1.0,6.830264442667297,0.5,0.6315618323155577,1.0,1.0766058804322831,0.5,1.066422961603028,1997.41385630077
13,-150.79358739047024,1.0,1.3993781998406232,0.5,0.5519735384583961,1.0,1.1269294918385595,0.5,0.6510936259023462,2259.406359879405
14,-150.9167153005513,1.0,6.409528301792703,0.5,0.6302015134340538,1.0,1.0774658033217526,0.5,1.0591338325725794,2001.5158371315028
15,-150.78246972729312,1.0,1.5518184381283817,0.5,0.5614359800923859,1.0,1.1180665419789533,0.5,0.7009411154531537,2226.6666100430257
16,-191.61506479683177,1.0,0.5705949891310421,0.5,0.1362303010415921,1.0,1.187694676269209,0.5,0.005440218149001636,2802.7425697419603
17,-150.82292621708262,1.0,1.2985634337178107,0.5,0.5445278911618665,1.0,1.1287318866380056,0.5,0.6139035306694545,2287.8269391777503
18,-230.47139201445827,1.0,0.3961690719086106,0.5,0.48528558086239526,1.0,9.999999999999999e-05,0.5,1.0239105483048478,2987.414889762806
19,-150.78244648838694,1.0,1.5610754771024704,0.5,0.5620159893305204,1.0,1.1177030402763013,0.5,0.7037288417679975,2224.7210077272816
20,-150.90827466386708,1.0,5.432406610278384,0.5,0.6257951122896865,1.0,1.0783758538585555,0.5,1.0373317918890508,2014.9859470851072
21,-150.78266472174192,1.0,1.5488358050053974,0.5,0.5611101600293875,1.0,1.1185391225396744,0.5,0.6998528061418112,2227.425367378026
