rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-280.97849082005877,1.0,0.2101378511187552,0.5,0.5279947810200933,1.0,0.0001,0.25,0.799903630936753,3034.0923574534318
2,-163.77419800795505,1.0,0.9484528675645423,0.5,0.47002457075214704,1.0,1.052617636953403,0.25,0.18671681573285237,2522.7729089135682
3,-163.77412401951108,1.0,0.9479805900191601,0.5,0.46982533607063226,1.0,1.052915811368079,0.25,0.1862695468678934,2522.8760878850194
4,-163.77412946416985,1.0,0.9482147752344824,0.5,0.46990893787889326,1.0,1.0530008097671857,0.25,0.1863934356133638,2522.6439395061325
5,-163.77412743081607,1.0,0.9480198926672007,0.5,0.4698665540728997,1.0,1.0529208216391075,0.25,0.18631533978032905,2522.816127008564
6,-163.77412884201198,1.0,0.9480848349419677,0.5,0.4698496065677639,1.0,1.0529085180760185,0.25,0.1863473661221722,2522.841030323373
7,-163.77413498602746,1.0,0.947967593874822,0.5,0.46976086712155096,1.0,1.0531681147243046,0.25,0.1861224569527258,2522.736285537413
8,-163.77412311565917,1.0,0.9480253241861708,0.5,0.4698263676175194,1.0,1.0529555908476707,0.25,0.18627168022139226,2522.826636129139
9,-163.77412366195392,1.0,0.9479797534232017,0.5,0.4698018341336977,1.0,1.0529955390289711,0.25,0.18622298539149837,2522.8354279485525
10,-163.78332225847282,1.0,0.9405317434747119,0.5,0.46692183422468037,1.0,1.0537023370524798,0.25,0.1809454915174659,2527.6399092754177
11,-163.77412334363657,1.0,0.9480361855477354,0.5,0.4698362309329682,1.0,1.0529802186500385,0.25,0.1862711374409008,2522.7885631967347
12,-163.77412631769704,1.0,0.9480152320169248,0.5,0.46984194331812734,1.0,1.0530088992735367,0.25,0.18626992072885026,2522.7772871239104
13,-163.7741247779764,1.0,0.9479480611971765,0.5,0.46981120511122343,1.0,1.052999081442034,0.25,0.186214717872301,2522.8297535363517
14,-163.774744151157,1.0,0.9463356276059529,0.5,0.469105579949215,1.0,1.0534279682814176,0.25,0.18489765179340958,2523.7227992906755
15,-163.7741252618959,1.0,0.9479036496530826,0.5,0.46978037037515835,1.0,1.0529728026815446,0.25,0.1861841099997489,2522.89930194319
16,-163.77413194626172,1.0,0.947813029868185,0.5,0.4697209414758159,1.0,1.0529627117532223,0.25,0.18611084872391503,2523.0030098067623
17,-163.77412455388728,1.0,0.9479276030683318,0.5,0.4697979806484609,1.0,1.0529702051437317,0.25,0.18621170486308347,2522.879105279189
18,-163.77414634097386,1.0,0.948170269029438,0.5,0.46982477751666557,1.0,1.0528203029038583,0.25,0.1863572602004908,2522.880997042739
19,-163.7748541206097,1.0,0.9456728880374471,0.5,0.46905590352062815,1.0,1.0522332904676464,0.25,0.185015876417043,2524.962753962414
20,-163.77412919360575,1.0,0.9480187558840713,0.5,0.4697887228691565,1.0,1.053069236817017,0.25,0.18622287979369906,2522.797558864958
21,-163.77436902965104,1.0,0.9468961163881665,0.5,0.4693122992851387,1.0,1.0531102102062022,0.25,0.18541610234574557,2523.625877870558
