rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-269.0574049443858,1.0,1.203567280485226,0.5,0.5157584426020817,1.0,0.9699984015721753,0.5,0.6028474213639489,243191.81562638722
2,-269.05729680047807,1.0,1.2043999574519573,0.5,0.5158057067396016,1.0,0.9699498495786113,0.5,0.6031562692970359,243168.8638389445
3,-269.05733790799786,1.0,1.2042650869641176,0.5,0.5158039246141389,1.0,0.9699564476154027,0.5,0.6031083927949004,243171.27360724434
4,-269.0572989897082,1.0,1.2041513612754875,0.5,0.5157823892297371,1.0,0.9699526436840282,0.5,0.6030538517139343,243178.3911974471
5,-269.0594151883124,1.0,1.199546436329464,0.5,0.5154684770759964,1.0,0.970535273857027,0.5,0.6011386920191352,243303.01400487774
6,-269.0573028360923,1.0,1.2039758755568,0.5,0.5157716876499997,1.0,0.9699845352446745,0.5,0.6029800074029037,243182.3759222919
7,-3839.47936598484,1.0,0.5375377993119269,0.5,0.15050835770731405,1.0,1.1030584146292401,0.5,0.005419484309506595,290767.04422279366
8,-269.05730209733883,1.0,1.2044951479541621,0.5,0.5158099079496626,1.0,0.9699427720841527,0.5,0.6031906303888284,243166.59123714725
9,-269.0572954314375,1.0,1.2042783968890582,0.5,0.5157963393108623,1.0,0.969962108296214,0.5,0.6031040392535444,243172.5363314717
10,-269.05830851858263,1.0,1.201048121736675,0.5,0.5155659048100069,1.0,0.9703535169536112,0.5,0.6017572396482925,243263.04364532288
11,-295.5003416862055,1.0,7.3563259704873065,0.5,0.5854803143927351,1.0,0.879046421830901,0.5,1.0096607910322486,216639.92227002943
12,-269.05729511352547,1.0,1.2043441873808027,0.5,0.5157996629191239,1.0,0.969948327033957,0.5,0.6031343368810196,243171.29240449195
13,-269.05729548070303,1.0,1.2042947305408929,0.5,0.5157975761333438,1.0,0.969965323216715,0.5,0.6031105690511335,243171.82015276604
14,-269.0573233516516,1.0,1.2040103150368016,0.5,0.5157723248848085,1.0,0.9699834617062433,0.5,0.602997071791703,243181.69655008745
15,-269.05729344302017,1.0,1.2042438094577215,0.5,0.5157933706558888,1.0,0.969954750615939,0.5,0.6030949349926945,243174.16708938303
16,-269.05729575308214,1.0,1.204347028604043,0.5,0.5158029201759061,1.0,0.9699474709167404,0.5,0.6031393527278247,243170.53068682185
17,-269.0572950223723,1.0,1.2041338769667487,0.5,0.5157846928257613,1.0,0.9699680056058654,0.5,0.6030476252432623,243177.43544223215
18,-269.05733202910415,1.0,1.2036356712438083,0.5,0.5157491658011718,1.0,0.9700237759320853,0.5,0.6028418876020255,243191.57913011516
19,-6479.28212636006,1.0,0.36771010671923,0.5,0.4635561850997768,1.0,0.0001,0.5,0.9616160915653472,308796.75814360124
20,-269.05754347444963,1.0,1.2058485422216036,0.5,0.5159044190234524,1.0,0.9697710640434541,0.5,0.603753256971381,243129.62808229495
21,-269.05995251961576,1.0,1.1993478816378065,0.5,0.5154830473561942,1.0,0.9705332605862694,0.5,0.6011266844568471,243303.22523857246
22,-269.057298641681,1.0,1.2041418710634915,0.5,0.5157873288486617,1.0,0.9699894211939619,0.5,0.6030448164564786,243175.67600481337
23,-269.0573770732226,1.0,1.2033698630322927,0.5,0.5157316021526607,1.0,0.9700792813676515,0.5,0.6027236596337249,243197.5880904556
24,-269.0572963365412,1.0,1.2044129221363082,0.5,0.5158042285663645,1.0,0.9699286758529402,0.5,0.6031656965312859,243169.98299089
25,-269.0572940184502,1.0,1.2042897922584679,0.5,0.5157964852022054,1.0,0.9699538300880769,0.5,0.603111134713846,243172.69890403392
26,-269.05729389022235,1.0,1.2042907185162326,0.5,0.5157957563330076,1.0,0.9699523095383416,0.5,0.6031122711906908,243172.9251775149
27,-269.0573249408444,1.0,1.2039164253403272,0.5,0.5157659105982979,1.0,0.9700244631735019,0.5,0.6029386842867576,243182.84291395842
28,-269.05730332456005,1.0,1.2045494123389144,0.5,0.5158166762946541,1.0,0.9699216196138201,0.5,0.6032226591908539,243165.0943748417
29,-269.0573119717192,1.0,1.204487098606015,0.5,0.5158140787644371,1.0,0.969969165784439,0.5,0.6031845195209794,243164.5192068305
30,-269.0572940385973,1.0,1.2042104537613956,0.5,0.5157909500252184,1.0,0.9699616514762536,0.5,0.6030807090748255,243174.97496895635
31,-269.05823090307604,1.0,1.20128877257749,0.5,0.515584067931365,1.0,0.9703826445111744,0.5,0.6018304860180247,243253.28943628786
32,-269.05772629333296,1.0,1.2022196745991365,0.5,0.5156593551856136,1.0,0.9702357609485699,0.5,0.6022514138580898,243226.71199945925
33,-269.0572954725176,1.0,1.204374563483401,0.5,0.5158021566903472,1.0,0.9699407299542481,0.5,0.6031467845481225,243170.54989897463
34,-269.0572940107777,1.0,1.2041784563045717,0.5,0.5157884362301803,1.0,0.9699640623341573,0.5,0.6030668205679852,243175.99087445156
35,-269.05729423750745,1.0,1.2041787739468022,0.5,0.5157877566352099,1.0,0.9699624559811936,0.5,0.6030667692154588,243176.21863025593
36,-269.0573484206179,1.0,1.2041854475287472,0.5,0.5158000917900126,1.0,0.9699813976991456,0.5,0.6030712292986011,243172.34831399823
37,-292.5521229866208,1.0,4.756271030219827,0.5,0.5777782520486743,1.0,0.8864187614678554,0.5,0.9661518999365953,219389.52381788724
38,-269.0574602501365,1.0,1.2030794339273825,0.5,0.515715083333871,1.0,0.9701498407531235,0.5,0.6025959448833521,243203.07198871637
39,-269.0573105341209,1.0,1.2045290588656075,0.5,0.5158092120738572,1.0,0.9698980092982392,0.5,0.6032187427875225,243168.28882020072
40,-269.0573419526845,1.0,1.2035757856951517,0.5,0.5157439216102161,1.0,0.9700363739291671,0.5,0.6028140597660059,243193.22669327457
