rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
40,-293.3469245547276,1.0,1.0255737413329726,0.5,0.508257984889691,1.0,0.9997310832771676,0.25,0.26664706444218506,248342.24992112187
41,-293.3458780465444,1.0,1.025381715863109,0.5,0.5082039549962323,1.0,0.999518810386129,0.25,0.2666226164443209,248370.9828255263
42,-293.34587449495666,1.0,1.0253662088781719,0.5,0.5081991746819101,1.0,0.99952146314872,0.25,0.26661021423687786,248371.82539521498
43,-293.3458917621683,1.0,1.02541016059044,0.5,0.5082051149001654,1.0,0.9994981007128451,0.25,0.2666410701676618,248371.4327188832
44,-293.3458738011177,1.0,1.025364298086193,0.5,0.5081996819063214,1.0,0.9995133465490124,0.25,0.26661299670551264,248372.3742567104
45,-293.3458738713307,1.0,1.0253671364763077,0.5,0.5082006761581579,1.0,0.9995112956745352,0.25,0.2666156649567348,248372.29582373897
46,-10634.456887740474,1.0,0.41409180716543825,0.5,0.5310440777423129,1.0,0.0001,0.25,0.8057814357181445,301167.60637154116
47,-293.34587505890886,1.0,1.0253622849268489,0.5,0.5081993323077408,1.0,0.9995109629937422,0.25,0.26661380334490076,248372.7020915393
48,-293.3458736889879,1.0,1.0253693758829197,0.5,0.5082004839963256,1.0,0.9995151197031531,0.25,0.2666144773564668,248371.9699016187
49,-293.3458763491617,1.0,1.0253801108408658,0.5,0.5082036951405418,1.0,0.9995039652543646,0.25,0.2666258693631174,248372.0189946336
50,-293.3458841336469,1.0,1.0253729847419744,0.5,0.5082039410376201,1.0,0.9994965874680892,0.25,0.2666236437603063,248372.55046472154
