rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
17,-258.80639288709517,1.0,0.9056530093091756,0.25,0.23530851438048983,1.0,0.9753145407322199,0.25,0.22147176716421316,51745.2131396079
18,-258.80637876888295,1.0,0.9053232986313249,0.25,0.23530382488618837,1.0,0.9751598067553074,0.25,0.22141905265519468,51748.948298855954
19,-258.80875279558904,1.0,0.9069837689111284,0.25,0.23551598186829534,1.0,0.976039360158871,0.25,0.22185308651286487,51716.99439793526
20,-258.8063814077177,1.0,0.9055413701370021,0.25,0.2353240010220754,1.0,0.9753295485421777,0.25,0.22145490930714548,51744.09168662808
21,-258.80648735585555,1.0,0.9039824221847649,0.25,0.23519384385078654,1.0,0.9750512654049132,0.25,0.22104699600786878,51760.90063430571
22,-258.8062615025474,1.0,0.9047922919201172,0.25,0.235266509458591,1.0,0.9751766330814768,0.25,0.2212733580247498,51752.40931142202
23,-258.80625982928177,1.0,0.9048694008775453,0.25,0.23526886637897435,1.0,0.9751640852899911,0.25,0.22129180229453604,51752.226744769716
24,-258.8062703638507,1.0,0.9051073634030203,0.25,0.23528963975523126,1.0,0.9751853186091994,0.25,0.22136059939894628,51750.057592729456
25,-258.80806777055295,1.0,0.9071399818350055,0.25,0.2354494503645391,1.0,0.9761306920108681,0.25,0.22178837976225074,51718.42293179349
26,-258.80625787067265,1.0,0.9048501143224598,0.25,0.23526555277176672,1.0,0.9751692671115434,0.25,0.22128613012999623,51752.464148651445
27,-258.8062559724849,1.0,0.9049476485999289,0.25,0.23527222932594657,1.0,0.9752135610962732,0.25,0.22130488888308134,51750.991773229056
28,-258.8062903927853,1.0,0.9049149903076917,0.25,0.23525892417543842,1.0,0.9752386121906532,0.25,0.2212778130927489,51751.329032471825
29,-258.8062626104579,1.0,0.9050377669273532,0.25,0.23527479908724208,1.0,0.9752317182500609,0.25,0.22132216141842892,51750.2460642024
30,-258.80715389115085,1.0,0.9069099856340906,0.25,0.23544030297548574,1.0,0.975758414967776,0.25,0.22180475820936868,51726.59590737008
31,-258.8062915441119,1.0,0.9053647380290116,0.25,0.23530143726803987,1.0,0.975310086918805,0.25,0.22140780146676584,51746.53775017046
32,-258.80626250126124,1.0,0.9049578358358664,0.25,0.23527414593190854,1.0,0.9752199984956855,0.25,0.2213045622455713,51750.627626410605
33,-258.80627703592927,1.0,0.9052927736122904,0.25,0.23530082147515421,1.0,0.9752882789268648,0.25,0.22139381486429865,51747.08494888367
34,-258.80625818697763,1.0,0.905072743636772,0.25,0.23528789809065428,1.0,0.9752251933418685,0.25,0.2213459356296307,51749.566700229334
35,-258.80625427724135,1.0,0.904929332770224,0.25,0.23527372689779893,1.0,0.9751888903959413,0.25,0.2213072236042609,51751.409797804525
36,-258.8062782881375,1.0,0.9049197123067657,0.25,0.2352637983634997,1.0,0.9752451166725585,0.25,0.22128271607786917,51750.91364988797
37,-258.8063577737694,1.0,0.9043648024348966,0.25,0.23524619812033568,1.0,0.9751176313595219,0.25,0.2211713925271997,51755.703521669275
38,-258.80631755458126,1.0,0.9045401892806314,0.25,0.2352544664071487,1.0,0.975102262486381,0.25,0.22121609988851856,51754.94538073136
39,-258.8062744115391,1.0,0.9046666573762562,0.25,0.2352553107555365,1.0,0.9751197033349454,0.25,0.2212438701020986,51754.37007184581
40,-258.8062893151805,1.0,0.9050891541440947,0.25,0.23529995022453604,1.0,0.9752584546953434,0.25,0.22135889935467878,51748.3085326527
41,-258.8062586905962,1.0,0.905034075645162,0.25,0.23528447445306125,1.0,0.9751924522754509,0.25,0.22134105407480922,51750.49519630519
42,-258.8062599547843,1.0,0.9048104366885734,0.25,0.23526386202904664,1.0,0.9751542649710798,0.25,0.2212774333051872,51752.895740876316
43,-258.80637752617486,1.0,0.9048423079147176,0.25,0.23526508274763783,1.0,0.9753446190259583,0.25,0.22125535007546765,51749.385762554404
44,-258.80631491136546,1.0,0.9044922098834868,0.25,0.2352437050592136,1.0,0.9750881155258955,0.25,0.22120651584315928,51756.254665016
45,-258.8062548193825,1.0,0.904968434600508,0.25,0.23527581214706914,1.0,0.9752172384027147,0.25,0.22131234599230626,51750.66357289031
46,-258.8062759900072,1.0,0.9051592878978901,0.25,0.2352892031252036,1.0,0.9753011120688414,0.25,0.22135302744177532,51747.91798239224
47,-258.8063691281186,1.0,0.9056719136573739,0.25,0.2353244028054114,1.0,0.9753741151682315,0.25,0.22147950776530406,51743.07776583004
48,-258.807638183348,1.0,0.9024811234632206,0.25,0.23508762247528936,1.0,0.9745726432396482,0.25,0.22070372636951366,51779.643129002994
49,-258.80846155072777,1.0,0.9025301933544373,0.25,0.23510781608617923,1.0,0.9747932138266586,0.25,0.22065617941069818,51773.00584770572
50,-258.80626567755144,1.0,0.9051949922522116,0.25,0.2352944280314885,1.0,0.9752674997786893,0.25,0.2213712183139791,51748.11424365633
