rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
33,-270.9377081270868,1.0,1.0102908916090334,0.5,0.4883356086420111,1.0,1.0090955414035951,0.25,0.23985135398573895,249760.92407844754
34,-270.93789203084816,1.0,1.0101332549065682,0.5,0.48829359761860175,1.0,1.0091408677310454,0.25,0.23974171652516602,249767.44628868243
35,-270.93771412125716,1.0,1.0102567256355885,0.5,0.4883262416941837,1.0,1.0090931241693089,0.25,0.23983472782728862,249763.5027804205
36,-270.937709700298,1.0,1.0102985636454633,0.5,0.4883364815094332,1.0,1.0090979763329715,0.25,0.2398539950196827,249760.41464257607
37,-270.9377065894696,1.0,1.0102709857743928,0.5,0.48833111481191593,1.0,1.0090994429305986,0.25,0.239838889419089,249761.77763401085
38,-270.9379059295352,1.0,1.0103573428861448,0.5,0.48835683657323925,1.0,1.0090867644742048,0.25,0.23990720046293962,249757.66719279444
39,-270.9377075833254,1.0,1.0102671525548004,0.5,0.4883317519340717,1.0,1.0090961852257536,0.25,0.23983929837233062,249762.0463116737
40,-270.93770658828726,1.0,1.0102700803327904,0.5,0.48832971202911624,1.0,1.0090960144665244,0.25,0.23983881528283368,249762.2636357381
41,-270.93771663260486,1.0,1.0102360359958702,0.5,0.48832188302790563,1.0,1.0090952914443636,0.25,0.23982135229891052,249764.3913931814
42,-270.93770761131964,1.0,1.01027626055121,0.5,0.4883321263663804,1.0,1.0090890074253287,0.25,0.2398455483397172,249762.28923133944
43,-270.93770664413387,1.0,1.010268769050046,0.5,0.4883294695479706,1.0,1.0090956313448067,0.25,0.23983827337112804,249762.36086325257
44,-270.9377108342087,1.0,1.0102832842310032,0.5,0.4883366085785607,1.0,1.0090930412877903,0.25,0.23984864256653696,249761.06150821084
45,-270.93770752650744,1.0,1.010271463940629,0.5,0.4883299913472478,1.0,1.0090899299112428,0.25,0.2398419523907985,249762.65930864346
46,-270.93770654790205,1.0,1.0102779112806446,0.5,0.4883311141581562,1.0,1.0090973537418853,0.25,0.23984263752751045,249761.7806861434
47,-270.93770635906185,1.0,1.0102776852339979,0.5,0.4883316426970422,1.0,1.0090977573759008,0.25,0.23984252263559047,249761.661149838
48,-270.9377451936416,1.0,1.0102698075551395,0.5,0.48834265062852494,1.0,1.0091097076082132,0.25,0.23984313256789136,249759.38165084142
49,-270.9378197287733,1.0,1.0101735735012882,0.5,0.4882995339242355,1.0,1.0091045755458754,0.25,0.239772133518708,249768.1041947312
50,-270.9377215625573,1.0,1.0103118760242844,0.5,0.4883423043901528,1.0,1.009113418140237,0.25,0.23985823910913848,249758.1117275808
