rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-150.3375371885025,1.0,0.8683982304402784,0.5,0.47267937961055057,1.0,1.0352308444744691,0.5,0.3965956102608704,2612.9015376576886
2,-150.33389066138898,1.0,0.8583280261776834,0.5,0.47078171923809536,1.0,1.0367146478375262,0.5,0.3884178999943711,2620.2402417939834
3,-150.3440274023407,1.0,0.8336277979514873,0.5,0.4668393270065593,1.0,1.0456550889185616,0.5,0.3661031914799477,2634.086763439191
4,-150.33300056451807,1.0,0.8517785204485725,0.5,0.46987959871621976,1.0,1.0403767553813563,0.5,0.3821570660948348,2622.845615248527
5,-150.33292209292762,1.0,0.8561215685952327,0.5,0.470632946139453,1.0,1.0396972811760765,0.5,0.3856840839005369,2619.8172139220233
6,-189.60025406171934,1.0,0.4696793712696406,0.5,0.1355280237825527,1.0,0.9385115640266675,0.5,0.004337299160252406,3234.128999245887
7,-150.33292634251154,1.0,0.8556498000338731,0.5,0.4706029554699856,1.0,1.0401015382223742,0.5,0.38525763856087913,2619.8572322393893
8,-216.07507556966704,1.0,0.45453373339128184,0.5,3.3669214958698483,1.0,0.944241354241332,0.5,0.00010000000000000112,3164.2541615792115
9,-150.3328744799639,1.0,0.8554134643464721,0.5,0.47048223874518774,1.0,1.0398870536626843,0.5,0.38507183016911656,2620.333680915778
10,-150.33920226649838,1.0,0.839827847746582,0.5,0.4678473820853622,1.0,1.0461693541168409,0.5,0.37040196988355634,2628.991191077926
11,-150.33287408208506,1.0,0.8531221235609254,0.5,0.4700735976734205,1.0,1.0406185092722984,0.5,0.3829947795206258,2621.7477641926234
12,-150.3329505014882,1.0,0.8541643950039008,0.5,0.4701374393705686,1.0,1.0392959874213128,0.5,0.3842615964567586,2621.915654671554
13,-150.3328461549228,1.0,0.8544011633892473,0.5,0.47033508897826254,1.0,1.0401454807562691,0.5,0.3842270059970509,2620.919058077729
14,-150.33283694251801,1.0,0.8542772058123115,0.5,0.47027857539672896,1.0,1.040361248271327,0.5,0.3839725967159079,2620.973223231895
15,-150.33284356115965,1.0,0.8539118812126155,0.5,0.4701910366638943,1.0,1.0402658885178837,0.5,0.38370544873037826,2621.362547670706
