rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-277.79279077383217,1.0,0.44202035117857513,0.25,0.2086743349860457,1.0,0.8560520252720828,0.5,0.26545326218543674,294379.4012807323
2,-277.79277751547943,1.0,0.44193863793815574,0.25,0.2086644838978858,1.0,0.8560127421511641,0.5,0.26539202523356853,294392.6746973307
3,-277.7927815234998,1.0,0.44197709951025227,0.25,0.208670332769472,1.0,0.8560212613607093,0.5,0.2654267462255931,294386.6572006659
4,-277.7935690751756,1.0,0.44088541278100457,0.25,0.20851703216873643,1.0,0.8555344563969639,0.5,0.26458130118015316,294571.8847292992
5,-289.73343171711076,1.0,0.9317921829655553,0.25,0.24856349724990878,1.0,1.0149041509413066,0.5,0.48518012007766476,249861.63689333267
6,-277.7927746359883,1.0,0.4418873302699622,0.25,0.20865762044159827,1.0,0.855985586993065,0.5,0.26535533041940107,294401.5773130684
7,-294.59859593661076,1.0,1.8193389167834388,0.25,0.27714524942222146,1.0,1.1442849054479662,0.5,0.6372455770533726,224580.47047251306
8,-277.7927869352907,1.0,0.4420200241345857,0.25,0.20867468036409878,1.0,0.8560456009418226,0.5,0.2654552060920936,294379.76582694624
9,-294.8187458047014,1.0,1.8974532358624623,0.25,0.2784336172033764,1.0,1.1511749158825884,0.5,0.6447233994756313,223458.38418156188
10,-277.7927857308523,1.0,0.44194499391822356,0.25,0.20866694623143864,1.0,0.8560358265751776,0.5,0.2653946133918156,294389.2524257923
11,-277.7928497152525,1.0,0.44224546903971323,0.25,0.20870625871979717,1.0,0.8561318381401193,0.5,0.2656331695440601,294342.769055979
12,-277.7927853598276,1.0,0.44201957986770496,0.25,0.20867601473611924,1.0,0.8560512112113267,0.5,0.26545488926728006,294378.70019708644
13,-296.29466888378374,1.0,2.9586957640110123,0.25,0.29293929585208056,1.0,1.2177612678107745,0.5,0.7203722706415224,212608.09858105902
14,-277.79277493179507,1.0,0.44185355504677026,0.25,0.20865368298754014,1.0,0.8559759974233021,0.5,0.26532856792827336,294406.4791265496
15,-277.79282867960046,1.0,0.4416153322016496,0.25,0.20862143942941022,1.0,0.8558809833571088,0.5,0.2651426947261661,294445.41387372324
16,-277.8006245179349,1.0,0.44526267052875135,0.25,0.20912207756901766,1.0,0.8574476847294827,0.5,0.2679452249657397,293839.3548358148
17,-277.79311354239144,1.0,0.44261404379376335,0.25,0.2087574101547468,1.0,0.8563080122576645,0.5,0.2659128466019824,294279.7329363271
18,-277.7927862510369,1.0,0.44199438798610535,0.25,0.20867175214307312,1.0,0.8560261942423278,0.5,0.2654374233697692,294384.39624937635
19,-277.7928534791936,1.0,0.4422353370071328,0.25,0.20870758075121126,1.0,0.8561524278718899,0.5,0.26562249300510704,294341.16986939864
20,-277.7928383514236,1.0,0.44221430931920863,0.25,0.20870302277035674,1.0,0.8561226786077316,0.5,0.2656109772969796,294347.1475449433
21,-277.7927765657978,1.0,0.441934784234637,0.25,0.20866427795941872,1.0,0.8560048573348819,0.5,0.265392626366611,294393.6827604958
22,-277.7929567181636,1.0,0.44241154039359026,0.25,0.2087267688612395,1.0,0.8562435848056177,0.5,0.2657426656594626,294312.9373628378
23,-277.7927807976457,1.0,0.4417883830866475,0.25,0.2086447507582421,1.0,0.8559458406866397,0.5,0.2652795402082253,294417.5298925876
24,-2738.189162401475,1.0,0.22324017156981182,0.25,0.058871926710617084,1.0,0.7291259912468149,0.5,0.0025905188769172493,355696.63200109225
25,-277.792779694003,1.0,0.44195042603625356,0.25,0.2086669881253567,1.0,0.8560057698682892,0.5,0.2654083020465003,294391.2856416429
26,-277.7928454459543,1.0,0.4422399244349395,0.25,0.20870512525058693,1.0,0.8561377229774729,0.5,0.26562554090561175,294343.20358922053
27,-277.7928025860747,1.0,0.44168625566018077,0.25,0.20863131523775372,1.0,0.855902579610832,0.5,0.2652009562169344,294434.2330923776
28,-294.44020582435314,1.0,1.7585988877891414,0.25,0.2758552879447575,1.0,1.1381470822191657,0.5,0.6305565500310364,225620.77098314557
29,-277.7930928047517,1.0,0.4413798665855561,0.25,0.20858794445179876,1.0,0.8557819551226317,0.5,0.26496917024450517,294485.30191315507
30,-277.7927821569492,1.0,0.4419278598633159,0.25,0.20866120665953944,1.0,0.856001516520886,0.5,0.26538300090283545,294395.86230813776
31,-277.79283688025316,1.0,0.44218216104007363,0.25,0.20870076581191677,1.0,0.8561043941585064,0.5,0.2655900645599164,294351.8108824794
32,-277.79327527339956,1.0,0.4420084390982238,0.25,0.20868712233651768,1.0,0.8560195999150562,0.5,0.2654620796908649,294376.4244542682
33,-277.84047641517554,1.0,0.43406783385553976,0.25,0.20758407980145438,1.0,0.8527313023198329,0.5,0.25922146900406284,295707.31394828117
34,-297.07335911893097,1.0,4.2323179111273905,0.25,0.30199878091168186,1.0,1.2610696973634101,0.5,0.7674785437388125,206260.37185566803
35,-277.7927891041463,1.0,0.4420245179895618,0.25,0.20867780487066928,1.0,0.8560591524927089,0.5,0.2654593450883756,294376.89262129844
36,-277.7927783576315,1.0,0.441957312027703,0.25,0.20866766934987396,1.0,0.8560181641250091,0.5,0.26540938839889255,294389.4914679066
37,-277.79277539338636,1.0,0.4419149176022797,0.25,0.20866155959437777,1.0,0.856005115414515,0.5,0.2653742642529314,294396.2833722448
38,-277.8036548249338,1.0,0.43833103142584795,0.25,0.2081809266662158,1.0,0.8546924774847725,0.5,0.26256035803714695,294972.61299476563
39,-277.7927785753882,1.0,0.44195543880454835,0.25,0.20866687774938972,1.0,0.8560223880703842,0.5,0.26540492901998564,294389.6457948997
40,-277.7927902134097,1.0,0.44182908232252244,0.25,0.2086473887682749,1.0,0.8559761546246302,0.5,0.26530114306420455,294411.10078927415
41,-277.7928266527697,1.0,0.4416229111626349,0.25,0.20862109392372408,1.0,0.8558729463156863,0.5,0.2651502785392638,294445.72461051587
42,-277.7927955005125,1.0,0.44207419913348106,0.25,0.20868383568370372,1.0,0.8560583112898474,0.5,0.2655036261735178,294370.7804921948
43,-277.7931025803491,1.0,0.441233198040482,0.25,0.2085714073593711,1.0,0.8557324852893152,0.5,0.2648446222581543,294506.73348092154
44,-277.7928083148372,1.0,0.44167422816875623,0.25,0.2086293023501719,1.0,0.8559070190070824,0.5,0.26518739785105955,294435.63019805384
45,-297.52538640392777,1.0,5.668773956723439,0.25,0.30772016797784185,1.0,1.287549781349593,0.5,0.7977559748774038,202462.87909794145
46,-277.79282092885023,1.0,0.44165100506274646,0.25,0.20862517137862474,1.0,0.8559032202020552,0.5,0.26516571922204885,294439.4549479315
47,-277.79950330503743,1.0,0.44505583085446654,0.25,0.20908232431033938,1.0,0.8573525111449508,0.5,0.26777096216345253,293879.5265502646
48,-295.66773411839495,1.0,2.392487026516018,0.25,0.28666591806453584,1.0,1.188951120295528,0.5,0.6869994150825347,217203.8448408544
49,-277.7927763477055,1.0,0.44188804641229007,0.25,0.20865816761781067,1.0,0.8559889088703172,0.5,0.26535420436238677,294400.9747282696
50,-277.79446812176957,1.0,0.44346683289824995,0.25,0.20887245996940051,1.0,0.8566702197651361,0.5,0.2665691354694063,294139.1969287456
