rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-10815.73931676842,1.0,0.4102616838714081,0.5,0.5294320590786163,1.0,0.0001,0.25,0.8054532206781481,301785.4407101363
2,-282.7563736250886,1.0,1.0028057640404542,0.5,0.500276940839867,1.0,1.0120713296852701,0.25,0.24857132092545745,249420.93530926283
3,-282.75637546244616,1.0,1.0027972943540455,0.5,0.5002766523940135,1.0,1.0120691619939168,0.25,0.24856902859156044,249421.39745345473
4,-282.756388095313,1.0,1.0027655074283508,0.5,0.5002646681813369,1.0,1.0120804816926958,0.25,0.24854164104355242,249423.08401866342
5,-282.7564095924172,1.0,1.0027392085490723,0.5,0.5002570595721352,1.0,1.01208276520959,0.25,0.24852533520412876,249424.7849345818
6,-282.75637459686186,1.0,1.0028024111250984,0.5,0.500273577323475,1.0,1.0120742014635888,0.25,0.24856624477476835,249421.2955319733
7,-282.75637535712303,1.0,1.0028228853168304,0.5,0.5002800008530307,1.0,1.0120685273197687,0.25,0.2485812726325523,249420.2128304433
8,-282.7563762383652,1.0,1.0027868962501847,0.5,0.5002729199261605,1.0,1.0120735422247895,0.25,0.24855925949983645,249421.82860816296
9,-282.7564737643879,1.0,1.002709086772156,0.5,0.5002509780870584,1.0,1.0120857645593095,0.25,0.24851381636620615,249426.66586786567
10,-282.7564115655623,1.0,1.0028453512549373,0.5,0.5002811877487444,1.0,1.0120805124926893,0.25,0.24859178477438756,249418.8867965735
11,-282.75690429941096,1.0,1.002684155840836,0.5,0.5002414101154328,1.0,1.0119133532304714,0.25,0.24855417199938004,249440.75130087856
12,-282.7563831470361,1.0,1.0027680284640872,0.5,0.5002692965877539,1.0,1.012072749618917,0.25,0.24854973397149782,249422.95298061133
13,-282.7564010631031,1.0,1.002790595816647,0.5,0.5002644500592243,1.0,1.012074765501731,0.25,0.24855114406929246,249422.682179324
14,-282.756373580185,1.0,1.0028058088112242,0.5,0.5002762272663834,1.0,1.0120740398825947,0.25,0.24856929897889413,249420.809645253
15,-282.75637442118386,1.0,1.0028131852395294,0.5,0.5002768523411965,1.0,1.0120764729946459,0.25,0.24857153967633272,249420.3245406909
16,-282.75637373313293,1.0,1.0028015916309976,0.5,0.5002752954618331,1.0,1.0120720591817356,0.25,0.24856753175461224,249421.1948316676
17,-282.75637873606684,1.0,1.0027795649948905,0.5,0.5002693350617048,1.0,1.0120709330724977,0.25,0.24855577331198125,249422.80877069623
18,-282.75638102022276,1.0,1.0027996276150846,0.5,0.5002810245958248,1.0,1.0120632981598556,0.25,0.24857471632576073,249421.08141585192
19,-282.7563756089221,1.0,1.0028008177973733,0.5,0.5002751514684002,1.0,1.0120658897296004,0.25,0.24856840631076255,249421.61809965983
20,-282.75637487386484,1.0,1.002805299268401,0.5,0.5002774293029739,1.0,1.012061559258702,0.25,0.24857511909548696,249421.5817816189
21,-282.75637586469384,1.0,1.0027937224688661,0.5,0.5002725537727576,1.0,1.0120780381389618,0.25,0.2485598596211458,249421.35832582862
22,-282.7563829346109,1.0,1.0028414936771093,0.5,0.5002858102506018,1.0,1.0120634029873363,0.25,0.24859502061785424,249419.23838727563
23,-282.7563781523313,1.0,1.0028212974158415,0.5,0.5002835257666889,1.0,1.012063788038169,0.25,0.24858491487451204,249420.08189744383
24,-282.75639066765507,1.0,1.0028000115035796,0.5,0.500276032731014,1.0,1.0121002283100848,0.25,0.24855532194187804,249418.99295435613
25,-282.75639005651465,1.0,1.00278720179707,0.5,0.5002769235704279,1.0,1.0120863751129465,0.25,0.24855529207753696,249420.16869172844
