rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
27,-156.89935249192985,1.0,0.9722665957653082,0.25,0.266767177468627,1.0,1.0227679183586138,0.25,0.25321801934841,4880.287056683581
28,-156.9174407150776,1.0,0.9466851528993421,0.25,0.26474970024759154,1.0,1.0192661402127616,0.25,0.24601538172228576,4902.829477744964
29,-156.89856768604602,1.0,0.9801849591563826,0.25,0.2673879845336651,1.0,1.0237036561703772,0.25,0.25543850423286973,4873.635897791054
30,-156.89860492587542,1.0,0.9774733932278555,0.25,0.2671762177840733,1.0,1.023061835129089,0.25,0.25473312890778105,4876.401097116318
31,-156.89857690591856,1.0,0.9799713748302704,0.25,0.2673917434926196,1.0,1.0234952647149234,0.25,0.25543973713944457,4874.0119597072135
32,-156.8985497258997,1.0,0.9791080287076409,0.25,0.267306987667224,1.0,1.0234910211539505,0.25,0.25516191247670283,4874.669844463284
33,-156.89857338396843,1.0,0.9800664699838135,0.25,0.2673826903963282,1.0,1.0235252412837261,0.25,0.2554481235856154,4873.995768366659
34,-156.89855650305196,1.0,0.9786076605898787,0.25,0.26727532250388747,1.0,1.0233259606865488,0.25,0.25505457485745314,4875.231084484381
35,-160.5862313206241,1.0,10.534698936937232,0.25,0.34065823464816214,1.0,1.2040962422385422,0.25,0.5676604806038094,4014.343473313431
36,-156.89854976568785,1.0,0.9791162090252384,0.25,0.26730672162687075,1.0,1.0234820100224795,0.25,0.25516377306375143,4874.68040579014
37,-156.93582859204096,1.0,0.9334708932140388,0.25,0.263896532943769,1.0,1.0139301065814865,0.25,0.24323337889957164,4919.731195040361
38,-156.89855201770453,1.0,0.9793671920997844,0.25,0.26733523018419064,1.0,1.0235795229478812,0.25,0.2552270989767595,4874.306431981697
39,-156.89861055097163,1.0,0.9809915505813736,0.25,0.26744345866931013,1.0,1.0239708814139352,0.25,0.2556258292036493,4872.731277343396
40,-156.89865046408124,1.0,0.9804153357212707,0.25,0.2674117793882809,1.0,1.02421864414235,0.25,0.25540749733113943,4872.609026836234
41,-156.89857230185416,1.0,0.9802044092118258,0.25,0.267381726530542,1.0,1.0236602275178721,0.25,0.2554526038296497,4873.753890937998
42,-156.89855430906738,1.0,0.9784833372352382,0.25,0.2672581027997272,1.0,1.0234068016767017,0.25,0.2549865056236504,4875.203520098643
43,-156.89856102169398,1.0,0.9782091054533208,0.25,0.26724037059985223,1.0,1.0232885619219234,0.25,0.25493281253923133,4875.558413825521
44,-156.8985527743918,1.0,0.9794356337460204,0.25,0.26733772815539075,1.0,1.023613058805037,0.25,0.25524336913523665,4874.235518811147
45,-156.89854960834538,1.0,0.9790141151224988,0.25,0.26729925568094737,1.0,1.0234733849929336,0.25,0.2551357134310104,4874.759152295221
46,-159.34056525514606,1.0,2.529672494562271,0.25,0.3136135156332865,1.0,1.1306721144447394,0.25,0.445172075057693,4319.276965109165
47,-156.89855401530014,1.0,0.9785555388325615,0.25,0.2672613081425054,1.0,1.0234083728266847,0.25,0.255010995963571,4875.180689181498
48,-156.89858878593864,1.0,0.9778417273415929,0.25,0.2672056355085681,1.0,1.0232836211720973,0.25,0.25483663793356837,4875.885901612541
49,-156.89854965008678,1.0,0.9790386193193786,0.25,0.26730517586019586,1.0,1.0234766921427472,0.25,0.25514580950218596,4874.714695876418
50,-156.89855999621315,1.0,0.9794742292108978,0.25,0.26733904173081585,1.0,1.0237274034218873,0.25,0.2552314813582492,4874.036000311468
