rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-279.39136010380025,1.0,1.0068445613690093,0.5,0.5020906888534233,1.0,1.0021176013375213,0.25,0.25598523446511956,249473.55106855856
2,-279.39136307020453,1.0,1.0068839798695974,0.5,0.502103220274552,1.0,1.002125822633524,0.25,0.25600696000736106,249470.0128716115
3,-279.40029306511497,1.0,1.006923598629239,0.5,0.502151967018424,1.0,1.002452568205499,0.25,0.2558422316830387,249432.68168513844
4,-279.3915784688179,1.0,1.0070247757522466,0.5,0.5021411659408759,1.0,1.0021431367346445,0.25,0.2560888551047669,249459.5390375353
5,-279.3913742085788,1.0,1.0069047365407564,0.5,0.5021075058236889,1.0,1.002134182547471,0.25,0.25601435882298096,249468.15692726825
6,-279.39140038959886,1.0,1.0069051221868743,0.5,0.502109968977078,1.0,1.0021289667001443,0.25,0.25602460406028915,249468.53380194883
7,-279.39136694539775,1.0,1.006874665503905,0.5,0.5020954377583888,1.0,1.0021206080183136,0.25,0.2559970512138786,249471.65209107214
8,-279.39136035446063,1.0,1.0068720880200763,0.5,0.5020976674956518,1.0,1.0021187979038584,0.25,0.25600300072987114,249471.80120451437
9,-279.39135898289896,1.0,1.0068612676098145,0.5,0.5020933747410044,1.0,1.0021275465018835,0.25,0.2559902207550387,249471.99000934695
10,-279.39135840123345,1.0,1.0068754544216991,0.5,0.5020977514174719,1.0,1.0021179712384278,0.25,0.2560032265802448,249471.66561916796
11,-279.3913732596375,1.0,1.0068994099649011,0.5,0.5021006369308575,1.0,1.002142958174374,0.25,0.256004380453479,249468.72985913823
12,-279.3913846948162,1.0,1.0068664391037518,0.5,0.5020957933746918,1.0,1.0021459334167906,0.25,0.25599138894868273,249470.43270693597
13,-279.3913741447941,1.0,1.0068309213618973,0.5,0.5020844035476729,1.0,1.0021344263009175,0.25,0.2559708547671331,249473.7810192029
14,-279.3914089696118,1.0,1.0068319754932356,0.5,0.5020882979698003,1.0,1.0021638957231986,0.25,0.25595714425173793,249470.7105168023
