rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-248.56528760324727,1.0,0.968949214553234,0.5,0.4962954397931423,1.0,1.0170290122975374,0.5,0.4743518056259587,250719.7315438237
2,-6490.246289041759,1.0,0.3706207106361543,0.5,0.4657888725372155,1.0,0.0001,0.5,0.9640541498816082,307962.3349663194
3,-248.56528550026997,1.0,0.9689610879087033,0.5,0.496294752721831,1.0,1.017023714706659,0.5,0.4743614781819809,250719.81679868308
4,-248.56532055772914,1.0,0.9688583407827247,0.5,0.496287301839283,1.0,1.0170412670850897,0.5,0.4742925277874655,250723.58713968127
5,-259.9973436731052,1.0,1.1564051236736566,0.5,0.5151032879543084,1.0,0.9872609777498763,0.5,0.5787986248012169,243466.34552703594
6,-248.56529162419974,1.0,0.9690117567060401,0.5,0.49629836476492256,1.0,1.0170277681809776,0.5,0.47438637695339214,250717.3252851425
7,-248.56528452924613,1.0,0.9689435050779807,0.5,0.4962902289146241,1.0,1.017022072435321,0.5,0.474347888518527,250721.41899032044
8,-248.56532135791713,1.0,0.9687537085204749,0.5,0.496268240004566,1.0,1.0170748245815602,0.5,0.47421329221380276,250729.2999048704
9,-248.56543039497046,1.0,0.9685279548338696,0.5,0.49624514112442164,1.0,1.0171092739931558,0.5,0.4740708680221302,250739.39169535527
10,-248.56534345918772,1.0,0.9692972749057078,0.5,0.4963345137676273,1.0,1.016956981256327,0.5,0.4745838934553982,250704.35750392868
11,-248.56533583480268,1.0,0.9691438774785996,0.5,0.4963233579035289,1.0,1.016950978517628,0.5,0.47450470832325,250711.61563874249
12,-248.5652934146019,1.0,0.9689297199978755,0.5,0.49628406495774924,1.0,1.0170245846940178,0.5,0.4743324258826784,250723.0749077534
13,-248.5652839489885,1.0,0.9689972135187626,0.5,0.49629773402008714,1.0,1.017010089574365,0.5,0.4743847214424878,250718.74736980427
14,-248.574077738529,1.0,0.9723041908836806,0.5,0.4967574821027328,1.0,1.0166296297840158,0.5,0.4765521092517731,250538.22904704255
15,-6490.005439295768,1.0,0.42079693429089804,0.5,0.46579554522187244,1.0,0.0001,0.5,0.9640810630258629,307957.9253650052
16,-327.50697251620295,1.0,4.780516453920889,0.5,0.5798349908623679,1.0,0.8865021072014524,0.5,0.9671779582895224,219005.69306095527
17,-248.5652882639406,1.0,0.9689314285232651,0.5,0.49628603172116414,1.0,1.017018859901667,0.5,0.4743379576003804,250722.86497546302
18,-248.5658052750805,1.0,0.9681604982026075,0.5,0.49620262104870366,1.0,1.0172500124287047,0.5,0.4738002626697913,250752.78606217753
19,-248.56530301883322,1.0,0.9691389237280895,0.5,0.4963148693073384,1.0,1.016978118585961,0.5,0.47448145377882095,250712.3312173171
20,-248.56532052445255,1.0,0.9688195066117977,0.5,0.4962719493655884,1.0,1.0170215196235384,0.5,0.4742662076306233,250729.1391165519
21,-248.5653078952746,1.0,0.9691658559966352,0.5,0.49631880576838266,1.0,1.0169815099075892,0.5,0.47449583467665707,250710.49283635462
22,-248.5652852737694,1.0,0.968929857107702,0.5,0.4962903082637782,1.0,1.0170320984339245,0.5,0.4743375546345844,250721.30760522
23,-248.56560848660592,1.0,0.9683138044224243,0.5,0.496219432473348,1.0,1.0171816659493318,0.5,0.4739153927904693,250747.87378101933
24,-248.56528348655047,1.0,0.9689781050335454,0.5,0.49629510329760973,1.0,1.0170137756847222,0.5,0.4743721371339162,250719.71877879283
25,-248.56535286631697,1.0,0.9687423337148225,0.5,0.4962676812381379,1.0,1.0170176698346947,0.5,0.4742408155854003,250732.619341218
26,-248.56529102412242,1.0,0.9689114025496093,0.5,0.4962902881040803,1.0,1.0170411651678681,0.5,0.47432739968007825,250721.4188000201
27,-248.56528531108052,1.0,0.9690209219906432,0.5,0.49630024054559985,1.0,1.0170076893708704,0.5,0.47439905433456714,250717.6086913175
28,-248.56535731437907,1.0,0.9693350860989953,0.5,0.49633812227203833,1.0,1.0169460334023983,0.5,0.47460870426633084,250702.9808290893
29,-248.5652937144987,1.0,0.9689121181009851,0.5,0.49628637920314056,1.0,1.0170122834794355,0.5,0.4743368193498119,250723.70091368663
30,-248.56528472660648,1.0,0.9689855713213155,0.5,0.49629664205082263,1.0,1.0170020305024499,0.5,0.4743817910281161,250719.72884358332
31,-248.56531007789818,1.0,0.9688248238382018,0.5,0.49627473274339734,1.0,1.0170411436132463,0.5,0.47427297648493266,250727.45520480705
32,-248.5653011794384,1.0,0.9689472623784956,0.5,0.4962933580958783,1.0,1.0170442776215975,0.5,0.47433792181577367,250719.48088767394
33,-248.56530270154326,1.0,0.9691277151391476,0.5,0.49631287226370446,1.0,1.0169695511296093,0.5,0.4744778981213819,250713.52756272658
