rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
24,-272.97327796747777,1.0,1.0059354608473803,0.5,0.5037918321532467,1.0,1.0013252754865825,0.25,0.250898899861063,249680.72024372287
25,-272.97325158741296,1.0,1.0059955645951761,0.5,0.5038074152862304,1.0,1.0013221602851916,0.25,0.2509368032709656,249677.09493735543
26,-272.9732508753259,1.0,1.0059943984038318,0.5,0.503807873131498,1.0,1.0013146008858798,0.25,0.25093917207639227,249677.5829182633
27,-272.9732510124886,1.0,1.0059940554356195,0.5,0.5038086417242651,1.0,1.0013166814131458,0.25,0.2509390696777389,249677.34613001658
28,-272.9732511137445,1.0,1.0059945780249573,0.5,0.5038069520529722,1.0,1.001319205474598,0.25,0.25093658156426546,249677.36524579825
29,-272.97336765044747,1.0,1.0058761732954455,0.5,0.5037758847458432,1.0,1.0012881953200452,0.25,0.2508766118408003,249687.29670072877
30,-272.9732549440996,1.0,1.0059977316685909,0.5,0.503810146927397,1.0,1.0013303412525683,0.25,0.2509355165665157,249675.98081027818
31,-272.97325390047627,1.0,1.0059890146315262,0.5,0.5038053258540608,1.0,1.001305932638209,0.25,0.25093808778689136,249678.70670237855
32,-272.97325120319147,1.0,1.0059925234497682,0.5,0.5038074246077116,1.0,1.0013125322262717,0.25,0.2509386968833095,249677.83804066712
33,-272.97439095652953,1.0,1.005607632593976,0.5,0.5037179492816521,1.0,1.0014087746257863,0.25,0.25068156724129237,249694.4661592147
34,-272.9732658367866,1.0,1.0060234349414772,0.5,0.5038172579757375,1.0,1.0013352374096385,0.25,0.2509478220590694,249673.79980285684
35,-272.97325168525276,1.0,1.0059907569982094,0.5,0.5038085084134521,1.0,1.0013115765150105,0.25,0.25093911658321616,249677.7954391152
36,-272.973257934711,1.0,1.0059895300026118,0.5,0.503805443373641,1.0,1.0013367911813296,0.25,0.2509263977502824,249676.4311093697
37,-272.97325693289895,1.0,1.0060077088677992,0.5,0.5038135633060605,1.0,1.0013235192429066,0.25,0.250943331625388,249675.62133717866
38,-272.97325167179224,1.0,1.0059961458061961,0.5,0.5038070122903684,1.0,1.0013121606161146,0.25,0.2509399871479086,249677.82560368502
39,-272.9732518282108,1.0,1.0060010566693682,0.5,0.503809970437341,1.0,1.001322473023514,0.25,0.2509405667123284,249676.53660888283
40,-272.9732575980306,1.0,1.0059766127247203,0.5,0.5038061221082659,1.0,1.0013064734975126,0.25,0.25093574251581463,249679.03116787484
41,-272.97325153178826,1.0,1.0059859066179349,0.5,0.5038053073199,1.0,1.001318595352676,0.25,0.25093233912537416,249677.90032020528
42,-272.9732514745556,1.0,1.0059934355851918,0.5,0.5038061616202251,1.0,1.0013190036238795,0.25,0.250936113617893,249677.55713927606
43,-272.97325717454805,1.0,1.005970496206328,0.5,0.5038063977226555,1.0,1.0013144436297,0.25,0.25092833683985666,249678.45139102556
44,-272.97336644353345,1.0,1.0060065434971255,0.5,0.5038302371956856,1.0,1.0012909462366297,0.25,0.2509752132073047,249676.05071523477
45,-272.9732509042515,1.0,1.0059976078117916,0.5,0.5038084803602563,1.0,1.0013165759727745,0.25,0.2509400729619174,249677.2585639591
46,-272.97328169377215,1.0,1.0060616196150187,0.5,0.5038258470207093,1.0,1.0013237027545405,0.25,0.25097555368497454,249672.43864135692
47,-272.97372069563426,1.0,1.0057306251247418,0.5,0.5037490791446666,1.0,1.0013287031850424,0.25,0.2507806212560774,249692.1168249605
48,-272.97325213647855,1.0,1.0059853348604393,0.5,0.5038052669551117,1.0,1.0013127714784926,0.25,0.2509350168705308,249678.3873198161
49,-272.97325170672775,1.0,1.00600344701477,0.5,0.5038103806149252,1.0,1.0013124207564836,0.25,0.25094558871456235,249677.1334670642
50,-272.97328728111097,1.0,1.0059301720564364,0.5,0.5037921816372998,1.0,1.001338050442556,0.25,0.25089252833669845,249679.91325561944
