rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
23,-251.85909134573012,1.0,0.9674719787365478,0.5,0.49915137719022584,1.0,1.0099682136654908,0.5,0.486678525516913,250465.6165894398
24,-251.85904131889401,1.0,0.9676552007752337,0.5,0.4991712562050243,1.0,1.0099741815499137,0.5,0.48677361426371213,250455.43322953422
25,-251.85910676059575,1.0,0.9679586815628418,0.5,0.4992131453837261,1.0,1.00990057728369,0.5,0.48699067994023665,250440.61043086834
26,-251.85906716925456,1.0,0.9674631480013376,0.5,0.49914997977750114,1.0,1.0100084510690455,0.5,0.48664812361024296,250464.22450119499
27,-251.85905346762593,1.0,0.967624918821287,0.5,0.4991729926853578,1.0,1.010014793521892,0.5,0.48674540035657277,250453.9771294361
28,-251.85917699159472,1.0,0.9678012511664695,0.5,0.4991963997336369,1.0,1.0100612204181854,0.5,0.4868251171784662,250441.2575439394
29,-251.85908518451834,1.0,0.967462880785432,0.5,0.4991589571173724,1.0,1.010037233537254,0.5,0.48664794697406966,250460.8240013137
30,-251.85904284530625,1.0,0.9676254245828103,0.5,0.4991700572262075,1.0,1.009965053024175,0.5,0.4867650920140252,250457.02494573157
31,-251.85906948598495,1.0,0.9676675726276124,0.5,0.49917098838808566,1.0,1.0099577801423596,0.5,0.486779020582373,250455.8913062898
32,-251.85904055608626,1.0,0.9676430405478388,0.5,0.4991710091739532,1.0,1.009975560820797,0.5,0.486767835319497,250455.78112908444
33,-3532.0199614412777,1.0,0.5346571834192497,0.5,0.1760486126921383,1.0,1.0952110587604305,0.5,0.00703968042891662,292249.38186528586
34,-251.85908322647083,1.0,0.9678460974385723,0.5,0.4991865166999729,1.0,1.0099337817043483,0.5,0.4868922821650016,250448.32543511348
35,-251.8590470719464,1.0,0.9677525324578846,0.5,0.4991866339342569,1.0,1.0099510991377292,0.5,0.4868459406381362,250450.2168456471
36,-6170.13847668975,1.0,0.2956859702040566,0.5,0.4672509653652239,1.0,0.0001,0.5,0.9743912836623357,306903.05060803995
37,-251.85905335845018,1.0,0.9677917524487203,0.5,0.49919054177921734,1.0,1.0099331916248109,0.5,0.4868754737981837,250449.0440788827
38,-251.85904366843533,1.0,0.9676295353986089,0.5,0.49916999092931613,1.0,1.009978618322086,0.5,0.48675717828749204,250456.25105300162
39,-251.85904264940473,1.0,0.9676092371534848,0.5,0.49916709320229563,1.0,1.0099712071315272,0.5,0.4867498656404206,250457.86593094707
40,-251.85936673143442,1.0,0.9683184822064775,0.5,0.49925187050300923,1.0,1.009781057017352,0.5,0.48725281367902396,250427.0812579375
41,-251.85904055214996,1.0,0.9676592980683838,0.5,0.49917377814800035,1.0,1.0099635346940412,0.5,0.4867839752901734,250455.25863745058
42,-251.8590418734675,1.0,0.9676914183765344,0.5,0.4991758231019043,1.0,1.009951467872157,0.5,0.48680529775311626,250454.43300001204
43,-251.85909219672612,1.0,0.9674052491103929,0.5,0.49914142529619304,1.0,1.0099869506224695,0.5,0.48662448427763694,250468.903145511
44,-251.85904192125963,1.0,0.9676516614521419,0.5,0.49917451407994445,1.0,1.0099816495880332,0.5,0.48677410437057955,250454.44659013508
45,-251.85933547627428,1.0,0.9682902497356725,0.5,0.4992377591164978,1.0,1.0097895999699764,0.5,0.48721604571423055,250430.67462784992
46,-251.8611019412565,1.0,0.9659960363270829,0.5,0.4989993737366973,1.0,1.010215018125712,0.5,0.4857206962452381,250531.34567236714
47,-251.86187497155697,1.0,0.965578297178683,0.5,0.4989375390645014,1.0,1.0104779441988831,0.5,0.4853574587580405,250544.97321982952
48,-251.85905082812315,1.0,0.967774370942215,0.5,0.49918685294379345,1.0,1.0099375753668505,0.5,0.4868634055003283,250450.1850716022
49,-25106.74023664649,1.0,1.046130436067943,0.5,0.002572951218947332,1.0,2.6680562495176563,0.5,0.0001,165884.05949446358
50,-251.85905342231854,1.0,0.9675797441586372,0.5,0.49916710454774427,1.0,1.0099708203939473,0.5,0.48673541079788113,250458.73943139904
