rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
39,-161.5653005342839,1.0,0.7611416290952447,0.25,0.22113412919397857,1.0,0.9962724734295426,0.25,0.16770992156127018,5116.038038938928
40,-161.56559931767168,1.0,0.7594674128578803,0.25,0.22090838655951353,1.0,0.995725470410134,0.25,0.16714230243380215,5118.659583694451
41,-161.56530300561235,1.0,0.7612455000725717,0.25,0.2211426876143229,1.0,0.9963643568464364,0.25,0.16772908146178744,5115.789145047549
42,-161.56560832498468,1.0,0.7612599817470734,0.25,0.22114155997561583,1.0,0.996251167052736,0.25,0.1676857966795962,5115.731505060111
43,-161.5653006845725,1.0,0.7611596719282159,0.25,0.22113843388649201,1.0,0.9962790800209085,0.25,0.16771632263191305,5115.9937414838
44,-161.56541848794976,1.0,0.7600952285532326,0.25,0.22099513518553518,1.0,0.9959288663988215,0.25,0.16735376478655778,5117.654597516267
45,-161.5657832100984,1.0,0.7591897752233093,0.25,0.22089355214324796,1.0,0.9959470441350217,0.25,0.16701656569119228,5118.400430362587
46,-161.56530050051538,1.0,0.7611945055105619,0.25,0.22114446177548222,1.0,0.9962905226762985,0.25,0.16773205459964252,5115.943670727125
47,-161.5653564501079,1.0,0.7615441340751445,0.25,0.221166642413568,1.0,0.9961621263273875,0.25,0.16786815337077418,5115.969463100413
48,-161.61387873364313,1.0,0.7853341768192201,0.25,0.22387283078402168,1.0,1.0040539101782726,0.25,0.17533480961319364,5081.044965076182
49,-161.56531276091238,1.0,0.7608200731127219,0.25,0.2211103784676655,1.0,0.9961709768199406,0.25,0.16761992583613092,5116.4446425076285
50,-161.56532525198156,1.0,0.7610953928134714,0.25,0.22115306035693144,1.0,0.9961704234447809,0.25,0.1677199301969319,5116.097701863462
