rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-154.41540759210534,1.0,2.6908712690442123,0.5,0.5643949909837832,1.0,1.0588332410492252,0.5,0.8357097939005941,2154.322988889571
2,-154.37463428062307,1.0,3.4819344440612947,0.5,0.575271148857554,1.0,1.0543417175635554,0.5,0.8922310175160836,2116.329285138946
3,-154.32955839169398,1.0,5.480710770729023,0.5,0.5889845216721507,1.0,1.0499255327266834,0.5,0.9635448552897007,2069.4519556579567
4,-154.44279352511194,1.0,2.3713205790866563,0.5,0.5579831523426668,1.0,1.0607631591854596,0.5,0.8028287493972993,2177.5061784795066
5,-154.4182873062167,1.0,2.6784328278984737,0.5,0.5646139904328679,1.0,1.057389357923322,0.5,0.8362842614549395,2154.9166652114923
6,-154.42277112427522,1.0,2.5961742874000566,0.5,0.5621457438010604,1.0,1.0558970617438312,0.5,0.8267096595397454,2163.1376684916468
7,-154.30122520006705,1.0,8.750468427669741,0.5,0.5989475173233357,1.0,1.0496797365919621,0.5,1.0123153603440258,2036.561803349924
8,-154.32413930010696,1.0,5.891182700511601,0.5,0.5910959300677163,1.0,1.0502076375790779,0.5,0.9730473967735406,2062.6388103138943
9,-154.49810694457634,1.0,1.9766520930969365,0.5,0.5474148024376069,1.0,1.0665216982205254,0.5,0.7477806851422528,2215.58150701751
10,-154.51441811791744,1.0,1.8969342763884796,0.5,0.5445495735663911,1.0,1.0658434153695524,0.5,0.7343715467913122,2226.693577803885
11,-154.7489686678211,1.0,1.3861870396114995,0.5,0.5213567135519179,1.0,1.0819413489378225,0.5,0.6111741769284345,2314.052887064106
12,-154.30931204601148,1.0,7.4668088522537275,0.5,0.5961220866041418,1.0,1.0496854150786332,0.5,0.9983282124395761,2045.9136510550625
13,-154.59462835460204,1.0,1.6333064089948677,0.5,0.5342280061723289,1.0,1.073936090515381,0.5,0.6794761989826094,2264.375849856709
14,-154.48793980377212,1.0,2.0342059875944027,0.5,0.5485432158069983,1.0,1.0625484391510236,0.5,0.7567424619227886,2211.7704904521497
15,-154.5077587306362,1.0,1.9276102733212814,0.5,0.5456062316708628,1.0,1.0658800996089797,0.5,0.7395236461203046,2222.554807267049
16,-154.3717509213423,1.0,3.5612320182876966,0.5,0.5760462785118247,1.0,1.0539609985968696,0.5,0.8964342124620552,2113.5997257193553
17,-154.40628978750868,1.0,2.825447299939427,0.5,0.56649799962723,1.0,1.0565368529140893,0.5,0.8474982030236051,2147.239545849882
18,-154.38916908968082,1.0,3.1827674846535823,0.5,0.5721499743929125,1.0,1.0582250739190142,0.5,0.8748092587832806,2126.6239080041714
19,-154.49774942255422,1.0,1.9777894879298648,0.5,0.5473295070574793,1.0,1.0651953146954622,0.5,0.7481445127040726,2216.2879101075123
20,-154.30300733295383,1.0,8.429233323005556,0.5,0.5982417627212762,1.0,1.049293979627027,0.5,1.0090824006612131,2038.9457038913663
21,-154.400494590751,1.0,2.924178569888072,0.5,0.5677575362854249,1.0,1.0558066045371497,0.5,0.8549229470486196,2142.435033668131
22,-154.3449945260334,1.0,4.557323077777275,0.5,0.5842163382637818,1.0,1.0513991764154647,0.5,0.9384200599621413,2085.741225911681
23,-154.30732215151184,1.0,7.745845450132743,0.5,0.5968284200151351,1.0,1.0491283227314911,0.5,1.0018867902777642,2043.826336675138
24,-154.3347736976609,1.0,5.1233851466984,0.5,0.5874816602918159,1.0,1.0508290776023104,0.5,0.9550998731251508,2074.6008860163697
25,-241.3642522687527,1.0,0.22048813334515444,0.5,0.4588821871922546,1.0,0.0001,0.5,0.9493286348429362,3078.3020071588685
26,-154.32619838584452,1.0,5.725465067185081,0.5,0.5905009888029802,1.0,1.0507322282814455,0.5,0.9697656699485377,2064.5712009926046
27,-154.38202636216175,1.0,3.2959436349389306,0.5,0.573039158404999,1.0,1.0543697665443332,0.5,0.8812688287004209,2124.2097761738087
28,-213.49698224070838,1.0,0.5127370771158468,0.5,0.0709436858861811,1.0,1.0438970056985548,0.5,0.0019863321574547905,2976.2513199055047
29,-241.34521176841997,1.0,0.41587540800944184,0.5,0.4588773073993174,1.0,0.0001,0.5,0.9494281527485541,3078.2291829632372
30,-154.46484216845732,1.0,2.1838954701593383,0.5,0.5532487851402023,1.0,1.0619398765202073,0.5,0.7790660251306323,2194.7454707361326
31,-154.45750643485036,1.0,2.2432459687049726,0.5,0.5544271255791724,1.0,1.0596393438034817,0.5,0.7869159314933146,2190.643579447775
32,-241.35928808140525,1.0,0.25133661059204804,0.5,0.4589415679527461,1.0,0.0001,0.5,0.9496205250986586,3077.931621897897
33,-154.99885595318324,1.0,1.2086837899530019,0.5,0.5077733008990613,1.0,1.0782319070153454,0.5,0.5491946195210703,2371.158458838793
34,-154.471596255893,1.0,2.135528565075963,0.5,0.5520300482342493,1.0,1.0631461114976755,0.5,0.7723309571345874,2199.045165178438
