rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-186.14691222175264,1.0,0.8196298158795984,0.5,0.3997677819113544,0.5,0.5838211933905235,0.25,0.11161276112175793,5205.196135591116
2,-186.14699048833938,1.0,0.8190213861551305,0.5,0.3994702288424775,0.5,0.5840034902655392,0.25,0.1112430883749073,5205.7589934717535
3,-186.1469193479394,1.0,0.8196782742858474,0.5,0.3997061025815712,0.5,0.5839727713279012,0.25,0.11154691907315611,5204.92972807113
4,-186.1469098268596,1.0,0.8196524777612401,0.5,0.3997226563670735,0.5,0.5839111170548493,0.25,0.11157317877918688,5205.079532258874
5,-186.14691782668064,1.0,0.8196330365581088,0.5,0.3996838332553682,0.5,0.5839185366135584,0.25,0.11153242865688374,5205.1030324581325
6,-186.14691061173795,1.0,0.8194664280862679,0.5,0.399677108094323,0.5,0.5838665473969004,0.25,0.11152066420092094,5205.421035224203
7,-186.14690642349217,1.0,0.8195502564103747,0.5,0.3996993787151788,0.5,0.5838543993542267,0.25,0.11155383068641343,5205.334834157025
8,-186.14691132035762,1.0,0.81973358210796,0.5,0.399728632951541,0.5,0.5838719129186746,0.25,0.11161146947204291,5205.113485396285
9,-186.1469085955523,1.0,0.8194712012160755,0.5,0.3996748350766359,0.5,0.5838744945562268,0.25,0.11151054382906067,5205.37490242129
10,-186.1469537828304,1.0,0.8194120854021414,0.5,0.39958435082133903,0.5,0.5838259855275963,0.25,0.11149140749303853,5205.813709509308
11,-186.14691763244178,1.0,0.8198102845602595,0.5,0.39975111933138374,0.5,0.583890543457101,0.25,0.11163013078472506,5204.946787114234
12,-186.14691336005603,1.0,0.8195909056971431,0.5,0.39967566540439114,0.5,0.5838878549669011,0.25,0.1115302347518466,5205.233010960374
13,-186.1469147944353,1.0,0.8194801447265248,0.5,0.39971207817191323,0.5,0.5837708467997367,0.25,0.1115673930727424,5205.551646250272
14,-186.14690687585926,1.0,0.8196192054730705,0.5,0.39971314415368453,0.5,0.5838860202203885,0.25,0.11156625143903558,5205.1759525541065
15,-186.14694358875073,1.0,0.8194321534059942,0.5,0.3997351012792161,0.5,0.5837126705588348,0.25,0.11160046136260177,5205.73328193228
16,-186.146907755612,1.0,0.8195574400000654,0.5,0.3996871814025347,0.5,0.5838416340593107,0.25,0.11155419386035131,5205.387748889385
17,-186.14690613148775,1.0,0.8196044778232251,0.5,0.3997112381481062,0.5,0.5838638144426451,0.25,0.111567504725041,5205.239148159533
18,-186.14691891917334,1.0,0.8194867769792563,0.5,0.399719619567476,0.5,0.5838028132277023,0.25,0.11154621581403495,5205.393839283174
19,-186.14690635217568,1.0,0.8196114740901163,0.5,0.39971985883178746,0.5,0.5838675637366186,0.25,0.11157345676118971,5205.211487972586
20,-186.14690903965294,1.0,0.8196854106942322,0.5,0.3997534440043854,0.5,0.583834686449484,0.25,0.11162264582099761,5205.181721721362
21,-186.14691152674084,1.0,0.8196669848666579,0.5,0.3997670706192539,0.5,0.5838007331326412,0.25,0.11163360336575069,5205.240396896722
22,-186.14690760248334,1.0,0.8195500779925512,0.5,0.3996749582931846,0.5,0.5838866961834172,0.25,0.11153009148178172,5205.303309441561
23,-186.14690655986692,1.0,0.819556021765612,0.5,0.3997062176542597,0.5,0.5838669652074877,0.25,0.1115534690614588,5205.282006318139
24,-186.14690855347635,1.0,0.8194962219283461,0.5,0.3996727025240835,0.5,0.5838733600602131,0.25,0.1115129494507345,5205.352703669878
25,-186.1469096505919,1.0,0.8196561846612617,0.5,0.39969768721947024,0.5,0.5838746666158336,0.25,0.11157617721860319,5205.22673738823
26,-186.14692273842007,1.0,0.8197453487903299,0.5,0.39969663572195735,0.5,0.583970607747565,0.25,0.11156736985885526,5204.935809747901
27,-186.14693211148557,1.0,0.8196505000400035,0.5,0.39977830126115854,0.5,0.5838113639978189,0.25,0.11165107813508598,5205.275083529978
28,-186.1469156355722,1.0,0.8197826276177338,0.5,0.39974610144507167,0.5,0.5838846705720201,0.25,0.11163411320910353,5205.033447136439
29,-186.1472467506419,1.0,0.8185567787279197,0.5,0.3994613571890284,0.5,0.5835825606167855,0.25,0.11121172338856018,5206.949757046919
30,-186.21298436337742,1.0,0.8252203855695435,0.5,0.4052630820943016,0.5,0.5768224195202093,0.25,0.11830185548150002,5207.1373468095235
31,-186.1471599193075,1.0,0.8193330371806347,0.5,0.39981359086334123,0.5,0.5833422719015379,0.25,0.1117299943519327,5206.518248861606
32,-186.14691576620982,1.0,0.8196705439387039,0.5,0.39975552586647184,0.5,0.5839129836123582,0.25,0.11159119255996758,5204.985907231062
