rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
41,-310.85777742455684,1.0,3.5035307830153606,0.25,0.2955389332272561,1.0,1.2505295595088737,0.5,0.7401276425659905,208214.2515513253
42,-309.7698484330085,1.0,1.623725425277062,0.25,0.2707079902124205,1.0,1.1312981550310035,0.5,0.6105046713263101,227114.34153333525
43,-308.231620645307,1.0,0.7064560989404483,0.25,0.23245062720764417,1.0,0.954953795417395,0.5,0.40786349128155425,263532.19438477553
44,-308.2316192363014,1.0,0.7053223722027404,0.25,0.23237024379744403,1.0,0.9545938884385129,0.5,0.40741786099004607,263621.299093709
45,-310.51869273073953,1.0,2.6226279455778565,0.25,0.28744938491928207,1.0,1.2115818501521327,0.5,0.6979192027038883,214023.24858792612
46,-308.28843773017525,1.0,0.7722723390318538,0.25,0.2370138250732848,1.0,0.9748923423315932,0.5,0.43248680244779325,258655.78169159518
47,-308.24051683965354,1.0,0.7301250612880013,0.25,0.23414488018651416,1.0,0.9623016781929006,0.5,0.41704133040762303,261702.14395564044
48,-308.23161381033424,1.0,0.7055099930285668,0.25,0.23238441333934887,1.0,0.9546532324392332,0.5,0.4074933450334627,263606.1771813976
49,-308.2316881276529,1.0,0.7077644370636431,0.25,0.23254481667737445,1.0,0.9553734744882423,0.5,0.40837017145562426,263428.48472325644
50,-309.94545578586803,1.0,1.7903283190907164,0.25,0.2744984626819602,1.0,1.149965899406069,0.5,0.6300825111427996,223993.3168403491
