rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
37,-159.35107325321584,1.0,0.969673597044629,0.25,0.24114609838427756,1.0,0.9975195799344605,0.25,0.23711598301452472,5096.236165935007
38,-159.34980839448332,1.0,0.9593993462971316,0.25,0.24040307747915532,1.0,0.9956337579820268,0.25,0.23464162211650283,5106.198056889224
39,-159.35107710683528,1.0,0.9693563117577437,0.25,0.2410788590383782,1.0,0.9978559204460632,0.25,0.23688326105551538,5095.980096076092
40,-159.34977162899756,1.0,0.9603871867531256,0.25,0.24051348089181399,1.0,0.9957965102917764,0.25,0.23492030559389473,5105.030392226358
41,-159.34978166212366,1.0,0.95951016460168,0.25,0.24045232333329186,1.0,0.9955742930943755,0.25,0.2347171252613897,5105.96439049831
42,-159.35001098537109,1.0,0.9584204957711822,0.25,0.24043162066140378,1.0,0.9960273400562636,0.25,0.23442995903880345,5105.619244356164
43,-159.78004409504823,1.0,1.1978875000407991,0.25,0.2534710162758406,1.0,1.0312248647145394,0.25,0.2829586666450396,4924.318826114656
44,-159.34982207706045,1.0,0.9584246876407541,0.25,0.24037068510089432,1.0,0.995444400452464,0.25,0.2344403498381361,5106.921263299297
45,-159.34981950559325,1.0,0.9584605955677209,0.25,0.2403754156769861,1.0,0.9954191299403784,0.25,0.23445647263030767,5106.9291021094
46,-159.34977272944803,1.0,0.9601277649885285,0.25,0.24048080722286047,1.0,0.9957411555870436,0.25,0.2348368788801697,5105.354447534829
47,-159.34978818870673,1.0,0.9599165925743504,0.25,0.24047635670291978,1.0,0.9957212026156317,0.25,0.23478293953744395,5105.428839806751
48,-159.3497743942643,1.0,0.9605194801473143,0.25,0.24049936380297346,1.0,0.9957991536985822,0.25,0.23492511484476108,5105.0603210903255
49,-159.35003641793136,1.0,0.9584978297027386,0.25,0.24034786749170867,1.0,0.995880288015878,0.25,0.23439701260828366,5106.395480504185
50,-163.4215932857664,1.0,18.134722765888736,0.25,0.3105106093392243,1.0,1.2111753868917492,0.25,0.5324310600983467,4157.965787524431
