rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-3386.739423910283,1.0,0.5373156758706158,0.5,0.14194742858467532,1.0,1.0994655032554808,0.5,0.00567778220773715,291998.56408003415
2,-285.20889657942826,1.0,0.9234899356980164,0.5,0.4841177756213275,1.0,1.0339663999535442,0.5,0.4342227673529461,253385.96043119597
3,-285.20819425602895,1.0,0.9227898226318856,0.5,0.4840199837866884,1.0,1.0341745312598343,0.5,0.433681270666756,253419.7453973046
4,-285.2081966376536,1.0,0.9228028159776827,0.5,0.48401910014864763,1.0,1.034175680651433,0.5,0.43368549448048066,253419.45535162423
5,-285.20819570635285,1.0,0.9227806980079812,0.5,0.4840189485233153,1.0,1.034179699445562,0.5,0.4336738619675242,253420.01348736713
6,-285.20819429909534,1.0,0.9227892344121561,0.5,0.48401919038275215,1.0,1.0341763709758878,0.5,0.4336794672722893,253419.8488584203
7,-285.2083823742105,1.0,0.9224679935695198,0.5,0.48397766330025405,1.0,1.0343019148942612,0.5,0.4334223219666431,253433.14670038788
8,-285.2082043538103,1.0,0.922771163093596,0.5,0.4840210316301958,1.0,1.0341966458313179,0.5,0.4336629950152968,253418.98351102532
9,-285.20819864216173,1.0,0.9227616606972406,0.5,0.48401506414313206,1.0,1.0341786764399676,0.5,0.43365999071740385,253421.5432463331
10,-285.20819726495756,1.0,0.922790939951449,0.5,0.48402283658549994,1.0,1.0341755959312333,0.5,0.4336851984613839,253419.0266230378
11,-285.20939691735475,1.0,0.9218163063149402,0.5,0.4838777519187588,1.0,1.0343879219331888,0.5,0.4329482151559445,253472.1481824878
12,-285.208221884197,1.0,0.9226807837713273,0.5,0.4840019118899203,1.0,1.0341874885362214,0.5,0.43360283497442664,253426.66233200658
13,-285.21235651667666,1.0,0.9225016362597119,0.5,0.4840681826119204,1.0,1.0339678838626487,0.5,0.43373525071576774,253429.46717216505
14,-285.2087227823904,1.0,0.9222954230227424,0.5,0.4839323609819708,1.0,1.0343493570456268,0.5,0.4332639295697949,253446.3947486261
15,-285.20822608435265,1.0,0.9226710710042519,0.5,0.4840009281515769,1.0,1.034200847311424,0.5,0.4335902365988852,253426.50590730656
16,-285.2081969985775,1.0,0.9228062392949471,0.5,0.48402152489532224,1.0,1.0341701779914143,0.5,0.43369249721748593,253419.08913383583
17,-285.2082441362145,1.0,0.9227465484998597,0.5,0.48400491326627026,1.0,1.034219121845679,0.5,0.43362149216218415,253422.20690462255
18,-285.208196921918,1.0,0.9227705973300941,0.5,0.48401678225617867,1.0,1.0341756684504704,0.5,0.4336678208539403,253421.02589206895
19,-6804.440641804733,1.0,0.2556033191249124,0.5,0.4597252467697602,1.0,0.0001,0.5,0.9525808441688114,310011.44114593614
20,-285.30401020006684,1.0,0.9138195458280621,0.5,0.4827659517476602,1.0,1.0363679040333549,0.5,0.42690906050268856,253880.86402454713
21,-285.20820197877765,1.0,0.9227571892134634,0.5,0.48401212425389833,1.0,1.0341739463633928,0.5,0.43365588910082586,253422.57769465097
22,-285.20821664786126,1.0,0.9228319724151973,0.5,0.4840318014925464,1.0,1.0341646272810494,0.5,0.43371929361266703,253416.2568895679
23,-285.20819883000877,1.0,0.922759681986548,0.5,0.4840148936917785,1.0,1.0341775384470204,0.5,0.43365965865481976,253421.70699919996
24,-285.20826262137416,1.0,0.922687634798246,0.5,0.4839974305332054,1.0,1.0341289681831047,0.5,0.43362415766570245,253430.40039164765
25,-285.20819647108874,1.0,0.9227743647412326,0.5,0.48401643730945226,1.0,1.0341725972139713,0.5,0.43367117192404236,253421.14236607007
26,-285.2082328704819,1.0,0.9229038674447152,0.5,0.48403909765201314,1.0,1.0341810505214086,0.5,0.4337562534168335,253411.4721486937
27,-285.2082215433147,1.0,0.9228047941759056,0.5,0.48402002054714816,1.0,1.0341487839149666,0.5,0.433705284691236,253420.62626124918
28,-285.208195320145,1.0,0.9227987689767855,0.5,0.4840211880440121,1.0,1.034177485735686,0.5,0.43368643976201937,253419.04372089272
29,-285.20828816633,1.0,0.9228679533342562,0.5,0.48404158445172196,1.0,1.0341300034160434,0.5,0.43375834962082194,253414.64120947634
30,-6803.330421977684,1.0,0.4090445280889387,0.5,0.45968784340379476,1.0,0.0001,0.5,0.9526265165096174,310020.3887882628
31,-285.20819973960533,1.0,0.922766533018922,0.5,0.48401606593719126,1.0,1.0341894258102313,0.5,0.43365808502679365,253420.60550431875
32,-285.208309040474,1.0,0.9225600771619442,0.5,0.4839808794710194,1.0,1.03419302598699,0.5,0.4335236876604949,253435.04792944697
33,-285.2082181566511,1.0,0.9227722171167276,0.5,0.484015588318396,1.0,1.0342208999922244,0.5,0.4336457291921035,253418.9103997154
34,-285.2081954096975,1.0,0.9227997473411269,0.5,0.4840198536942223,1.0,1.03417400896028,0.5,0.43368587371276596,253419.47593137546
35,-285.2088736076512,1.0,0.9234846439182993,0.5,0.484120328837612,1.0,1.0340074336495473,0.5,0.4341954190825476,253383.3653957194
36,-285.2082013146537,1.0,0.9227571565783544,0.5,0.48401275988463305,1.0,1.034165854679225,0.5,0.4336611897451228,253422.86134889495
37,-285.2082469800989,1.0,0.9226719998689848,0.5,0.4840082692312503,1.0,1.0341903105647137,0.5,0.43361063647467774,253425.4515945106
38,-285.2081945779828,1.0,0.9227925355240486,0.5,0.4840188303757749,1.0,1.0341749443574677,0.5,0.4336816713497305,253419.89830352916
39,-285.2082416713638,1.0,0.9226377769887412,0.5,0.4839961781380774,1.0,1.034203475611004,0.5,0.4335663237280096,253428.50094949166
40,-285.2081957919763,1.0,0.922803126805699,0.5,0.48402274871340334,1.0,1.0341823736450362,0.5,0.4336869923584375,253418.29281532962
41,-285.20821508631707,1.0,0.922749822128459,0.5,0.4840177152057941,1.0,1.0341919548402612,0.5,0.43365660735665373,253420.71264923166
42,-285.20819989466327,1.0,0.9227580229786173,0.5,0.4840149188681068,1.0,1.0341823248191728,0.5,0.43365811105590985,253421.52409902035
43,-285.20819474630844,1.0,0.9227985520120782,0.5,0.4840213535446784,1.0,1.0341787526755823,0.5,0.43368522219110783,253418.94140982587
