rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
38,-161.53507408054278,1.0,0.9046551845735818,0.5,0.47840920759727046,1.0,1.0574657726412557,0.25,0.1687468335933559,2510.0629247165607
39,-261.3184044642348,1.0,0.47122119912265054,0.5,0.5450864216708823,1.0,0.0001,0.25,0.8331397639364975,2955.0267674231004
40,-161.53616228475036,1.0,0.9029114657791236,0.5,0.47735592130721005,1.0,1.0576142734757843,0.25,0.16722612918459226,2511.630155349329
41,-161.53551814710025,1.0,0.9035358359278959,0.5,0.4777856790193068,1.0,1.0571903859334935,0.25,0.16803120965054877,2511.4075139297515
42,-161.53518492998256,1.0,0.9049662705325604,0.5,0.47838136677491655,1.0,1.058209390236121,0.25,0.1686032993278957,2509.386076505461
43,-161.53505256828336,1.0,0.9049189728169289,0.5,0.4785110502042881,1.0,1.0574352597475187,0.25,0.16894690341212323,2509.8983841437425
44,-161.53505068321374,1.0,0.9050800441770361,0.5,0.47858145409126396,1.0,1.0574479915066914,0.25,0.16905787141038478,2509.7581831749185
45,-161.5350513373241,1.0,0.9050293796889871,0.5,0.47853789983211487,1.0,1.0574603562247684,0.25,0.16900728976801607,2509.8158814593853
46,-161.5350520212748,1.0,0.9050638233293553,0.5,0.4785872526026944,1.0,1.057514806102154,0.25,0.1690266966142094,2509.699055164933
47,-161.536167558935,1.0,0.9076535325549733,0.5,0.47981908515415417,1.0,1.0578010431459188,0.25,0.17089551160072972,2507.307977454723
48,-261.3165077972944,1.0,0.5010617796142101,0.5,0.5451301707244147,1.0,0.0001,0.25,0.833247284373016,2954.843846012976
49,-161.53505940654154,1.0,0.9048904348737429,0.5,0.4784799735255387,1.0,1.057566668827466,0.25,0.16885692800695679,2509.823843933885
50,-161.53507797837062,1.0,0.90476890946594,0.5,0.4784058357780968,1.0,1.0576415030339454,0.25,0.16872610327156784,2509.879805865736
