rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
26,-263.5503539504534,1.0,0.7058142566087171,0.25,0.21743174425537143,1.0,0.983567680643991,0.25,0.15139082597434586,52706.896901036904
27,-263.55016267349356,1.0,0.7054185853544627,0.25,0.21734292384246656,1.0,0.9833953973922878,0.25,0.1512289465211357,52716.05575218958
28,-263.550139818934,1.0,0.7055667882057138,0.25,0.2173705510907784,1.0,0.9834888652969045,0.25,0.1512785215375,52712.27373438828
29,-263.5501384518125,1.0,0.7054978175981929,0.25,0.21736017121853354,1.0,0.9834636772955894,0.25,0.15125334138486857,52713.5064489641
30,-263.55013977609906,1.0,0.7054967919233589,0.25,0.21736332008458345,1.0,0.9834316494858355,0.25,0.15126279003728407,52714.04968226908
31,-263.5501428650882,1.0,0.7055784198904196,0.25,0.2173713280067421,1.0,0.9834700524268498,0.25,0.1512868599276775,52712.60641325986
32,-263.55013749804493,1.0,0.7054970470292503,0.25,0.21736093279935323,1.0,0.9834486793802985,0.25,0.15125657754688698,52713.77467323308
33,-263.55013682994286,1.0,0.7055141409208071,0.25,0.21736258747918777,1.0,0.9834614746202304,0.25,0.15126093531900223,52713.387802234036
34,-263.550137416682,1.0,0.7055034868955369,0.25,0.21736113656345143,1.0,0.9834603154935083,0.25,0.15125657314693278,52713.51146695763
35,-263.5501508807761,1.0,0.7054215925608337,0.25,0.21734865453583063,1.0,0.9834139748110688,0.25,0.1512298728118351,52715.326112814495
36,-263.5501451203513,1.0,0.7055636696973059,0.25,0.2173761686046262,1.0,0.983461274092508,0.25,0.15128867724372574,52712.61539685082
37,-263.5501405294858,1.0,0.705543625886485,0.25,0.21736259944752578,1.0,0.983476530416234,0.25,0.15126623263840472,52712.95206480413
38,-263.5501479316549,1.0,0.7055632532401581,0.25,0.21736896097013114,1.0,0.9835158074141835,0.25,0.15126909054885265,52711.73123710201
39,-263.55024017786536,1.0,0.705626284207361,0.25,0.21737908087731053,1.0,0.9836342631524259,0.25,0.15127354639492221,52708.59220187141
40,-263.5501441198603,1.0,0.7054503382105868,0.25,0.2173526802249465,1.0,0.9834263755503612,0.25,0.15123917156683714,52714.762426885434
41,-263.55013957554,1.0,0.7055277388489926,0.25,0.21736328657956241,1.0,0.9834861098000861,0.25,0.15126071275652261,52712.79810315687
42,-263.55080183578457,1.0,0.7060571978141778,0.25,0.2174205796615609,1.0,0.9837580110041373,0.25,0.15143816462167983,52703.703682076004
43,-263.5501381195354,1.0,0.7055330122730181,0.25,0.21736356304604454,1.0,0.983465050852716,0.25,0.15126786872229397,52713.25490999569
44,-263.5501693090996,1.0,0.7053763500142586,0.25,0.21734065511479322,1.0,0.9834046161951875,0.25,0.15120880590782462,52715.94976206215
45,-263.5501457739806,1.0,0.7055130880980718,0.25,0.21736455514853179,1.0,0.9834934271628851,0.25,0.15125715496127498,52712.68734709351
46,-263.55013717311067,1.0,0.7055282754761891,0.25,0.21736623102185942,1.0,0.983468283449777,0.25,0.15126771956989918,52713.05606944926
47,-263.55017813227914,1.0,0.705389614722232,0.25,0.21735612067265397,1.0,0.9833684584467518,0.25,0.15123394583445376,52715.92843305122
48,-263.55013681876153,1.0,0.7055122560296542,0.25,0.2173622849006268,1.0,0.9834565742399809,0.25,0.1512611172742288,52713.511838956096
49,-263.55013903338613,1.0,0.7054895413604216,0.25,0.21735916075149597,1.0,0.9834415607784006,0.25,0.15125323278851346,52713.98931442914
50,-263.5501375790809,1.0,0.7055026824259719,0.25,0.2173607596365857,1.0,0.9834444269844982,0.25,0.1512591950440632,52713.86285716565
