rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
23,-250.18283891979172,1.0,1.207199345968704,0.25,0.2588259358492329,1.0,1.0288049838397924,0.5,0.5497120094324551,242844.3312796341
24,-250.9430858527894,1.0,0.8228451661129631,0.25,0.2415215943744169,1.0,0.9540329511063903,0.5,0.4557419951004617,259842.94527129698
25,-250.08809262071736,1.0,1.5414154029353397,0.25,0.2686561374755595,1.0,1.0725838407027783,0.5,0.602353334228399,234090.44789860817
26,-250.2337756859897,1.0,1.1402294776071866,0.25,0.2564434960934448,1.0,1.018064740106477,0.5,0.5367345948083329,245089.73082753312
27,-250.15636688178802,1.0,1.2555367592720046,0.25,0.2604756630011068,1.0,1.0361196273493973,0.5,0.5585567098931798,241331.74675755456
28,-250.13659427123184,1.0,1.302273443809873,0.25,0.2619951668549279,1.0,1.0427018658122178,0.5,0.5667130006619436,239966.26102494827
29,-250.4830374211142,1.0,8.153767921834644,0.25,0.3084081627674577,1.0,1.2525932180679078,0.5,0.8145227039081457,204155.07752786516
30,-250.11832226353545,1.0,2.1892081722827457,0.25,0.2808781725344534,1.0,1.127638338783234,0.5,0.6676145543498807,224014.57535773548
31,-250.5982327326028,1.0,0.9154557540667944,0.25,0.24655089533227192,1.0,0.9753168146231102,0.5,0.483273058670443,254684.9669094784
32,-250.25171075358958,1.0,3.493526269743164,0.25,0.2937316537170049,1.0,1.1859869905744198,0.5,0.7361069127698306,214289.68729771348
33,-250.28164847629978,1.0,3.8478095861831942,0.25,0.2959179167278907,1.0,1.195868545328178,0.5,0.7477890715752266,212719.31013550298
34,-250.08372380995115,1.0,1.6977909226450676,0.25,0.27223491556093443,1.0,1.088638749618348,0.5,0.6215210920608522,231048.86117199544
35,-250.22534055135839,1.0,1.1482482071905245,0.25,0.2566798981349683,1.0,1.0192546457348926,0.5,0.5382229809310123,244841.67124010477
36,-251.74668214557096,1.0,0.7118140920659369,0.25,0.234471795780743,1.0,0.925199414556359,0.5,0.41651190802206306,267384.1213151137
37,-250.2426580419069,1.0,1.1298763574403274,0.25,0.2560061168523654,1.0,1.0168231274925583,0.5,0.5343994133800873,245447.76581562118
38,-250.1442722340953,1.0,2.4336384856414486,0.25,0.28412350315028845,1.0,1.1423143647845004,0.5,0.6849343967215381,221479.68711255703
39,-2743.2587294665946,1.0,0.22024704815121732,0.25,0.05548077378950153,1.0,0.7138531889519742,0.5,0.002204470106461995,359914.676340195
40,-250.08532148816448,1.0,1.5885864181805092,0.25,0.2697766129782169,1.0,1.077665618299304,0.5,0.6083938656212129,233123.34134226778
41,-250.37700702906022,1.0,5.313356682123665,0.25,0.3021771832905029,1.0,1.2242017053052514,0.5,0.7812855772584126,208342.4896654412
42,-250.1939667558563,1.0,2.8963823899425662,0.25,0.2890375531666975,1.0,1.1646589601475579,0.5,0.7110832895164951,217743.98048763734
43,-250.1538037482087,1.0,1.2616317375974304,0.25,0.2606646339450573,1.0,1.0367332737214825,0.5,0.5596585803177967,241169.98423113968
44,-250.19416482284578,1.0,1.1898301851311834,0.25,0.25820761500885575,1.0,1.02608312825727,0.5,0.546386717263923,243414.19978477524
45,-250.27832872774889,1.0,1.093871752921407,0.25,0.2545837765306729,1.0,1.0105199424921576,0.5,0.5267851076516482,246794.13425539146
46,-250.33435591020407,1.0,1.0490387599303002,0.25,0.2527584229962729,1.0,1.0016585190982619,0.5,0.517034689681815,248602.46288920182
47,-250.15620311744442,1.0,2.5433438600918454,0.25,0.28542071378552825,1.0,1.148225861293773,0.5,0.6918258197828379,220480.79965797762
48,-250.19821204328218,1.0,1.1839467608160408,0.25,0.25801197902424305,1.0,1.0253760477655665,0.5,0.5452519978207095,243590.0353862373
49,-250.1541890475837,1.0,1.2605337368671885,0.25,0.26064941904681366,1.0,1.036993796505451,0.5,0.559448497928425,241169.4456465451
50,-250.3285508819299,1.0,1.0516117028723295,0.25,0.2528544713442018,1.0,1.0026693790359604,0.5,0.5174575259124896,248469.35806388984
