rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
32,-242.05421945637272,1.0,1.1277309119370105,0.25,0.2529086046616703,1.0,1.001111472131984,0.25,0.28551352189951246,49387.264085263705
33,-242.05174206378206,1.0,1.1341637561876214,0.25,0.2531974775800385,1.0,1.0020552919896484,0.25,0.28672181775612476,49343.907098814234
34,-242.07841379085085,1.0,1.1082788753956578,0.25,0.251988199141627,1.0,0.9986233677907594,0.25,0.28187382850591475,49520.41241151685
35,-242.05174223326094,1.0,1.1340741050867107,0.25,0.2531945656228996,1.0,1.0020446371386482,0.25,0.2867069404989483,49344.42599051157
36,-242.0517443267995,1.0,1.1339935536116508,0.25,0.2531921643941983,1.0,1.0020535642725703,0.25,0.2866900825112919,49344.56092822331
37,-242.0517447931411,1.0,1.1343861061807154,0.25,0.2532098241380953,1.0,1.0021033668175832,0.25,0.28676254629699505,49341.99157338192
38,-242.0518637606242,1.0,1.1323117756911258,0.25,0.253120980414503,1.0,1.0017721778249307,0.25,0.28639926823353634,49356.515382121215
39,-242.05175141417521,1.0,1.1341600475136142,0.25,0.25320078046092437,1.0,1.0021121931070816,0.25,0.2867155725742074,49342.78256028847
40,-242.05616399533847,1.0,1.1233198022366007,0.25,0.25269567557721284,1.0,1.000663939982102,0.25,0.2847024806080238,49416.47094666803
41,-242.0517431521448,1.0,1.1339986995695557,0.25,0.25319118585472444,1.0,1.0020384201536852,0.25,0.2866927764728147,49344.87136374215
42,-242.19248314133984,1.0,1.2007112903700075,0.25,0.25610698068204046,1.0,1.0101266360616254,0.25,0.29852164172485124,48924.951736987394
43,-242.05180831001417,1.0,1.132731833871646,0.25,0.25313573033688463,1.0,1.0019014721279487,0.25,0.28645742027038373,49352.718202206604
44,-255.79147929937017,1.0,5.512105422200663,0.25,0.3005505753814544,1.0,1.1493418643839435,0.25,0.49480611842241073,42752.071260833254
45,-242.05186388002903,1.0,1.1324426064807105,0.25,0.25311903055531837,1.0,1.0019291677311781,0.25,0.28638941105389953,49353.80223121782
46,-242.05175728513404,1.0,1.1347613790028028,0.25,0.25322665588479143,1.0,1.0021480329726744,0.25,0.2868330137611522,49339.60567385451
47,-242.05195182780835,1.0,1.1363878135247196,0.25,0.2533101290681507,1.0,1.0023396438382777,0.25,0.2871474546875352,49328.58140867517
48,-242.05174875344346,1.0,1.1342749380319421,0.25,0.2532008652037242,1.0,1.0021077767412774,0.25,0.2867341328383587,49342.65173027803
49,-242.06017977418105,1.0,1.1195946944394524,0.25,0.2524870734203849,1.0,1.0002519298931019,0.25,0.28393675467997276,49442.25766784516
50,-242.05176907509667,1.0,1.1333429640148847,0.25,0.25316496440544073,1.0,1.0019478986836778,0.25,0.2865780553766856,49349.11803219244
