rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
23,-170.82801595947694,1.0,1.5483009926793758,0.25,0.27120303071136564,1.0,1.0944768207932158,0.25,0.3411231930875969,4642.849940535512
24,-170.82768782758717,1.0,1.6029378674432544,0.25,0.2727527643314609,1.0,1.0995001626139531,0.25,0.34744987810263106,4621.5478079705845
25,-170.82741153323363,1.0,1.5643985392329667,0.25,0.27169865979260377,1.0,1.0962403237553964,0.25,0.3430483125073979,4635.944125086747
26,-171.5023428779378,1.0,5.98205368756161,0.25,0.3096025028500478,1.0,1.2248466281711694,0.25,0.5055533319920988,4143.327352013779
27,-170.8432554579186,1.0,1.4604812285915172,0.25,0.2683246800117138,1.0,1.0867157094928575,0.25,0.3296788185360773,4679.418436349267
28,-170.8272480494757,1.0,1.576770159027453,0.25,0.272021378580006,1.0,1.0970858332797697,0.25,0.34449485994521795,4631.705411635387
29,-170.83083549108267,1.0,1.515855818084782,0.25,0.27023918969857363,1.0,1.0915130790940555,0.25,0.3371941881403193,4655.953084381903
30,-171.037523120382,1.0,1.2555669950178652,0.25,0.26072061708909217,1.0,1.0483350205984887,0.25,0.3021674238158576,4807.902368122639
31,-170.82723089122692,1.0,1.576098275053532,0.25,0.27199786893537636,1.0,1.0970332895027555,0.25,0.3443879465865142,4631.933160450278
32,-170.829414959886,1.0,1.6321304149026954,0.25,0.2735222527446646,1.0,1.1024641550538934,0.25,0.350605713815523,4610.245374021415
33,-170.82723378715414,1.0,1.5752113451381111,0.25,0.2719697879108792,1.0,1.0969425569126383,0.25,0.3442827086719936,4632.308413312337
34,-170.82750923243793,1.0,1.5972404227917611,0.25,0.27258867428679334,1.0,1.0990162067809266,0.25,0.34679363840435695,4623.704587364509
35,-170.82956056885126,1.0,1.6341140875479663,0.25,0.2735892481734245,1.0,1.1022462017634242,0.25,0.3509258873520849,4610.070304657704
36,-170.82744477375732,1.0,1.5707926147525786,0.25,0.27187972382282505,1.0,1.0962760721034042,0.25,0.3439136686275246,4634.342266819636
37,-170.93981825369463,1.0,1.3048163889971036,0.25,0.26241617763908237,1.0,1.0656988416487783,0.25,0.30807006579132507,4764.732056702829
38,-170.82734042917124,1.0,1.5671769279437937,0.25,0.2717326961463225,1.0,1.096177116374305,0.25,0.34333883425589523,4635.53012466164
39,-170.82748119831257,1.0,1.5609778043300346,0.25,0.27157260296173275,1.0,1.0956592980745585,0.25,0.3426350416388903,4637.808824017075
40,-170.84180971094764,1.0,1.46111194772156,0.25,0.2685782387352898,1.0,1.085000914634604,0.25,0.3305974475181646,4681.083310686051
41,-170.85529430470726,1.0,1.4201455399540122,0.25,0.26714039145262247,1.0,1.0828237537300107,0.25,0.3246225457148866,4696.888544009712
42,-170.82880554872304,1.0,1.5361950669110265,0.25,0.27085269312566534,1.0,1.0932600399975216,0.25,0.3397051022479065,4647.850098591506
43,-171.33475105740305,1.0,4.103339309747792,0.25,0.3019230632032249,1.0,1.1981462119273818,0.25,0.4735413572005969,4235.119693955833
44,-170.94331319987702,1.0,2.1373532678205853,0.25,0.2842498534116876,1.0,1.137161102609431,0.25,0.395263472933553,4466.599654576991
45,-170.82726857602063,1.0,1.5835141426383625,0.25,0.2722073050994513,1.0,1.0979123693486479,0.25,0.3452319085809587,4628.796260545722
46,-170.8374178837185,1.0,1.4805380332672506,0.25,0.2689349972765347,1.0,1.0863324830372354,0.25,0.3327156474372838,4674.646761245369
47,-171.21983218491027,1.0,3.2632749747962517,0.25,0.2975610508412469,1.0,1.1874731372071876,0.25,0.4513547185359311,4288.671251396731
48,-170.8277348562508,1.0,1.5560393845617895,0.25,0.2713980874050278,1.0,1.0955724392745745,0.25,0.34194192383243127,4639.362694399122
49,-170.82723200060775,1.0,1.575615862853598,0.25,0.2719840749586773,1.0,1.0970215289873393,0.25,0.3443288314241485,4632.077080639785
50,-170.85281948179332,1.0,1.4256831024038905,0.25,0.2673756152374436,1.0,1.0812541178277273,0.25,0.32571224683044275,4697.180421520475
