rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-167.03280996857944,1.0,0.9805509288482042,0.25,0.23946106425546926,1.0,1.01437137563723,0.25,0.22884292643297363,5002.741632415129
2,-167.03271292377366,1.0,0.9813359699115344,0.25,0.23949390806799567,1.0,1.0145505833662185,0.25,0.22899569564045158,5002.081693328213
3,-167.03244100574457,1.0,0.9850551368702595,0.25,0.23978408962106143,1.0,1.0154299143166148,0.25,0.22985422096984984,4998.165637484112
4,-167.03243990407267,1.0,0.9852216451838798,0.25,0.239794570132487,1.0,1.0153293605096878,0.25,0.22991557154660042,4998.2554004854655
5,-167.03246127902753,1.0,0.9843937569956788,0.25,0.23974150090715574,1.0,1.0154108518126879,0.25,0.22968727656090768,4998.56930396918
6,-167.0324402655923,1.0,0.9848146108609607,0.25,0.23976440055983256,1.0,1.0153138995541708,0.25,0.2298094410455222,4998.532824831555
7,-167.03257085952845,1.0,0.9866983880101728,0.25,0.23986582618483918,1.0,1.0152915176891362,0.25,0.23024622797225955,4997.529558032468
8,-167.04326017063875,1.0,0.9605578166881125,0.25,0.23809377822156697,1.0,1.0099660895075968,0.25,0.22434246896611656,5022.379954101818
9,-167.0324602277255,1.0,0.9840400375528645,0.25,0.23971114266149482,1.0,1.0150858078439629,0.25,0.22964587322857752,4999.387191112015
10,-167.03425307312978,1.0,0.9798941451622507,0.25,0.239550843810879,1.0,1.0147302416875141,0.25,0.2289019944969619,5002.234057616564
11,-167.03246953821704,1.0,0.9863512309461788,0.25,0.2398536300348756,1.0,1.015751251505979,0.25,0.23011745740742767,4996.951300922681
12,-167.03252123816952,1.0,0.9871708223734936,0.25,0.2399191903884328,1.0,1.0159970752862402,0.25,0.23029623592555795,4995.979564235181
13,-167.032543247927,1.0,0.9857287391677758,0.25,0.2397345827401127,1.0,1.0153229407753148,0.25,0.22994504025982762,4998.482093507868
14,-167.03244343326358,1.0,0.9846151647855161,0.25,0.239744770064725,1.0,1.0152308316897312,0.25,0.229763401657139,4998.822399135162
15,-167.0324592603676,1.0,0.9861632971940383,0.25,0.2398501970984545,1.0,1.0156855710566757,0.25,0.2300874798320458,4997.117304064886
16,-167.0324436522805,1.0,0.9846964140261766,0.25,0.23976477439512078,1.0,1.0152703019425404,0.25,0.2297973152660886,4998.639115853362
17,-167.0324410026283,1.0,0.9850938936549374,0.25,0.23979417860924265,1.0,1.015371943290851,0.25,0.22988554656627866,4998.214702790454
18,-167.03279715800423,1.0,0.9832657463546517,0.25,0.23970150208200597,1.0,1.0150284616717555,0.25,0.22957167816363788,4999.9330134038055
19,-167.03243838161725,1.0,0.9852563081103288,0.25,0.23978890095316813,1.0,1.0154088825700365,0.25,0.2299013853351391,4998.136327391067
20,-167.03245929715362,1.0,0.9847253179398239,0.25,0.23975273562756919,1.0,1.0150563604820064,0.25,0.22982298443666088,4999.063997533995
21,-167.03244058519417,1.0,0.9851411713032852,0.25,0.2397759234397196,1.0,1.0153617190504511,0.25,0.22987922995715324,4998.331314813331
22,-167.03263677769704,1.0,0.9818829664727454,0.25,0.2395485709549414,1.0,1.0145845348296147,0.25,0.22914181126433594,5001.577570825562
