rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
23,-155.1981962184082,1.0,0.9595278026953112,0.5,0.4987572749419565,1.0,1.125182247506519,0.5,0.42547751278746127,2434.0945918690322
24,-156.6948710715423,1.0,4.674779486521579,0.5,0.6007259424091804,1.0,1.0051700448875105,0.5,0.9818887504092554,2080.5047380329324
25,-155.2006642586053,1.0,0.9628439374710447,0.5,0.49937819567794944,1.0,1.1299310298460985,0.5,0.4257321410815036,2429.4997058869535
26,-155.1982276508461,1.0,0.9576682566945417,0.5,0.49845117265013605,1.0,1.1252928385021046,0.5,0.4241845021763024,2435.2223988392625
27,-197.69330588768432,1.0,0.5550371434094747,0.5,0.11080967630878781,1.0,1.1439795777323616,0.5,0.003883551387110212,2831.7408725467535
28,-155.1981993731331,1.0,0.9592009531901149,0.5,0.49869212780995104,1.0,1.1248385645879648,0.5,0.4253913044584609,2434.4943559017674
29,-155.19821112101954,1.0,0.9592844991316827,0.5,0.4987311011699191,1.0,1.125429321468699,0.5,0.4251812964513086,2434.09360782287
30,-155.19841767517494,1.0,0.955459807227466,0.5,0.4980847703307994,1.0,1.125381486174602,0.5,0.42264839677894395,2436.589896453346
31,-155.1982016365514,1.0,0.9587909546261891,0.5,0.4986630002771093,1.0,1.1252110733175886,0.5,0.4250172628380606,2434.496008579628
32,-155.19823777756102,1.0,0.9604390128856427,0.5,0.4988899559154687,1.0,1.1245371155918014,0.5,0.42634622832071883,2433.86935647457
33,-155.19819347010178,1.0,0.9593028459034391,0.5,0.4986958146262079,1.0,1.125116912323911,0.5,0.4253265268240508,2434.31849941351
34,-155.1985547758386,1.0,0.9581081295030043,0.5,0.4984035754621826,1.0,1.123197500297952,0.5,0.42524817655705605,2436.2188478414964
35,-155.19820938809409,1.0,0.9602143026152504,0.5,0.49883895601865985,1.0,1.1250086789762457,0.5,0.4259716074910826,2433.8066985052105
36,-155.19833891522623,1.0,0.9619480942003631,0.5,0.4990797886559687,1.0,1.1250346268810287,0.5,0.427123696282848,2432.789984953032
37,-155.1981937239692,1.0,0.9594207441122928,0.5,0.49871625142566256,1.0,1.1250341215250101,0.5,0.4254392015499516,2434.282109152921
38,-155.19828556163895,1.0,0.9567858979220214,0.5,0.49828879015639505,1.0,1.1251892334400493,0.5,0.4236230624906884,2435.870749021716
39,-155.21087587421098,1.0,0.9489285613414733,0.5,0.49638585460161644,1.0,1.1174438882480533,0.5,0.4200862488417711,2445.8552300974848
40,-155.19819341197712,1.0,0.9592663220617702,0.5,0.49870018030273633,1.0,1.125095044169265,0.5,0.42531357930261565,2434.3304696864884
41,-155.19834390630768,1.0,0.9562123382941915,0.5,0.49816673507438763,1.0,1.1252263005329621,0.5,0.42317774760924104,2436.2715519520707
42,-155.19819623401307,1.0,0.9588934462213727,0.5,0.4986239511228763,1.0,1.125063965611869,0.5,0.4250660649114644,2434.613055556326
43,-155.19819475442407,1.0,0.9590782650057533,0.5,0.49867037463883074,1.0,1.125146894149713,0.5,0.4251873027005726,2434.424605877037
44,-156.77313327119268,1.0,7.5388532337881315,0.5,0.6113039365498706,1.0,0.9986143246785908,0.5,1.037992981287843,2046.459783687915
45,-185.5830210762268,1.0,0.6076949501111212,0.5,0.3146362801390024,1.0,1.164646829270488,0.5,0.04192518674992871,2772.220083796506
46,-155.1981954602888,1.0,0.9595418098109714,0.5,0.49874127648357647,1.0,1.1250491648662773,0.5,0.4255338011840104,2434.1894429658187
47,-155.19833236138209,1.0,0.9566960525066814,0.5,0.498346955019283,1.0,1.1247870008880794,0.5,0.4238414398769747,2435.983723098265
48,-155.19834444889915,1.0,0.9622440457254767,0.5,0.49913577501403983,1.0,1.1246956934001142,0.5,0.42741717068267737,2432.7478120519336
49,-156.56604596710014,1.0,3.0944616941861702,0.5,0.587072105317322,1.0,1.0154476300622612,0.5,0.9079388560510653,2125.828472693178
50,-155.1981969945572,1.0,0.9593405306605796,0.5,0.4987332035000223,1.0,1.124974080760414,0.5,0.4254572752740601,2434.3038349495464
