rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
15,-155.62315493447832,1.0,0.9940097431987042,0.25,0.2504097320590215,1.0,0.9896187056414308,0.25,0.2568370820632643,4938.803346654028
16,-155.61444487670448,1.0,0.9651084330318157,0.25,0.2486016450350148,1.0,0.985094740301705,0.25,0.2499786279338943,4963.351895289968
17,-155.6144927641514,1.0,0.966724645503416,0.25,0.24873686626680785,1.0,0.9852083493541253,0.25,0.25044131942292897,4962.035419369778
18,-155.61444445044165,1.0,0.9650540291875794,0.25,0.2486036883416857,1.0,0.9850733028749741,0.25,0.24997731108214125,4963.39831491763
19,-155.6175004872108,1.0,0.9799329005142645,0.25,0.24972176783799027,1.0,0.988529542553795,0.25,0.25359748022838674,4947.906616757815
20,-158.2127970973683,1.0,5.6442510346821235,0.25,0.30698457044584526,1.0,1.1490517690243287,0.25,0.5013908956469542,4191.550842114004
21,-155.6144880590776,1.0,0.9666764121028699,0.25,0.24872752746426627,1.0,0.9852350404739659,0.25,0.2503995059794892,4962.010095093386
22,-155.61463811922948,1.0,0.9611739294461799,0.25,0.24835056112290396,1.0,0.9842230054251332,0.25,0.2490771944419273,4967.205686061838
23,-155.61445860452886,1.0,0.9661972542302967,0.25,0.24866864110967854,1.0,0.9852197691118513,0.25,0.25024980447563566,4962.507374689031
24,-158.09250109669347,1.0,4.6128256861629175,0.25,0.3039150963822516,1.0,1.1385496704888791,0.25,0.4867135288114414,4231.381972839103
25,-155.61444869410272,1.0,0.9647099279503532,0.25,0.2485803852736471,1.0,0.9851042299389381,0.25,0.2498755363735727,4963.556482943849
26,-155.61447768329333,1.0,0.9667813812478309,0.25,0.2487251517865964,1.0,0.9853173476019592,0.25,0.2504150119761025,4961.8926519036995
27,-155.61444691653924,1.0,0.9646647061733371,0.25,0.24858213368651821,1.0,0.9850219954603455,0.25,0.24988328609353783,4963.695421382404
28,-155.6147875146807,1.0,0.9621301241472535,0.25,0.2484671804529256,1.0,0.9838422641407703,0.25,0.2494651614866728,4966.94516552601
29,-155.6144456512846,1.0,0.9650676904347438,0.25,0.24860282240025725,1.0,0.9850765280805475,0.25,0.24998227778506169,4963.40466272233
30,-155.61449001073737,1.0,0.9631417417032874,0.25,0.24846764962602164,1.0,0.9847507031370449,0.25,0.24949886888243417,4965.1595488476405
31,-155.63194588054807,1.0,0.9291768146544092,0.25,0.2461904038392112,1.0,0.9773384070605647,0.25,0.24131343869772942,4998.905507264164
32,-155.6144445536062,1.0,0.9651305913359065,0.25,0.24860645581901183,1.0,0.9850800006631207,0.25,0.2499948939108289,4963.354261856111
33,-155.61457959058407,1.0,0.9636558332409604,0.25,0.24848913337400869,1.0,0.9847684536592325,0.25,0.24966909023047995,4965.01038910145
34,-155.638041288691,1.0,0.9244362943169495,0.25,0.2458289983149048,1.0,0.9793607687968582,0.25,0.2396999923409555,4999.153500935224
35,-155.61462008913298,1.0,0.9628601962336286,0.25,0.2485551253397509,1.0,0.9846690629066643,0.25,0.24957960774818533,4964.9344174073185
36,-155.61444907886727,1.0,0.9645856848352915,0.25,0.24856351801886037,1.0,0.9849933463451982,0.25,0.2498495397174754,4963.861597131619
37,-155.61444627706413,1.0,0.9653904397689177,0.25,0.2486209792638122,1.0,0.9850780400266614,0.25,0.250062027441244,4963.209862410343
38,-155.61444628579468,1.0,0.9650511736108494,0.25,0.24860199620946444,1.0,0.9851465968556037,0.25,0.24995742713931335,4963.274317730511
39,-155.61452286934838,1.0,0.9625863493107394,0.25,0.2484577280624094,1.0,0.984737422735116,0.25,0.2493772574103792,4965.367017422939
40,-155.61446955009518,1.0,0.9637251514099459,0.25,0.24852688876875415,1.0,0.984826065675435,0.25,0.2496779442455592,4964.584738646657
41,-155.61445142682524,1.0,0.9644219888503748,0.25,0.2485676209453533,1.0,0.9849139678274492,0.25,0.2498393121594543,4964.020174851949
42,-155.6144524166848,1.0,0.9643335891184024,0.25,0.24856569808229845,1.0,0.9849631377664899,0.25,0.24980871187226275,4963.9644035684005
43,-155.6147023024909,1.0,0.9631850397554746,0.25,0.2485192924599365,1.0,0.9841195521953494,0.25,0.24972065978859284,4966.0286231991995
44,-155.61449685725384,1.0,0.9631934938280469,0.25,0.2484767022220487,1.0,0.9846369173751948,0.25,0.249531500434712,4965.2648334213545
45,-155.61444461120206,1.0,0.9651717943245809,0.25,0.24860939743878366,1.0,0.9851117949207822,0.25,0.24999675304058833,4963.263955109356
46,-158.16472837614782,1.0,5.051427302315286,0.25,0.30624024444192033,1.0,1.1550303488379001,0.25,0.4943335859924629,4193.7712628870495
47,-158.55124568240115,1.0,18.236688671524234,0.25,0.3175648359280175,1.0,1.1845458525889283,0.25,0.5509316200203836,4061.464429674945
48,-155.61448803779786,1.0,0.9651212022411839,0.25,0.24857356665414748,1.0,0.9853378359878593,0.25,0.24989517595457464,4963.071007642553
49,-155.6146069167813,1.0,0.9673650631864875,0.25,0.2486928363464296,1.0,0.9856310198154684,0.25,0.2504597953869101,4961.467253797767
50,-158.0863244261645,1.0,4.577579925895716,0.25,0.30324389293028153,1.0,1.1380162325839391,0.25,0.4850440438904223,4235.7413128379585
