rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
31,-272.0060193246027,1.0,0.882180738929028,0.5,0.4864487203637975,1.0,1.0283112438758197,0.5,0.42070978508154383,255484.72339194047
32,-272.00601891333645,1.0,0.8822289847403194,0.5,0.48645546931971073,1.0,1.0282829394893485,0.5,0.420755968158635,255482.880168577
33,-272.00602926587453,1.0,0.8821662467251167,0.5,0.48644690837093973,1.0,1.0283327733332954,0.5,0.4206928075853212,255484.59521480263
34,-272.0060185037728,1.0,0.8822022382819142,0.5,0.48645208218652236,1.0,1.0283124328835476,0.5,0.42072439359541547,255483.12831769403
35,-272.0060294539071,1.0,0.8822915642693812,0.5,0.4864654895498513,1.0,1.0282641267952608,0.5,0.4208098061405063,255479.31317107487
36,-272.00718155653885,1.0,0.8814175690711338,0.5,0.4863449175110624,1.0,1.0286259753510225,0.5,0.4200413603640939,255519.94936998785
37,-272.0080847247009,1.0,0.8833514818477718,0.5,0.4866390210572168,1.0,1.0280552482793692,0.5,0.42165994934992995,255412.4108086281
38,-3514.307550462985,1.0,0.5407382958435172,0.5,0.14601727495670402,1.0,1.1134146600312838,0.5,0.005257425491126837,289929.94741625653
39,-272.00606617879384,1.0,0.8820516128254686,0.5,0.486431613332154,1.0,1.0283621392711597,0.5,0.4205976757025755,255490.6874711805
40,-272.00646082807725,1.0,0.8825521371126376,0.5,0.4864913966743071,1.0,1.0280471334703833,0.5,0.42107579629824965,255474.9147235536
41,-272.0060184154281,1.0,0.8822252565087108,0.5,0.4864544855533768,1.0,1.0282858772715469,0.5,0.4207515661807247,255483.08768470088
42,-272.00601795885086,1.0,0.8822179863491398,0.5,0.4864533164256325,1.0,1.0282901505156614,0.5,0.4207444175581486,255483.39868990023
43,-272.00938026929,1.0,0.8807744055395591,0.5,0.4862163527177506,1.0,1.0286755971089014,0.5,0.419532809696197,255569.72468415234
44,-272.0060174536193,1.0,0.882216566943843,0.5,0.48645371505577967,1.0,1.0283003426493085,0.5,0.4207397589890673,255482.8519261799
45,-272.0060184714275,1.0,0.8821998787920434,0.5,0.4864512919810076,1.0,1.0283083294011814,0.5,0.4207250697701235,255483.60453243315
46,-6169.274635893442,1.0,0.4234031034213216,0.5,0.46582863521709666,1.0,0.0001,0.5,0.96922318739504,308013.1482138535
47,-272.0060195586884,1.0,0.8821784082327219,0.5,0.48644895009254335,1.0,1.0283045274494749,0.5,0.4207123920786441,255485.10015392362
48,-272.00601994575845,1.0,0.8821807016523575,0.5,0.4864504643946153,1.0,1.0283102646981843,0.5,0.42071243547482523,255484.38908240013
49,-272.00606037033504,1.0,0.8822054445347255,0.5,0.48645399347143126,1.0,1.0283183351086485,0.5,0.4207166812630643,255482.21623215522
50,-272.0064643821497,1.0,0.8817133760492084,0.5,0.4863683419139633,1.0,1.0284478263115713,0.5,0.4203082731398498,255512.83184864084
