rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
31,-267.49750469977096,1.0,0.27948576076641285,0.5,0.5131106288623234,1.0,0.00010000000000000002,0.25,0.7612972870101715,3101.0103823174722
32,-267.4974239496585,1.0,0.27987433393147076,0.5,0.5130910060438969,1.0,9.999999999999999e-05,0.25,0.7612446092192988,3101.098690281456
33,-149.60471918014076,1.0,0.9410418317143875,0.5,0.459346177269704,1.0,1.0030176622743423,0.25,0.18879277731343735,2575.9002792627653
34,-149.60471793801918,1.0,0.9410598568712558,0.5,0.4593238964248513,1.0,1.0030264457537204,0.25,0.18876994786036316,2575.9041371864314
35,-149.60471891058384,1.0,0.9409820497960751,0.5,0.4593121708730057,1.0,1.0030735039368264,0.25,0.18872162897133685,2575.907266648606
36,-149.60473417893706,1.0,0.9413707383517187,0.5,0.45943191994900306,1.0,1.0032133327242676,0.25,0.18889031620595406,2575.5089580443387
37,-149.6047223199052,1.0,0.941211316614671,0.5,0.45938921868642724,1.0,1.0031328371215367,0.25,0.188834604187553,2575.6850639639624
38,-149.60472101306956,1.0,0.9409200591734497,0.5,0.45927490357053496,1.0,1.0030200346451879,0.25,0.18869630242148921,2576.0237869971065
39,-149.66808391946512,1.0,0.9641125257623692,0.5,0.46518873520454085,1.0,1.0076610466343405,0.25,0.1994022423576451,2557.3871199754067
40,-149.6047193518109,1.0,0.941180282969642,0.5,0.459360661608435,1.0,1.0030938073480296,0.25,0.1888198792692787,2575.7669327560143
41,-149.60471781746963,1.0,0.9410727295459558,0.5,0.4593359297259871,1.0,1.0030368133944325,0.25,0.1887783491861538,2575.8750684010815
42,-149.60471835141928,1.0,0.9409815070545152,0.5,0.4593087553658332,1.0,1.0030431819922627,0.25,0.18872619277342484,2575.934234338781
43,-149.60707896086802,1.0,0.9383292456792697,0.5,0.4581573921656921,1.0,1.0043315999160476,0.25,0.18646706848214922,2577.0368824395805
44,-149.6047254008845,1.0,0.9410295951536037,0.5,0.4593458765643573,1.0,1.0030286661191443,0.25,0.18879937954082415,2575.9104078454907
45,-149.60471829924043,1.0,0.9410405135809791,0.5,0.4593435496801778,1.0,1.003048529758046,0.25,0.1887736273530032,2575.871321452468
46,-149.60472192162808,1.0,0.9411026013331616,0.5,0.4593075471505538,1.0,1.0031715084950186,0.25,0.18872569488798005,2575.789204572812
47,-268.1936922228851,1.0,0.5133810491047,0.5,1.5916625667134534,1.0,0.7620722314796934,0.25,0.00010000000000000002,3098.6378175004834
48,-149.604733015467,1.0,0.9407711080027789,0.5,0.45923964872036577,1.0,1.0030493454121587,0.25,0.1885873033817046,2576.0685742091064
49,-149.60471824449945,1.0,0.9410034186981535,0.5,0.45931315339122386,1.0,1.0030690346822182,0.25,0.18872850762663435,2575.9000430667897
50,-149.60473942992817,1.0,0.9412357635135596,0.5,0.4594663989438525,1.0,1.0030327956494234,0.25,0.18892351466971738,2575.6574403641775
