rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-142.57195264142834,1.0,18.42303781685715,0.25,0.30516106029319484,1.0,1.2440906491722545,0.5,0.8123067010624433,2066.873831796436
2,-142.6143213116291,1.0,1.5051663714129897,0.25,0.26112810419911986,1.0,1.0431390037845378,0.5,0.5750004800790439,2412.8714790552326
3,-142.68236640191662,1.0,0.9122799498764719,0.25,0.24083088933377325,1.0,0.9516947009951682,0.5,0.4659054738404687,2612.9532111940425
4,-142.59836255475534,1.0,1.948947042985179,0.25,0.2701703242555836,1.0,1.0847039443958162,0.5,0.6226423476151428,2333.3127402155133
5,-142.808243907129,1.0,0.6442479891849058,0.25,0.2246570344921524,1.0,0.8850178388101813,0.5,0.3759754080603275,2793.762633557656
6,-142.66255584995483,1.0,1.0081333312580596,0.25,0.24508362701744876,1.0,0.9709203817702349,0.5,0.4892484753084144,2567.9251125450432
7,-142.65777654708353,1.0,1.0360260805794672,0.25,0.24636807911286934,1.0,0.9756902309078244,0.5,0.49579474672917445,2555.7559783956885
8,-142.6018637203415,1.0,1.8216031155332542,0.25,0.26792143841543176,1.0,1.0743166771907733,0.5,0.6108909763119766,2352.6462828986087
9,-142.62096372663538,1.0,1.3911536928180044,0.25,0.2583023510268411,1.0,1.0307874112959825,0.5,0.5594760527500363,2438.861043670305
10,-142.8302502188561,1.0,0.6250599770028333,0.25,0.22345586630841852,1.0,0.8825386819222631,0.5,0.36689081584408717,2807.4695777285274
11,-142.71894558152377,1.0,0.7972865665688127,0.25,0.23477735912929348,1.0,0.9285372596398707,0.5,0.4316921771516463,2676.5501605365307
12,-142.81873616785603,1.0,0.6320808097669376,0.25,0.22374508387042563,1.0,0.8793792540190047,0.5,0.3713577551611348,2806.2167720583925
13,-170.7355095616369,1.0,0.21709623978753903,0.25,0.07283917668933357,1.0,0.6887519175290417,0.5,0.003374685420710014,3680.3325077644686
14,-170.27880450026032,1.0,0.21741985314907036,0.25,0.08311315368638972,1.0,0.6881638090610466,0.5,0.004360326060928582,3681.7504072142992
15,-142.58580137879454,1.0,2.769705908989517,0.25,0.28031496715780474,1.0,1.1301694520461825,0.5,0.6770373105675094,2250.2313671891056
16,-142.60137861060304,1.0,1.8351350970049352,0.25,0.2680753081680617,1.0,1.0745220722824094,0.5,0.6120148543103814,2351.401830752104
17,-142.58141830302878,1.0,3.3521647928195644,0.25,0.28477587252109654,1.0,1.151435428546276,0.5,0.7011504552631216,2214.5430944795075
18,-142.65809226021972,1.0,1.0352732757065621,0.25,0.2463565902898539,1.0,0.9780410358231524,0.5,0.4951423325052691,2554.343075231598
19,-142.61208228372908,1.0,1.5502085364521105,0.25,0.2622321196091926,1.0,1.0483177571868696,0.5,0.5807372758528982,2402.8335617868493
20,-142.64526029318628,1.0,1.123178975799916,0.25,0.24980253342023903,1.0,0.9920033705471194,0.5,0.5139705028317179,2520.7546751873497
21,-142.65459716528653,1.0,1.056370479430867,0.25,0.24733189200541372,1.0,0.9818206541996484,0.5,0.5001594173623842,2545.1889910574687
22,-142.57808751476594,1.0,4.130900724071028,0.25,0.2893686594943904,1.0,1.1729387924481478,0.5,0.7251202808207766,2179.759109210802
23,-142.5735592434197,1.0,6.672648178651758,0.25,0.2969760255692824,1.0,1.2071742065281823,0.5,0.7664664367544716,2124.3293479934996
24,-142.6029595529194,1.0,1.7852675629493149,0.25,0.2671778820531924,1.0,1.0713872812155953,0.5,0.6069944246269944,2358.6799560368527
25,-142.63948963757417,1.0,1.1722082283142672,0.25,0.2515288375234194,1.0,0.9993430497118099,0.5,0.52348611845226,2503.9430668944838
26,-142.58301800544024,1.0,3.101163974850396,0.25,0.282911619267183,1.0,1.1422172742077588,0.5,0.6914585155044007,2229.288114119075
27,-142.62964693641288,1.0,1.2807081285073183,0.25,0.25538672697176146,1.0,1.0167458512034182,0.5,0.5431773449499796,2467.5455585942736
28,-142.5914688560546,1.0,2.2948073681167087,0.25,0.2750315403802076,1.0,1.1064600778826355,0.5,0.6490622369853714,2292.526046823625
29,-142.6188081839295,1.0,1.4266846217797058,0.25,0.2590650131914699,1.0,1.0333067799482452,0.5,0.5644439625961687,2431.9095921246007
30,-142.63207208882972,1.0,1.246580940509007,0.25,0.2540641955103556,1.0,1.010648843342007,0.5,0.5368749325122172,2479.5935441182305
31,-142.58298112530446,1.0,3.1016481616657687,0.25,0.2830023922001296,1.0,1.143167122900056,0.5,0.6916050379023454,2228.4422022446115
32,-142.64280503537677,1.0,1.1433693503200362,0.25,0.2504922200715859,1.0,0.9941644801810936,0.5,0.518097242036656,2514.4173358515172
33,-142.67084113012328,1.0,0.9658857943631374,0.25,0.24338233154216835,1.0,0.9631859958619955,0.5,0.4797072174341515,2586.122124135683
