rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-262.56979617219804,1.0,0.43604970489563377,0.25,0.20908380166426493,1.0,0.8284354394363662,0.5,0.2688805300469462,297494.6605284098
2,-262.56849018246794,1.0,0.43467068463708275,0.25,0.20889857095755107,1.0,0.8279227387487869,0.5,0.2677893231947428,297722.364868184
3,-262.56848479409746,1.0,0.4346207682114659,0.25,0.20889222531169185,1.0,0.8279208442370877,0.5,0.267744743993116,297729.10010479414
4,-262.5684925386913,1.0,0.43477889367191913,0.25,0.20891231957300677,1.0,0.827988108441703,0.5,0.2678648681425581,297702.8191685179
5,-276.2226296003528,1.0,1.2631469876020933,0.25,0.26135994379925154,1.0,1.0271895511179354,0.5,0.563372735973314,240866.56988705535
6,-262.5684842104238,1.0,0.4346859438122454,0.25,0.20890055846751096,1.0,0.8279454726703361,0.5,0.2677947729206345,297718.48224105005
7,-262.56856593355496,1.0,0.43432869816477787,0.25,0.20885219909213779,1.0,0.8278090999794567,0.5,0.26751204686911084,297778.0374746498
8,-275.629586564638,1.0,1.1670538918602988,0.25,0.25790975584885883,1.0,1.0124061573874525,0.5,0.5453166691958408,243986.10746799406
9,-262.5685550741464,1.0,0.4349633736241561,0.25,0.20893735581559503,1.0,0.8280789755745119,0.5,0.26800163681174755,297670.35832525487
10,-262.57203551329076,1.0,0.43671967809117324,0.25,0.2091715411313905,1.0,0.8289601976525338,0.5,0.2693100637838173,297363.1193837388
11,-262.56886582047355,1.0,0.4353028345571981,0.25,0.2089802720403454,1.0,0.8282244927219977,0.5,0.2682515917347939,297613.88737815886
12,-262.56852835559584,1.0,0.4347849492276139,0.25,0.20891010859106438,1.0,0.8279930368675925,0.5,0.26785860635574427,297702.99773324496
13,-262.568580535356,1.0,0.4343164317579922,0.25,0.20885062112594452,1.0,0.8278258261702202,0.5,0.2674969253709574,297778.3407089351
14,-263.1012795973438,1.0,0.46788920330076,0.25,0.2130896309641446,1.0,0.840460475659967,0.5,0.29252981697432723,292533.67292773764
15,-262.57182683747305,1.0,0.4368744447185005,0.25,0.2091785708047225,1.0,0.8287456662157403,0.5,0.26950566204479937,297366.3623297471
16,-262.5684829997226,1.0,0.43466606095318105,0.25,0.20889781052835152,1.0,0.8279436162286471,0.5,0.26777766998138597,297721.37228472333
17,-278.90790437856776,1.0,2.2359838183532417,0.25,0.28144547008580567,1.0,1.115502652427189,0.5,0.6730426304032741,223798.69858161616
18,-262.5694897915073,1.0,0.4338204213264596,0.25,0.20879466978621963,1.0,0.8276262850262049,0.5,0.26710590591280675,297856.1300698466
19,-262.5687498617435,1.0,0.43408723046430464,0.25,0.20882111305902093,1.0,0.8277581631444829,0.5,0.26730769070930493,297814.1502448005
20,-262.56848494333553,1.0,0.4346541047619079,0.25,0.20889624678883378,1.0,0.827934511787753,0.5,0.2677685747462377,297723.68421655963
21,-262.5684830529699,1.0,0.43465643354651234,0.25,0.20889658575096362,1.0,0.8279405274737728,0.5,0.2677697343124409,297722.88726395083
22,-262.5748468550464,1.0,0.4316719418053913,0.25,0.20849699442140796,1.0,0.826863910135921,0.5,0.2653807322872637,298214.6501718257
23,-262.5684846528029,1.0,0.4346551251801186,0.25,0.2088975360610887,1.0,0.8279395860479564,0.5,0.26777065978828796,297722.58839617093
24,-2891.271775886823,1.0,0.20427932912642888,0.25,0.02445314701143944,1.0,0.6511179003668528,0.5,0.0005925834816088965,373511.99726292246
25,-262.568483629987,1.0,0.43466067627503957,0.25,0.20889636804553913,1.0,0.8279376893684343,0.5,0.267773311653385,297722.927796593
26,-279.96481079561545,1.0,3.265655814816618,0.25,0.2918087668163449,1.0,1.1616834896282582,0.5,0.728660332889393,215915.82336204298
27,-262.5931324880612,1.0,0.44058794498242576,0.25,0.20970540368907298,1.0,0.8301175986456392,0.5,0.2725078248427851,296745.2610078994
28,-262.56880396693214,1.0,0.43529168381678834,0.25,0.20898712850940257,1.0,0.8282058353200572,0.5,0.26827340217093293,297613.00277404184
29,-262.56848337862266,1.0,0.4346666665614879,0.25,0.20889851683157348,1.0,0.8279446921950322,0.5,0.26777868745046096,297720.8942102093
30,-2626.9261876196115,1.0,0.21671568109175407,0.25,0.06329777394161898,1.0,0.6986469031526816,0.5,0.0025463553453201606,362295.0640549627
