rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-132.6479926063406,1.0,0.8617598857932574,0.25,0.24683148662338403,1.0,1.007635013360506,0.5,0.46917877159866034,2519.030293734103
2,-132.71768856193262,1.0,3.6395321618159016,0.25,0.30223860430422367,1.0,1.26342633255785,0.5,0.7600040303022855,2063.617668794582
3,-132.64085684596,1.0,0.5588749075199555,0.25,0.223777718581464,1.0,0.9115400107440265,0.5,0.34373541009782005,2766.3068486412753
4,-132.65792404451975,1.0,0.49907798296637806,0.25,0.21720399696678358,1.0,0.8855738709059928,0.5,0.3081832432294514,2843.877498489051
5,-132.63740257363193,1.0,0.5975834611334943,0.25,0.2274237033752412,1.0,0.9259176905881299,0.5,0.36423275647192965,2724.3574051344485
6,-132.69063304782355,1.0,1.855124095172253,0.25,0.28102085460730303,1.0,1.1639067622175265,0.5,0.6491356970441295,2217.9617539789897
7,-132.6588497278721,1.0,0.49727640442219595,0.25,0.2169889264114297,1.0,0.8850555245002549,0.5,0.30671696151740296,2846.1952268551977
8,-132.72790397396125,1.0,5.229349785822971,0.25,0.31031642540987014,1.0,1.3014361672862067,0.5,0.8022876881558315,2010.2336882505351
9,-132.70888966122536,1.0,2.829831380611236,0.25,0.29532790710791473,1.0,1.2310189049056108,0.5,0.7238261628558973,2111.5305882971325
10,-132.64262139922585,1.0,0.5475701044449852,0.25,0.22257861352781733,1.0,0.9068216394668622,0.5,0.3372859922822488,2780.0387980375604
11,-132.6581885093829,1.0,1.0277293331625852,0.25,0.2555423854422543,1.0,1.046988349405762,0.5,0.5152611848890325,2435.092768393799
12,-132.82671342905041,1.0,0.3957700348454548,0.25,0.20324454014680254,1.0,0.8437657962286607,0.5,0.22751784330218328,3011.181607829782
13,-132.70483860398312,1.0,2.5521587554106757,0.25,0.2921477869268438,1.0,1.216021163281916,0.5,0.707205668218722,2134.353948122213
14,-132.66415816795495,1.0,0.4879273871547204,0.25,0.21580156370074083,1.0,0.881682137495252,0.5,0.30030296626031094,2859.3593090142936
15,-132.6977411754416,1.0,2.160319818827094,0.25,0.2865193666487871,1.0,1.1895031767425959,0.5,0.6780239821135086,2175.831801549297
16,-132.63700429959337,1.0,0.6607194786162911,0.25,0.2329153616052092,1.0,0.947423840994895,0.5,0.39441519114610607,2664.059517446082
17,-132.63988533369513,1.0,0.7261123184865512,0.25,0.23799187816166814,1.0,0.9677579081110628,0.5,0.4221432871332247,2610.4501746896053
18,-132.68861233886688,1.0,1.780364519850845,0.25,0.27944099493915353,1.0,1.1566010362854966,0.5,0.6408989026904719,2230.3056441412277
19,-132.6586299551913,1.0,1.0355981670929644,0.25,0.2559061681237057,1.0,1.0484199168295047,0.5,0.5172619158404475,2431.82976861674
20,-132.6470570180834,1.0,0.5277414120253524,0.25,0.22053947969110482,1.0,0.8983819587888096,0.5,0.32593608376762057,2804.5839978231925
21,-132.64609024944855,1.0,0.5323331298559763,0.25,0.22102241316319807,1.0,0.9013839671958971,0.5,0.3283888622389521,2798.015304403037
22,-132.74348398064012,1.0,12.815884669636526,0.25,0.32262559798542756,1.0,1.3589850486130557,0.5,0.8670231246596459,1933.9911013979456
23,-132.6614607525848,1.0,1.0865697666853251,0.25,0.25819530070695246,1.0,1.0587601333814889,0.5,0.5293385490297714,2410.7512833297683
24,-132.7192423643629,1.0,3.82060780083293,0.25,0.3033916822644495,1.0,1.268204674300792,0.5,0.7662769179544656,2056.0542384599394
25,-157.63722869910043,1.0,0.22448468494313067,0.25,0.0809062670433861,1.0,0.7321553446011236,0.5,0.004529780109432922,3548.8134015423434
26,-132.6419389118734,1.0,0.5517886523085015,0.25,0.22308446854778063,1.0,0.9088684180866098,0.5,0.3397501691170131,2774.41136120092
27,-132.63667320598188,1.0,0.6201208068718103,0.25,0.22947985217276212,1.0,0.933611345392677,0.5,0.37553843371490403,2701.7827309832455
28,-132.73232471954486,1.0,6.349648067833576,0.25,0.3138826123593064,1.0,1.318299475854426,0.5,0.8207838392324871,1987.5639220559783
29,-132.6525948650739,1.0,0.9346345835753066,0.25,0.2508671091611587,1.0,1.0253289650192636,0.5,0.4908024026660882,2479.665462580114
30,-132.6822862085938,1.0,1.3644922041841843,0.25,0.2676266633883344,1.0,1.0916883251346186,0.5,0.5842595306458587,2331.111095103101
