rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
39,-251.7726494837043,1.0,1.0055175638547698,0.5,0.5046488212768832,1.0,1.005102108807852,0.25,0.25022535827339476,248772.61101179165
40,-251.77253297117568,1.0,1.0055490708908377,0.5,0.5046628619413096,1.0,1.005086482913849,0.25,0.2502567554600938,248770.9792835573
41,-251.77241208139458,1.0,1.00566929336484,0.5,0.50469385752246,1.0,1.00509206242799,0.25,0.25032570266870224,248762.76275364254
42,-251.77241207219413,1.0,1.0056486018057609,0.5,0.5046920072609342,1.0,1.0050788251122909,0.25,0.250320976780206,248764.54736880632
43,-251.77326954267483,1.0,1.0059770031973874,0.5,0.5047717454100588,1.0,1.0050372091924045,0.25,0.2505196030531103,248746.5543207401
44,-251.77240945315134,1.0,1.005662228311925,0.5,0.5046962545831002,1.0,1.0050734649684838,0.25,0.25033224715609304,248763.98111357712
45,-251.77242950750588,1.0,1.0056497320068327,0.5,0.5046829496585435,1.0,1.0050883581956012,0.25,0.2503132434383808,248765.27222625614
46,-251.7724283354728,1.0,1.005623502064393,0.5,0.5046911990221625,1.0,1.0050595591026097,0.25,0.2503194888102111,248766.85517881459
47,-251.7724066638366,1.0,1.0056594077000691,0.5,0.5046937079308776,1.0,1.0050755982896749,0.25,0.2503283594670081,248764.26816246865
48,-251.77334857701135,1.0,1.005415692864294,0.5,0.5046602321292305,1.0,1.0052017273668405,0.25,0.2501486699895748,248766.2499226102
49,-251.77240962913493,1.0,1.0056584484768174,0.5,0.5046932802792093,1.0,1.0050802454155685,0.25,0.25032815118715873,248764.16198439326
50,-251.77240716472807,1.0,1.00565614628728,0.5,0.5046942881272527,1.0,1.0050761310937455,0.25,0.2503283692392807,248764.30328827392
