rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
27,-165.0172659183582,1.0,0.950875526490321,0.5,0.4678565005088603,1.0,0.9092260387169828,0.25,0.23989363219640736,2667.4544042639563
28,-165.01691719275647,1.0,0.9569284717217585,0.5,0.4691728040315536,1.0,0.9083765121932966,0.25,0.24357510028675083,2664.191622500892
29,-165.01648468310896,1.0,0.9538101232889331,0.5,0.4685292619728921,1.0,0.9089962232143263,0.25,0.24164824659869125,2665.67365257477
30,-165.01668136345575,1.0,0.9525844991613287,0.5,0.4681961646983886,1.0,0.90905316361171,0.25,0.24088819279475357,2666.5349722510923
31,-165.01649819698025,1.0,0.9541160070173552,0.5,0.4686721361615883,1.0,0.9085603388148735,0.25,0.24201956512822964,2665.685005033451
32,-165.0164615461341,1.0,0.9542344011466969,0.5,0.4685981894753609,1.0,0.9088281951277665,0.25,0.24193568703922808,2665.576430173804
33,-165.01646894917383,1.0,0.953975677019021,0.5,0.4685863547575924,1.0,0.9088424541836857,0.25,0.24182394535295862,2665.6617227042216
34,-165.01646156832135,1.0,0.9542482484295621,0.5,0.4685976839060508,1.0,0.9087985936108558,0.25,0.24195898625053894,2665.602486778694
35,-165.0164727942531,1.0,0.9539094047601596,0.5,0.46850703382587183,1.0,0.9089047814992506,0.25,0.24170887878912065,2665.75878872964
36,-165.0166279155196,1.0,0.9538241873181014,0.5,0.46832680511742014,1.0,0.9094355485101407,0.25,0.24136470939443458,2665.6733510822196
37,-165.01720209823586,1.0,0.957496977834767,0.5,0.4693439407730073,1.0,0.9080671501384293,0.25,0.24405982980750382,2664.001661998616
38,-165.01653617214876,1.0,0.9535576169066697,0.5,0.4683478847391548,1.0,0.9086132826928587,0.25,0.24158757853719756,2666.382243707807
39,-165.01647624994754,1.0,0.9544299846605149,0.5,0.46863803565547707,1.0,0.9090401009097246,0.25,0.2419549763064911,2665.276282230051
40,-165.01646169897987,1.0,0.9542598254164159,0.5,0.4685939260775717,1.0,0.908772318262502,0.25,0.24196442134111165,2665.6222918056696
41,-165.01648716408846,1.0,0.9536765906907646,0.5,0.46846602489408684,1.0,0.9089270332274766,0.25,0.24159073888746666,2665.8859709493345
42,-165.01654211772194,1.0,0.9532754333361081,0.5,0.4683353458716362,1.0,0.908958231556397,0.25,0.2413243638174361,2666.196559827596
43,-165.0164854505718,1.0,0.9537719414235079,0.5,0.46856447584280037,1.0,0.9085891903232325,0.25,0.24182225932045662,2665.9618255917885
44,-165.01651925131827,1.0,0.9541122408217004,0.5,0.46868764596585816,1.0,0.9084065480916459,0.25,0.24214804267459267,2665.828595808198
45,-165.01646567817951,1.0,0.9541320173685228,0.5,0.46858164911790334,1.0,0.9086418649337248,0.25,0.2419570503486686,2665.7874103282606
46,-165.01646740088557,1.0,0.9539347074165456,0.5,0.46854587073511006,1.0,0.9088676696039676,0.25,0.24176699893874293,2665.720022794196
47,-165.01646733302857,1.0,0.954181212548251,0.5,0.46854985004153293,1.0,0.9088368334037359,0.25,0.24186445494222544,2665.6576783730848
48,-165.01695740269338,1.0,0.9564109244105954,0.5,0.4691201160345531,1.0,0.907709385903363,0.25,0.24357225449336298,2664.9588857222934
49,-165.0172546687848,1.0,0.9574926318625389,0.5,0.4693890208791579,1.0,0.9079544741543084,0.25,0.24413145815885728,2664.016086186301
50,-265.88825042965476,1.0,0.12045428199975564,0.5,0.4932826660441117,1.0,0.0001,0.25,0.7288681659967396,3211.3469662700995
