rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
34,-252.10669167872038,1.0,0.9284265966090747,0.5,0.4912648950844883,1.0,1.0555407059163122,0.5,0.4341925488322926,250869.15901253387
35,-252.10669101606982,1.0,0.9283849357857107,0.5,0.49125593752018293,1.0,1.0555517538093433,0.5,0.4341592120616032,250871.9245008749
36,-252.1066945932289,1.0,0.928428867707315,0.5,0.49126461415015793,1.0,1.0555432931255653,0.5,0.43419841915645974,250869.0753933696
37,-252.10669058285566,1.0,0.9284666813787316,0.5,0.4912692820720147,1.0,1.0555631737883253,0.5,0.4342099381031512,250865.80215105807
38,-252.10676633462572,1.0,0.9282287956247856,0.5,0.491238622334485,1.0,1.0555988442685453,0.5,0.4340367158007798,250878.36077718096
39,-252.10668559497572,1.0,0.9284495715447099,0.5,0.49126513854028064,1.0,1.0555348834334992,0.5,0.4342089470480228,250868.66899830318
40,-252.1067018643953,1.0,0.9283356838567545,0.5,0.4912487463810388,1.0,1.0555627896406445,0.5,0.4341217251124167,250874.53339339327
41,-252.10669325811614,1.0,0.9283742482404251,0.5,0.49125478134041506,1.0,1.0555481799300999,0.5,0.4341541489233912,250872.70167883564
42,-252.10671035649648,1.0,0.9284350391488867,0.5,0.4912610524347708,1.0,1.0554893864605928,0.5,0.43421781785476243,250872.30922175312
43,-252.10669004993906,1.0,0.9283914001416861,0.5,0.4912569790872434,1.0,1.055550705237472,0.5,0.43416380771647994,250871.53847230348
44,-252.107081282953,1.0,0.9287776387229885,0.5,0.49129067298435597,1.0,1.0554653647074368,0.5,0.43444212037350577,250856.0758032423
45,-252.10668994079606,1.0,0.9285071537714197,0.5,0.4912715887959682,1.0,1.055537086482767,0.5,0.43424375642749846,250865.28513892333
46,-368.91442328428457,1.0,8.786584344124849,0.5,0.59490872184537,1.0,0.9080943788253316,0.5,1.0302819202156293,212712.4484093032
47,-252.1066904761792,1.0,0.9284148455152385,0.5,0.49125712154534334,1.0,1.055539848016622,0.5,0.43418077513883624,250871.28998842454
48,-252.1066852857184,1.0,0.9284585958650458,0.5,0.491267151200706,1.0,1.0555380722536734,0.5,0.434214558947231,250867.78236827053
49,-252.10672822192646,1.0,0.9283851540215597,0.5,0.49124551557226653,1.0,1.0555147355336993,0.5,0.43416530031461636,250876.03760330006
50,-252.10684448175743,1.0,0.9286634519620853,0.5,0.4912957703243485,1.0,1.0554696696537236,0.5,0.4343651481524062,250858.2245418131
