rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-127.19073821969275,1.0,0.2757973284922175,0.25,0.17249283361222234,1.0,0.749791378161746,0.5,0.09578282375711131,3397.4505378528443
2,-127.19073549452378,1.0,0.2757354703790003,0.25,0.17248488055344985,1.0,0.7494854609808321,0.5,0.09582054171174781,3397.9526391704276
3,-130.48274623362852,1.0,1.4038128029498942,0.25,0.25324652245385487,1.0,0.9484758935340818,0.5,0.5761347592436505,2486.393030151964
4,-127.19073428602186,1.0,0.27604080083556926,0.25,0.17262243077264314,1.0,0.7499367030615549,0.5,0.09617099484376669,3396.393172872401
5,-127.19070709009542,1.0,0.2759155380358079,0.25,0.17256508384321628,1.0,0.7496704597889404,0.5,0.09606787186881106,3397.144690661731
6,-127.19072177605322,1.0,0.2758600736388857,0.25,0.17255117046374713,1.0,0.7494493738639881,0.5,0.09606192626612026,3397.5453976477916
7,-127.19070722393779,1.0,0.27591989713915294,0.25,0.1725659535407446,1.0,0.7496559144052295,0.5,0.09607774640344131,3397.1502248112674
8,-127.19093289135611,1.0,0.27616681857863606,0.25,0.17255721712163302,1.0,0.7505503879474529,0.5,0.09603045458862752,3395.7230551788
9,-130.5713993663469,1.0,7.413687383161578,0.25,0.286953492422392,1.0,1.0890355136401977,0.5,0.7674697196016426,2197.4252130739505
10,-130.4715486117525,1.0,1.3146682674689916,0.25,0.2511878312153226,1.0,0.9414136318215282,0.5,0.5636396928134444,2505.944197506332
11,-127.19107526119099,1.0,0.2764351335343666,0.25,0.17282798152212386,1.0,0.75031241488276,0.5,0.09673632072846125,3394.521562182507
12,-130.4877422089936,1.0,1.449097519003348,0.25,0.2541584519494647,1.0,0.9529156512083202,0.5,0.5816768249453803,2476.835181413636
13,-127.19070924016557,1.0,0.27591927234885016,0.25,0.17257701697234637,1.0,0.7496274938495389,0.5,0.0961080095406858,3397.1499364492006
14,-127.19071224261388,1.0,0.2759707116943266,0.25,0.1725760642004636,1.0,0.749730764010624,0.5,0.09613484367303231,3396.953528845899
15,-130.55546221528675,1.0,3.277899806651212,0.25,0.27558639307500843,1.0,1.04043508865713,0.5,0.7027198067988869,2288.396858067468
16,-129.9520604680435,1.0,0.52731750019003,0.25,0.2139879680867714,1.0,0.8043384119061303,0.5,0.34195672558952345,2924.647788227452
17,-127.19108653499936,1.0,0.2764621055640087,0.25,0.17282629962370646,1.0,0.7499678556538476,0.5,0.09695559484561671,3394.955463994471
18,-130.5676447656144,1.0,5.679766711239782,0.25,0.28398749465685963,1.0,1.0770460496161351,0.5,0.7504922682631776,2219.992740419466
19,-127.19071133296644,1.0,0.27596064209868487,0.25,0.17256460533365908,1.0,0.7497521390880761,0.5,0.0960930555588122,3396.979751081328
20,-127.19072095131858,1.0,0.2759095730358358,0.25,0.17255935573939313,1.0,0.7496749845137678,0.5,0.09602104445384312,3397.140273982023
21,-127.19075691385733,1.0,0.275692212186385,0.25,0.17248908722127126,1.0,0.7492857588609867,0.5,0.09586294663644178,3398.2585696733936
22,-130.5629924568954,1.0,4.506347301787482,0.25,0.28072905149418315,1.0,1.0630683070684763,0.5,0.7322248293299933,2245.6073962550036
23,-127.19071503886985,1.0,0.2758979514011989,0.25,0.17254180402029487,1.0,0.7497274088050876,0.5,0.09600968797067207,3397.204556744613
24,-127.1907174513848,1.0,0.2758946169714207,0.25,0.172550390035556,1.0,0.7497900516723622,0.5,0.09596371618134086,3397.0735340737374
25,-130.52725170433015,1.0,2.0629761723013744,0.25,0.26470070187760747,1.0,0.9959054378788655,0.5,0.6411570928310066,2380.260545633792
26,-130.25607894237848,1.0,0.7189836392374036,0.25,0.22787842234180292,1.0,0.8528825392195629,0.5,0.4268268065134321,2753.8224442345722
27,-127.1912181250953,1.0,0.27545045346716013,0.25,0.1724421737453659,1.0,0.7483087857053589,0.5,0.09597053911414981,3400.0791193429086
28,-130.55071365276612,1.0,3.06765945413192,0.25,0.2740120158711607,1.0,1.0347979862536214,0.5,0.6939391722900056,2300.3447565560186
29,-127.19071004269023,1.0,0.2759380585757898,0.25,0.17255725924111281,1.0,0.7497413999406034,0.5,0.09605827821376783,3397.0533465628287
30,-130.54765331843728,1.0,2.8645029963068662,0.25,0.27253927978021736,1.0,1.0282878694571471,0.5,0.6858530721793723,2312.756603608682
31,-130.47780371923375,1.0,1.3627208890706415,0.25,0.25228705061421347,1.0,0.9450345819267385,0.5,0.5705120852182977,2495.45590289563
32,-130.49494626304556,1.0,1.5246037634481246,0.25,0.25589754790203945,1.0,0.9595703010164212,0.5,0.5913177502129138,2460.877419841731
33,-127.19070770322497,1.0,0.27593187450625817,0.25,0.17257567128875012,1.0,0.7496595182105014,0.5,0.09610248248795177,3397.089993752339
34,-127.19094350568751,1.0,0.2763825594902272,0.25,0.1727480277299865,1.0,0.7499491011729174,0.5,0.09675314890667973,3395.383933723026
35,-130.48145086726447,1.0,1.3931076133204,0.25,0.25301973359520624,1.0,0.9481752031004226,0.5,0.5746746056818962,2488.2553281164455
36,-130.5583673388483,1.0,3.794494470385509,0.25,0.2779189701722031,1.0,1.0510009361314459,0.5,0.7163937873073797,2268.231860331738
37,-130.5651617512624,1.0,4.960120242997777,0.25,0.28198741240018055,1.0,1.0671663036243806,0.5,0.7399817215598485,2236.072193790122
38,-127.19070800960267,1.0,0.27590978510831804,0.25,0.17255438859321837,1.0,0.7496884865354878,0.5,0.09604037860112025,3397.17193567534
39,-127.19070968057126,1.0,0.2759387060258188,0.25,0.17258651885852158,1.0,0.7496558964903224,0.5,0.09612546967281725,3397.042536347627
40,-127.19070762790398,1.0,0.2759213959306297,0.25,0.1725659327612809,1.0,0.7497090641609447,0.5,0.09605561354389579,3397.080161234763
41,-130.44973764575778,1.0,1.1796514604197281,0.25,0.24735704113823215,1.0,0.9257013369397977,0.5,0.5418465314599912,2544.0216423180427
42,-127.19071340413336,1.0,0.27596663604805016,0.25,0.17257244833100763,1.0,0.7498200252170176,0.5,0.09606963778073117,3396.844581930552
43,-130.55956868187823,1.0,3.933406676275085,0.25,0.27878322358224683,1.0,1.0556007556525866,0.5,0.720410128693259,2261.1859751144866
44,-130.55024047366348,1.0,3.028168209090128,0.25,0.2734563096250055,1.0,1.0319910190354864,0.5,0.6917480371599035,2304.661065966775
45,-142.53355812181294,1.0,0.22129937984655568,0.25,0.08056100780247019,1.0,0.7113998151459838,0.5,0.005156116199544102,3625.255516019665
46,-130.494854446222,1.0,1.523378244343283,0.25,0.25585538393510987,1.0,0.9600344310451262,0.5,0.5909985464548266,2460.8312350484775
47,-127.19071048935228,1.0,0.2758943862527945,0.25,0.1725681341972992,1.0,0.7496829596506956,0.5,0.09604196720258155,3397.1516478040116
48,-127.1907247812803,1.0,0.2757721168903638,0.25,0.1725068314030186,1.0,0.7496097643290579,0.5,0.09583698300364453,3397.654532153792
49,-130.54112989837148,1.0,2.517945579200455,0.25,0.26939859959364426,1.0,1.0131801196080752,0.5,0.6691964513175088,2340.032792640045
50,-127.19078998446307,1.0,0.2757950468784832,0.25,0.17244553865112575,1.0,0.7497050126464012,0.5,0.09579551179190218,3397.7770710258787
