rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
26,-151.42663606377715,1.0,1.109808699221232,0.5,0.518012251082019,1.0,1.0074657831309968,0.25,0.30156759167219815,2470.281462516178
27,-151.42656905939992,1.0,1.1081782798110142,0.5,0.5177649605146709,1.0,1.0064941302218995,0.25,0.30115375606357264,2471.6963200080427
28,-151.4265526540686,1.0,1.1069337402798052,0.5,0.517481009910182,1.0,1.0074009573549372,0.25,0.30013332234583334,2471.785512006471
29,-151.42658055910348,1.0,1.1094524746388588,0.5,0.5180072729442433,1.0,1.0070009707378202,0.25,0.3015928780172136,2470.67753338116
30,-151.42651488585102,1.0,1.1077045296177737,0.5,0.5176803394863778,1.0,1.0073294234834638,0.25,0.3005993188842683,2471.3558845308203
31,-151.42652048101243,1.0,1.1084066201213183,0.5,0.5177998839541059,1.0,1.0072152997235262,0.25,0.3010020066035151,2471.1000462930965
32,-151.4265327222098,1.0,1.1071908169896332,0.5,0.5175184500187662,1.0,1.007326396641525,0.25,0.3002809193215309,2471.7207171564814
33,-151.42650511636862,1.0,1.1081671396433401,0.5,0.5177448556885049,1.0,1.0072189512588319,0.25,0.3008365090479366,2471.2183252637496
34,-151.42650272369323,1.0,1.1080993863646007,0.5,0.5177149481918712,1.0,1.0071376864491262,0.25,0.3008153455083047,2471.3341512906777
35,-151.42650681624343,1.0,1.1083925547909015,0.5,0.5177339799614545,1.0,1.0072352893193541,0.25,0.3009030639164869,2471.175051471997
36,-151.42660769881775,1.0,1.1064503232015788,0.5,0.517351561550195,1.0,1.0072997694919097,0.25,0.2999234706004225,2472.179928980918
37,-151.42651082448094,1.0,1.107597518952805,0.5,0.517603915097328,1.0,1.007061380350807,0.25,0.30059451556657174,2471.680542412817
38,-151.42656701162542,1.0,1.1079150666412536,0.5,0.517819568812131,1.0,1.006852353116876,0.25,0.3009818365665466,2471.4288593577094
39,-151.4266156720243,1.0,1.1074074598898551,0.5,0.5176441190526414,1.0,1.0067336676858913,0.25,0.3005924069753336,2471.8385459310307
40,-264.9014967322928,1.0,0.3866307097950883,0.5,0.5299201124944175,1.0,0.0001,0.25,0.8022548498141319,3051.2898869063124
41,-151.42650259899926,1.0,1.1081476782959414,0.5,0.5177088734468718,1.0,1.0072137972851312,0.25,0.3008058608621939,2471.284127653494
42,-151.42680644857018,1.0,1.1111838551495472,0.5,0.5182023019111909,1.0,1.006734485465834,0.25,0.3024188577167857,2470.1490188979847
43,-151.4265057917037,1.0,1.1083961988214814,0.5,0.5177656090542931,1.0,1.0071860665087162,0.25,0.3009488312331936,2471.158966676134
44,-151.42650770824076,1.0,1.1077085096069172,0.5,0.5176450170432312,1.0,1.007045310075272,0.25,0.30066826595927276,2471.600363604452
45,-151.42708056655965,1.0,1.110425724265123,0.5,0.5181101881461205,1.0,1.0053455749876548,0.25,0.3026221215690792,2471.4263758953525
46,-151.42652616746142,1.0,1.1082600493172932,0.5,0.5177261077134462,1.0,1.0067306226805397,0.25,0.30103895286459964,2471.5639556632977
47,-151.42655447312734,1.0,1.107371617404456,0.5,0.517487126310718,1.0,1.007528953466702,0.25,0.3002506197992218,2471.593540072135
48,-151.42656589967646,1.0,1.1089546393473717,0.5,0.5179744155988538,1.0,1.0069579470550258,0.25,0.30138870998792566,2470.8597116146343
49,-151.42661824953035,1.0,1.1088500462036757,0.5,0.5178188765112582,1.0,1.0066676282462876,0.25,0.3014330198802913,2471.3764010224527
50,-151.42659961907694,1.0,1.1088861567958856,0.5,0.5178186712564412,1.0,1.0072563090487483,0.25,0.30103604770054115,2470.8659435716986
