rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
1,-133.14879871663277,1.0,0.5504453685772057,0.25,0.22998528450496222,1.0,1.0684164526106652,0.5,0.2955578951070638,2647.684410331051
2,-133.15426814381806,1.0,0.6001480031445048,0.25,0.23613555059097266,1.0,1.0970188875324198,0.5,0.324568496853876,2585.0811381172457
3,-133.1488027073412,1.0,0.5503148994238404,0.25,0.22989788183449164,1.0,1.068205853264806,0.5,0.2954007713246321,2648.2226836389573
4,-133.31869680785906,1.0,2.4670975148586036,0.25,0.32354967671876256,1.0,1.5462655126941156,0.5,0.7313907984012813,1910.2664401798213
5,-133.25873169991166,1.0,1.0626418144737773,0.25,0.274931672790321,1.0,1.2883281571855565,0.5,0.5063043953326815,2240.4071675792375
6,-133.1856887425501,1.0,0.7097121527681713,0.25,0.2478803029886768,1.0,1.1517149389635393,0.5,0.3801369779419212,2472.6824443006526
7,-133.15114822589544,1.0,0.5338823945954357,0.25,0.22771443001777436,1.0,1.0583657011434584,0.5,0.28512184051457934,2670.844487010009
8,-133.14864531910771,1.0,0.5561155142934706,0.25,0.23073669336410962,1.0,1.0713467878701899,0.5,0.2991875406086213,2640.350868258839
9,-133.2403098462489,1.0,0.9393471898195568,0.25,0.2670024539489321,1.0,1.246769217699673,0.5,0.4690546797291448,2305.139575312125
10,-133.14874168653546,1.0,0.5512749030807169,0.25,0.23005919973727573,1.0,1.0687535318139747,0.5,0.2960696820303753,2646.81233604614
11,-133.14985543081397,1.0,0.5417229460839788,0.25,0.2288662533140309,1.0,1.0620876470947,0.5,0.290535835970581,2660.2471526791524
12,-133.37940450716877,1.0,0.42900068977080275,0.25,0.2107183401739904,1.0,0.9940507108130725,0.5,0.2058783427064762,2844.0219806347604
13,-133.1486624478767,1.0,0.5534764744698197,0.25,0.23036033038531264,1.0,1.0701520140577796,0.5,0.2974236115560557,2643.743175155557
14,-133.17260965701388,1.0,0.4973230214313877,0.25,0.22226056195747987,1.0,1.0363388498655939,0.5,0.26001582021179853,2725.7527307550145
15,-133.14862956983342,1.0,0.5549570559550605,0.25,0.23054007889576053,1.0,1.0707418750828932,0.5,0.29837879857204913,2642.0131328894695
16,-133.28420732661823,1.0,1.3281990422951375,0.25,0.2890781281154987,1.0,1.3618440805885237,0.5,0.5718511488476152,2134.209991679718
17,-133.18148814317294,1.0,0.4895965944720108,0.25,0.221133868316039,1.0,1.0313030075384246,0.5,0.2544847782628781,2737.9216589034536
18,-133.14865844541217,1.0,0.5535413745676238,0.25,0.2303513062203512,1.0,1.070135238109156,0.5,0.2974405755229445,2643.759364497427
19,-133.1486571350743,1.0,0.5535488612131251,0.25,0.23035396072822822,1.0,1.0700589862978251,0.5,0.29747189045286027,2643.7994954587703
20,-133.19414100815288,1.0,0.7361391445180578,0.25,0.25053068014587654,1.0,1.1668648699970314,0.5,0.3913774717199933,2447.168333644129
21,-133.14861874611074,1.0,0.5561054761747556,0.25,0.23069062633265167,1.0,1.0717033058270873,0.5,0.29900684696825003,2640.282999867273
22,-133.33130023717496,1.0,7.071369094695346,0.25,0.36241823058561695,1.0,1.7538566805254672,0.5,0.9137886016489286,1707.1395053380047
23,-133.31078203945563,1.0,1.9830601693024092,0.25,0.3124243669263487,1.0,1.4865687260466363,0.5,0.6794321675323386,1977.6037665650185
24,-133.27858783155102,1.0,1.2544364205694214,0.25,0.28537677647250176,1.0,1.3425992046216582,0.5,0.5550917850494608,2160.771738827337
25,-133.31959886810364,1.0,2.545750970739702,0.25,0.32517111781887287,1.0,1.555018618077724,0.5,0.7386867619468568,1900.9316189749838
26,-133.30393309636653,1.0,1.7349781098032666,0.25,0.30487387917723807,1.0,1.4465256728475864,0.5,0.6447794346635388,2025.4483749914987
27,-133.14861617704594,1.0,0.5564076671866949,0.25,0.23074232653013846,1.0,1.071792273469626,0.5,0.29923608883796576,2639.896191360323
28,-133.14864657279418,1.0,0.5544551144731089,0.25,0.23049966202425334,1.0,1.0705461502669957,0.5,0.298115023883913,2642.524342955596
29,-133.18209324131735,1.0,0.6973721789828502,0.25,0.24665835131425845,1.0,1.1450984576551246,0.5,0.374701207159534,2484.5295773532243
30,-133.14871814292775,1.0,0.5519719291165771,0.25,0.23013416099596518,1.0,1.068883272783602,0.5,0.29655343620333197,2646.1360460441597
31,-133.32178475321297,1.0,2.776399167658072,0.25,0.329230874345642,1.0,1.5768444012206655,0.5,0.7577389853733392,1877.669265790415
32,-133.14879599759817,1.0,0.5513134249593169,0.25,0.22998526299483033,1.0,1.0683213156162934,0.5,0.2960834209249303,2647.3788483786466
33,-133.22902514394656,1.0,0.5218970378471188,0.25,0.2261236268630479,1.0,1.07511838270774,0.5,0.2696668152538789,2670.211514136672
34,-133.1486780202583,1.0,0.5604909964095709,0.25,0.23128796334197538,1.0,1.074276853193353,0.5,0.3017143513098695,2634.376089239197
35,-133.32752785188558,1.0,3.9079298927742308,0.25,0.3435938834117928,1.0,1.6535719431490647,0.5,0.8252085294146052,1799.877125408853
36,-133.3177004497652,1.0,2.3734531855234335,0.25,0.32137353834023363,1.0,1.5334469608416985,0.5,0.7222256847774878,1923.2140366694262
37,-133.17313622837128,1.0,0.6675923109058657,0.25,0.2438005449942738,1.0,1.1314405290193765,0.5,0.3604811739658821,2512.0054696647567
38,-133.1486316123997,1.0,0.5575294620495872,0.25,0.23085725611772032,1.0,1.0722825046393183,0.5,0.2999511196228104,2638.652128020624
39,-133.56510597738338,1.0,0.4148419542297836,0.25,0.2116143478871782,1.0,0.9813508549886217,0.5,0.20048824712951832,2861.506866854048
40,-133.14938550966608,1.0,0.5656952635331249,0.25,0.231729885411258,1.0,1.0754311023557779,0.5,0.30504192989524803,2629.7570798352413
41,-133.1495526875549,1.0,0.5453255043917399,0.25,0.22920526997750412,1.0,1.0639968725002742,0.5,0.292765933638098,2656.0420174543706
42,-133.1517560223385,1.0,0.5318417312107941,0.25,0.22743123237137206,1.0,1.0578504662257882,0.5,0.2835136473004013,2673.214538685848
43,-133.16184462264738,1.0,0.5110382606337124,0.25,0.2243994907789477,1.0,1.041547897103378,0.5,0.2707469703964666,2706.6684651537375
44,-133.14902337537757,1.0,0.5670205815634678,0.25,0.23211159386644992,1.0,1.0775257798332611,0.5,0.30578178136578604,2626.3087002392563
