rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-28537.357912246956,1.0,2.049786723148924,1.0,2.509424323748215,0.25,0.20348853076625065,5e-07,0.000101,135885.3755147857
2,-20278.41346863221,1.0,0.6687859446782247,1.0,0.4803120272109897,0.25,0.19366615381093016,5e-07,0.000101,343669.85779159644
3,-13590.610351408082,1.0,0.6764619754262637,1.0,0.43287608865814964,0.25,0.311442801764882,5e-07,0.00010099999999999999,337529.14912683587
4,-19548.86635988787,1.0,0.8043813866726692,1.0,0.26039326095807025,0.25,0.9827728955781232,5e-07,0.000101,282732.723947589
5,-57623.92221157884,1.0,0.5299027395427467,1.0,0.31507991621594544,0.25,0.13232709560832112,5e-07,0.000101,401192.20793508674
6,-22061.27822840737,1.0,0.5867759086540798,1.0,0.0001,0.25,0.7261276357935097,5e-07,0.00010100005307348212,365816.60119667463
7,-76940.71278250283,1.0,0.39272592222860947,1.0,0.2693049075964003,0.25,0.2511945993620092,5e-07,0.000101,466602.9021222023
8,-121678.55649645589,1.0,0.5020523073752968,1.0,0.6105985443019973,0.25,0.3803730621780173,5e-07,0.000101,384513.4713956858
9,-9101.147975381547,1.0,1.089253564336486,1.0,1.5469795277260356,0.25,0.08203229040873566,5e-07,0.000101,224321.23702897652
10,-20789.306890964384,1.0,0.6026426912320977,1.0,0.6363567853769475,0.25,0.1344592960185513,5e-07,0.000101,358085.7700180097
11,-6068.735899909007,1.0,0.7618855520090755,1.0,0.35664711742130195,0.25,0.6184735009668108,5e-07,0.000101,304210.2852313813
12,-17138.885136932924,1.0,0.621213392433282,1.0,0.5797924719172506,0.25,0.1514086595940164,5e-07,0.00010100000000000002,354282.4904681076
13,-6421.619630416131,1.0,0.8237842480076824,1.0,0.6455626895259744,0.25,0.25757591595122914,5e-07,0.00010099999661554126,294976.81877661456
14,-84786.41117623843,1.0,0.6535729658685734,1.0,0.47175478019370554,0.25,0.7931096770817874,5e-07,0.000101,317475.4939058663
15,-5920.700309881948,1.0,0.7960431655221288,1.0,1.0363494376647917,0.25,0.025795955016355936,5e-07,0.00010100000000000002,292621.8036530197
16,-25256.340778287646,1.0,0.5871117954434779,1.0,0.5663948721052542,0.25,0.054468312542645184,5e-07,0.00010099999429565185,371444.06503440934
17,-5195.875609114104,1.0,1.1386516663237494,1.0,0.879284487900188,0.25,0.7449751438045686,5e-07,0.000101,218825.34051277494
18,-3697.5472533517895,1.0,1.182362120777054,1.0,1.1440711524958116,0.25,0.26763119575707345,5e-07,0.000101,221252.0495166991
19,-32591.814297351568,1.0,1.969330628893424,1.0,1.7396741940379064,0.25,0.5833475866989047,5e-07,0.000101,145582.30153806452
20,-83217.3586924113,1.0,0.515180258037176,1.0,0.7679882638526458,0.25,0.1365459278136883,5e-07,0.000101,383726.0643930134
21,-43557.0645678848,1.0,0.5010760862472653,1.0,0.0001,0.25,0.503875735066993,5e-07,0.00010099965638909224,410070.89797059965
22,-8180.1839494154665,1.0,1.3225786054395188,1.0,0.34863025439975237,0.25,1.2104315751146646,5e-07,0.000101,202952.60814486258
23,-63069.98116972397,1.0,3.2097707798694115,1.0,4.5084324246669585,0.25,0.12342167062713948,5e-07,0.00010099998714309658,88204.59389165975
24,-6945.60538114615,1.0,0.9717503194074707,1.0,1.1386896324355222,0.25,0.2731620955568484,5e-07,0.000101,247290.9434511739
25,-113712.09519311841,1.0,0.8415711552804699,1.0,1.75532047266434,0.25,0.10001650069276091,5e-07,0.000101,252402.79261498182
26,-2109.017082630344,1.0,0.903307864070311,1.0,0.7472422159441654,0.25,0.449122343074811,5e-07,0.000101,266612.0492462091
27,-17160.67957940874,1.0,1.516864936900848,1.0,1.6017441564431005,0.25,0.13489298267615232,5e-07,0.00010099993749634306,182872.8591147002
28,-710.1975553512493,1.0,0.9197091642421505,1.0,0.046545802557293556,0.25,1.1003996138452232,5e-07,0.00010099997785663995,266073.37044396537
29,-40406.42350756272,1.0,0.489086541373435,1.0,0.0001,0.25,0.560681136242898,5e-07,0.00010100167159369818,412798.965995882
30,-13987.915743933812,1.0,1.4441661296478394,1.0,2.1454963898594874,0.25,0.015741038835919582,5e-07,0.000101,177510.8505437865
31,-55433.4496363314,1.0,0.5928143511785458,1.0,0.35776053720038414,0.25,0.12157838118265028,5e-07,0.000101,377764.4136152754
32,-82207.89086370586,1.0,0.8991515345089929,1.0,0.2505378224696741,0.25,0.34807861642127996,5e-07,0.000101,300703.31413679314
33,-30894.394299999592,1.0,2.1214715736800893,1.0,1.3407793285409975,0.25,1.7094299432430389,5e-07,0.000101,128551.11771350726
34,-8971.25670529783,1.0,1.4239991780911792,1.0,1.690220637563909,0.25,0.07705650777830647,5e-07,0.000101,188656.63908137914
35,-38816.02749281278,1.0,0.5989656144940134,1.0,0.32274215095227554,0.25,0.5966641876755935,5e-07,0.00010100000000000002,351457.55151643505
36,-57541.1124316462,1.0,0.7648155548633397,1.0,1.2581542254815092,0.25,0.14565110105259996,5e-07,0.000101,284156.5279565211
37,-35550.879652677846,1.0,2.2741724711925912,1.0,2.9767167205476315,0.25,0.11698562265425477,5e-07,0.00010099998947681553,122931.80232759746
38,-23658.771388648667,1.0,0.8501294620646762,1.0,0.592623316987563,0.25,0.7761822500343176,5e-07,0.000101,268750.25527338014
39,-58936.28636852617,1.0,0.4286634898263304,1.0,0.0001,0.25,0.5300714408428225,5e-07,0.00010099896990080967,444550.21624159085
40,-4543.028592498493,1.0,0.7797791837189884,1.0,0.7738039796480498,0.25,0.17857627079469476,5e-07,0.000101,301437.87027697975
41,-130548.33718721349,1.0,0.331864420036573,1.0,0.4177446344927663,0.25,0.09663688394753768,5e-07,0.000101,512245.4164455252
42,-778.1599271988707,1.0,1.059900760852921,1.0,1.1105679054747362,0.25,0.269917846637743,5e-07,0.000101,236496.3175514061
43,-1177.6288826024756,1.0,0.9846863282733425,1.0,1.0932943706427487,0.25,0.21227426094991364,5e-07,0.00010175,249506.42107037018
44,-15095.306847571974,1.0,1.3157184499019994,1.0,1.8914326074975345,0.25,0.14856964049192206,5e-07,0.000101,190245.72696201142
45,-31956.33684065049,1.0,0.5270544935911119,1.0,0.4545624855382789,0.25,0.1556427253351804,5e-07,0.000101,394167.7439288944
46,-34815.40582122361,1.0,0.7421545952704209,1.0,0.2873415281464713,0.25,0.3546797510830482,5e-07,0.000101,327458.67060930404
47,-80908.00181462694,1.0,0.5136231543473825,1.0,0.3061303858770202,0.25,0.07457074554496612,5e-07,0.000101,410567.55461212166
48,-39869.96283254293,1.0,0.7155557021902661,1.0,0.0001,0.25,0.6029146280570757,5e-07,0.00010100111799826878,336176.48427948554
49,-596.1554423305352,1.0,0.9503399777421633,1.0,1.0721146884577903,0.25,0.08720394784702032,5e-07,0.00010100000139835234,260696.8510638043
50,-1686.1935253341835,1.0,1.1077776406218214,1.0,1.2867050181707473,0.25,0.19105427626194965,5e-07,0.000101,227184.1148915464
