rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-968.5368625427253,1.0,0.46455357382302787,1.0,0.39852739550939476,0.5,0.48261892797386724,5e-05,0.0001010001224989751,4224.191230437465
2,-2790.704715356541,1.0,0.33980153375254357,1.0,0.0001,0.5,0.19738646862360318,5e-05,0.00010100010228179806,5089.876865000093
3,-223.3484976797498,1.0,0.9240787387047887,1.0,1.2565904357939242,0.5,0.314017599395939,5e-05,0.00010099999924076667,2573.1718199961383
4,-234.64173143052992,1.0,0.758586872318652,1.0,0.08474546737607068,0.5,1.0720785146780907,5e-05,0.00010099998769473186,3065.2673629668225
5,-553.1703686809406,1.0,0.5581751060058384,1.0,0.31627041975430603,0.5,0.3480347408254097,5e-05,0.00010024999824384602,3924.446793698492
6,-224.09923781615714,1.0,0.975379907932406,1.0,0.6963806643259236,0.5,0.5991892361974042,5e-05,0.00010024999709440044,2599.433687344921
7,-176.8601127528803,1.0,0.9015486885165409,1.0,1.1678978834457405,0.5,0.16912276179046962,5e-05,0.0001626697149188497,2701.2000319007047
8,-370.0149017158387,1.0,0.7515684101606044,1.0,0.6669775171931862,0.5,0.680204115171462,5e-05,0.00010100018123434595,2994.4487026366014
9,-2094.1058101653266,1.0,0.3689624392639226,1.0,0.526495217461741,0.5,0.35148555386423525,5e-05,0.00010099999999999999,4806.247577756825
10,-164.74580685293108,1.0,1.1323554217479912,1.0,0.0001,0.5,1.7548154986265094,5e-05,0.00016630463467917744,2229.7224667558667
11,-535.708381841818,1.0,0.5736004157433798,1.0,0.6311206284652096,0.5,0.35716362884646025,5e-05,0.00010099999999999999,3689.0214810684483
12,-2455.6445068997273,1.0,0.5331771265399559,1.0,0.8384458517850546,0.5,0.7381262488696516,5e-05,0.00010100064715786299,3504.4138874918954
13,-307.4903077142458,1.0,1.8335871801679124,1.0,1.9281410774652112,0.5,1.0415070401987405,5e-05,0.000101,1459.8054791208879
14,-477.5905008315979,1.0,2.1793771502809216,1.0,2.798009905838763,0.5,0.34092639259850926,5e-05,0.000101,1297.7971263559944
15,-573.4311125372215,1.0,0.9046230224662551,1.0,0.8232282799210313,0.5,0.12998056411102824,5e-05,0.000101,2873.9370967211053
16,-215.680778746406,1.0,0.9122046036016209,1.0,0.8903147072121239,0.5,0.33760287514600085,5e-05,0.00010099999427514603,2729.226608416622
17,-162.6151006556554,1.0,1.0868279803698786,1.0,1.1388301942599282,0.5,0.5463804781408736,5e-05,0.00018342771078786002,2305.3930554447666
18,-426.9441686526795,1.0,0.6041726205084818,1.0,0.0001,0.5,0.7663630978774504,5e-05,0.00010100142183825486,3701.9566958694086
19,-544.5675040511118,1.0,0.523531846243913,1.0,0.0001,0.5,0.8222137707814098,5e-05,0.00010099976603557366,3979.6955680890287
20,-910.0002050263004,1.0,0.45091321610675117,1.0,0.3208993512579241,0.5,0.16555362472673943,5e-05,0.00010024999987191039,4491.28285072445
21,-489.41866695408083,1.0,0.604707758247363,1.0,0.34050298115595135,0.5,0.3799816207339949,5e-05,0.00010100002721527065,3725.8783125564887
22,-168.50022746262076,1.0,1.1770316359893715,1.0,0.0001,0.5,1.8226657835572706,5e-05,0.0003575737748938526,2160.3246265000057
23,-174.40426436932245,1.0,1.1161839765706372,1.0,0.737233767715031,0.5,0.8888770795591787,5e-05,0.00010099999617898735,2289.3984452399895
24,-197.01128258761162,1.0,0.8433279954394413,1.0,0.2616652989140915,0.5,0.9500275483715995,5e-05,0.000101,2861.0578794257813
25,-161.7019260946728,1.0,1.0558512264164024,1.0,1.1076606062115704,0.5,0.5076986975161981,5e-05,0.0002296530374127559,2367.443896591508
26,-232.03497494411135,1.0,1.5064077846924608,1.0,2.4869342577861278,0.5,0.0001,5e-05,0.0001330407144594923,1724.0150264425629
27,-169.4650427399764,1.0,1.0212813092274813,1.0,1.083562796693674,0.5,0.5456752249628262,5e-05,0.0002159160184271452,2408.5992616653416
28,-418.43480735357673,1.0,1.974671844225779,1.0,2.2044858696169642,0.5,0.6218199810516315,5e-05,0.000101,1418.9935390642022
29,-2761.9002835735864,1.0,0.5509735648731338,1.0,0.717849011688152,0.5,1.0143550681651439,5e-05,0.00010100054939098694,3358.077069388211
30,-301.34266513835126,1.0,0.8752572721019635,1.0,0.918755254525275,0.5,0.16500843504448587,5e-05,0.000101,2860.2479552675914
31,-806.8143402348621,1.0,0.9405178392757585,1.0,1.9999300952912231,0.5,0.1483291448211342,5e-05,0.000101,2358.650306017382
32,-391.87900154481974,1.0,1.7761472243325276,1.0,1.5781245780513864,0.5,1.8079108137404827,5e-05,0.000101,1429.0317295015216
33,-316.71208241840975,1.0,0.8104063293390038,1.0,0.8424167532156032,0.5,0.15757085021896622,5e-05,0.00010024999983560813,3028.1725411242055
34,-581.9853488554696,1.0,0.5325442262533738,1.0,0.41956634524807485,0.5,0.22221521812742798,5e-05,0.00010024999761815944,4038.6251821600445
35,-258.452831844147,1.0,1.4906690859472345,1.0,0.40877345190094894,0.5,2.2067258288530276,5e-05,0.0001009999987432996,1710.021392411047
