rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-456.61015706922024,1.0,0.5508786781720032,1.0,0.5842936601552658,0.25,0.03894900886270212,5e-05,0.000101,3862.533458355123
2,-270.854755277187,1.0,0.7757435649673191,1.0,0.33071610267378637,0.25,0.48579595842672474,5e-05,0.000101,3111.895412754322
3,-267.21021454217913,1.0,0.7628948400328424,1.0,0.7021903772282406,0.25,0.11052724319307124,5e-05,0.00010099999999999999,3142.20571019097
4,-162.23525944426206,1.0,0.9205848437619594,1.0,0.544091632548861,0.25,0.6565896360669802,5e-05,0.000101,2649.9368858879443
5,-246.44073488568068,1.0,0.7235496630235848,1.0,0.2508502398422665,0.25,0.5892353138836525,5e-05,0.00010025,3218.7479865328305
6,-227.36779300155115,1.0,0.8589502288327071,1.0,0.2925516075349436,0.25,0.6334611082325162,5e-05,0.000101,2886.755349159844
7,-808.6882712928114,1.0,0.6772395432528415,1.0,0.3007591182429481,0.25,0.20192583397147398,5e-05,0.00010099999999999999,3543.073076445967
8,-726.4270453822428,1.0,0.6579942943671189,1.0,0.8565805908496807,0.25,0.3003873041767226,5e-05,0.00010099999999999999,3231.274846389629
9,-232.42315752642673,1.0,1.5138366854968883,1.0,0.27371786182763996,0.25,1.7237853191152999,5e-05,0.00010100000543369802,1773.8500980474187
10,-172.5838254127659,1.0,0.8582765563843392,1.0,0.8767807243453919,0.25,0.20185344860385282,5e-05,0.00011132960047877162,2812.365438265917
11,-306.8977455635893,1.0,0.7062012844189014,1.0,0.47520480164253387,0.25,0.2703279551352455,5e-05,0.00010099999999999999,3314.7899465568553
12,-149.50352681747734,1.0,1.0005286519410475,1.0,1.1228283228255669,0.25,0.13781993503251594,5e-05,0.00019666050426854118,2503.8691335267645
13,-173.75790153378637,1.0,1.0370681135116961,1.0,0.9821343374260678,0.25,0.21842346689026287,5e-05,0.00010099999627656618,2478.892979069237
14,-210.05078956982652,1.0,0.8203590772435687,1.0,0.7215119786590602,0.25,0.20192105192423715,5e-05,0.000101,2961.513678934752
