rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-180.7594270982574,1.0,1.0743544604679025,1.0,0.9344136369484765,0.25,0.5163489737625764,5e-07,0.000101,2320.7976903076765
2,-490.570872030009,1.0,0.575693625215288,1.0,0.43649868363352207,0.25,0.12581494299915705,5e-07,0.000101,3784.850011668813
3,-309.51629507512985,1.0,1.5549537074672686,1.0,2.091025788806217,0.25,0.10892433314664421,5e-07,0.00010100000111534583,1692.2320702923528
4,-2092.820487949521,1.0,0.46312266012145054,1.0,0.0001,0.25,0.09968377592695997,5e-07,0.00010100009889500151,4351.269909224144
5,-387.4956614696118,1.0,0.6654877895795448,1.0,0.7894206688253483,0.25,0.19498806368015456,5e-07,0.000101,3277.4592938553988
6,-1025.1706369797953,1.0,3.9088411059182846,1.0,4.628914664427314,0.25,1.0749300868765859,5e-07,0.00010099997912690827,731.3161504272454
7,-489.22763324362313,1.0,1.3048381120446384,1.0,2.135917218430916,0.25,0.12422875173856693,5e-07,0.000101,1859.9050447846396
8,-518.9239358941984,1.0,0.547104837592004,1.0,0.398698544740613,0.25,0.14323924384825254,5e-07,0.00010099999915734916,3897.883547011021
9,-196.64021709584722,1.0,0.78601645373928,1.0,0.7495019266200802,0.25,0.22697841934867466,5e-07,0.00010100000000000002,2988.196663440402
10,-219.40850976838908,1.0,1.279718037605707,1.0,1.3920886049521235,0.25,0.3512399910644578,5e-07,0.00010100000000000002,2011.412936328972
11,-251.685749218806,1.0,1.3432199708701358,1.0,1.5023189450702752,0.25,0.11829176773615603,5e-07,0.00010099999999999999,1992.4008278196686
12,-213.30738023682102,1.0,1.274497627607746,1.0,0.3256430675028119,0.25,1.3722162829733577,5e-07,0.00010099999976703964,2029.3090940343627
13,-516.0983367427561,1.0,0.5332487553643055,1.0,0.0001,0.25,0.5441787555754641,5e-07,0.00010100213711946032,3949.348735981519
14,-749.2761020727047,1.0,2.8365799291620775,1.0,3.638347810991765,0.25,0.15206342378397447,5e-07,0.00010099998806730087,1013.2427443477628
15,-364.40764059814853,1.0,0.6260006729738338,1.0,0.5558809741493406,0.25,0.10354108923486999,5e-07,0.000101,3567.3566398324974
16,-1246.0260563469305,1.0,3.72480903550097,1.0,4.028422838535792,0.25,0.17397759872001248,5e-07,0.000101,836.5491496524762
17,-1646.119551988935,1.0,0.5355786947950835,1.0,0.0001,0.25,0.26361395768643053,5e-07,0.00010099844135339927,4087.841419804581
18,-974.4510289131836,1.0,0.36504784640886034,1.0,0.0001,0.25,0.43099660033412024,5e-07,0.00010099666539733206,4866.046149831603
19,-647.4115870711978,1.0,0.46461256435645765,1.0,0.24693424637953004,0.25,0.2395299654751585,5e-07,0.00010100000888733794,4272.22736733433
20,-195.5394968351379,1.0,0.9225082748105384,1.0,0.8042370745706527,0.25,0.24109066668251447,5e-07,0.00010099999105462418,2702.2277715219448
21,-705.5221690914004,1.0,0.598302759081101,1.0,0.8813756375300741,0.25,0.1323029920526935,5e-07,0.000101,3466.9049026219645
22,-1543.7478454403708,1.0,0.303708167373751,1.0,0.3563295563213876,0.25,0.09668867263103043,5e-07,0.000101,5380.054800448194
23,-565.5904034872517,1.0,1.9888740744154865,1.0,2.1190533651811507,0.25,0.14639745567163964,5e-07,0.000101,1458.020628313256
24,-369.5894280964259,1.0,1.1087700738595245,1.0,1.7905183197246115,0.25,0.022678374472625,5e-07,0.000101,2163.7772408655046
25,-879.9007906920699,1.0,2.949510095152353,1.0,4.419060441915243,0.25,0.6045710278094258,5e-07,0.00010100000484195891,901.580320820341
26,-344.9819923731999,1.0,0.7515500447695213,1.0,0.8998370025913797,0.25,0.23885868224972528,5e-07,0.000101,2986.1837937809423
