rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-664.0434336083379,1.0,2.653812603686562,1.0,3.4146620704343005,0.25,0.2180444386619295,5e-07,0.000101,1070.8480697447435
2,-1261.093101262363,1.0,0.3621425165889638,1.0,0.39930267778566775,0.25,0.15213632391179654,5e-07,0.000101,4884.04866608707
3,-1125.4414411524954,1.0,0.343369567715448,1.0,0.29284492059470413,0.25,0.06667978036728227,5e-07,0.00010100000000000002,5027.525555797182
4,-485.2155176744767,1.0,2.0555410249522654,1.0,2.9951127266179474,0.25,0.028756180809484194,5e-07,0.000101,1316.1355841652123
5,-633.7321393946795,1.0,2.009492434290019,1.0,3.330573947943719,0.25,0.08905927343777931,5e-07,0.000101,1284.1077980185885
6,-594.2180664987928,1.0,2.224788572990626,1.0,3.3424543014426518,0.25,0.17613934534119094,5e-07,0.000101,1199.0014918087672
7,-206.21537038397253,1.0,0.8166031754323975,1.0,0.9998246617474441,0.25,0.07127643840614797,5e-07,0.00010100000025683396,2887.611786067185
8,-240.8221063158313,1.0,0.7237515045380878,1.0,0.6492727561136267,0.25,0.19219196100416985,5e-07,0.00010100000000000002,3208.5867846186234
9,-935.3752774334412,1.0,0.4309430610530292,1.0,0.2765594587735725,0.25,0.09467895346989297,5e-07,0.0001009999998783338,4484.00814452779
10,-1047.9439921642902,1.0,0.4541511687653319,1.0,0.5698434479717636,0.25,0.1852203308262507,5e-07,0.000101,4216.708259284577
11,-253.85230401592142,1.0,1.276217682862093,1.0,0.6165283768204122,0.25,0.8313831949246808,5e-07,0.00010025000000000001,2112.8916600987022
12,-200.2911491080189,1.0,0.9717025278249696,1.0,0.8646964037849657,0.25,0.21731473728336775,5e-07,0.00010099936955973999,2616.2420431895766
13,-741.6618406634411,1.0,0.44379628369141105,1.0,0.0001,0.25,0.4454078637252395,5e-07,0.00010099982976849969,4401.37787551491
14,-1382.5572162278481,1.0,0.37945435754810003,1.0,0.2858259022441037,0.25,0.35257557610710116,5e-07,0.000101,4726.897506483828
15,-1810.8562854974812,1.0,0.2740997971308038,1.0,0.23087829035356694,0.25,0.17074379760282224,5e-07,0.000101,5691.31278249123
16,-1161.2306166200985,1.0,0.3638136957553597,1.0,0.4197592811676804,0.25,0.10342016535206365,5e-07,0.000101,4878.5033477914085
17,-222.35460809913667,1.0,0.9565423565163,1.0,0.510310521789078,0.25,0.5199574110140778,5e-07,0.000101,2663.575921568691
18,-1205.9470390312172,1.0,0.3953528615262056,1.0,0.5021533688045369,0.25,0.13422091829868768,5e-07,0.000101,4619.99564036518
19,-508.3144836343329,1.0,0.5872750862299871,1.0,0.433423085220323,0.25,0.42758878616969165,5e-07,0.00010100006325471433,3593.9153889270074
20,-204.41578396430924,1.0,0.9890934296409791,1.0,0.7499946745697255,0.25,0.6301681980707129,5e-07,0.000101,2466.1397829064917
21,-784.5415395816528,1.0,0.46853769955936986,1.0,0.0001,0.25,0.6927385565815481,5e-07,0.00010099822819416273,4174.747494515972
22,-514.2608927962485,1.0,0.547084921196993,1.0,0.27842678875037224,0.25,0.26580580503895873,5e-07,0.00010100000011747115,3907.6110428186557
23,-200.35676357112357,1.0,0.7981396247317065,1.0,0.9758718682963939,0.25,0.02393131854515578,5e-07,0.000101,2959.500193504919
24,-989.1790323362937,1.0,3.325845398173543,1.0,3.816332680133935,0.25,0.14359562973888743,5e-07,0.000101,913.5128647855156
25,-776.655795718119,1.0,0.4177188743655578,1.0,0.0001,0.25,0.4817344580748206,5e-07,0.00010099982666803544,4533.898366375349
26,-373.64925842004345,1.0,1.7968623645081059,1.0,2.3713077017947404,0.25,0.04115485442007945,5e-07,0.000101,1521.2896119005668
27,-288.8855591923252,1.0,1.3153168168176586,1.0,1.8829605626575259,0.25,0.08043141324917012,5e-07,0.00010099999999999999,1926.660170443497
28,-721.5436104706998,1.0,0.7623482107189464,1.0,0.9475306319121185,0.25,0.4336461219278656,5e-07,0.000101,2863.5790445379353
29,-297.2726330148672,1.0,0.7723294668969396,1.0,0.0001,0.25,0.7815593503062108,5e-07,0.00010099976266471415,3130.5133303372195
30,-221.17339256490806,1.0,0.772503235216019,1.0,0.8904283684574591,0.25,0.1099953191059734,5e-07,0.000101,3013.7303353266543
31,-528.6516478897178,1.0,0.6464732181241795,1.0,0.7675142667042748,0.25,0.2488619724060529,5e-07,0.000101,3324.954585832905
32,-749.3790274147882,1.0,0.6169012160270674,1.0,0.302231884893132,0.25,0.17675456100226053,5e-07,0.00010100000000000002,3714.041206984231
33,-329.6008348559603,1.0,1.5329058574124232,1.0,0.5982862812445915,0.25,1.6661728537011005,5e-07,0.0001009999979157155,1697.4889372656264
