rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-6049.228739468515,1.0,1.1840247578347152,1.0,1.6391556087169927,0.25,0.04894592678514533,5e-05,0.000101,212746.22011934363
2,-124963.34710531,1.0,0.6826993370325709,1.0,0.5707649076236008,0.25,0.9064923991629451,5e-05,0.00010099999999999999,301060.6143260407
3,-25379.64116282964,1.0,1.9691233734114475,1.0,2.7168183622558444,0.25,0.0923639675364944,5e-05,0.000101,138101.30368743374
4,-1808.7011326602296,1.0,1.0550843417200615,1.0,0.6210719050281027,0.25,0.7945537133333943,5e-05,0.000101,236621.3394691957
5,-39775.545121233474,1.0,2.1640042983855494,1.0,3.2955341826906666,0.25,0.17369709473543596,5e-05,0.000101,122512.54265283604
6,-42066.50210488017,1.0,2.0979036207398574,1.0,2.2693131474749144,0.25,0.06327771437673346,5e-05,0.000101,140777.4914167052
7,-39222.195660766876,1.0,0.8120895794390641,1.0,0.5539736821753511,0.25,0.11499254640931335,5e-05,0.000101,312113.4520509566
8,-262.5139442577456,1.0,1.0006146773878206,1.0,1.2312479025244567,0.25,0.017404639554391917,5e-05,0.0001239440983860679,250394.68936774615
9,-39846.98864972098,1.0,1.93044962406439,1.0,3.125534633924418,0.25,0.11052766348506586,5e-05,0.000101,133846.9545625279
10,-577.1625407769898,1.0,0.9591974667344725,1.0,0.4006027967978051,0.25,0.813131946826149,5e-05,0.00010690837206220547,257892.61801454538
11,-42895.26141636672,1.0,2.5456486959001516,1.0,2.674714378119182,0.25,0.9636562009703239,5e-05,0.00010100000000000002,109750.03134106683
12,-6712.479866567002,1.0,0.8977473320338957,1.0,0.33469411342750094,0.25,0.6212762903286311,5e-05,0.000101,279752.96948986105
13,-3774.2548861376054,1.0,0.8622694925510134,1.0,0.5926717838246898,0.25,0.5475480376696011,5e-05,0.00010099999999999999,277152.67029262695
14,-616.2997695548256,1.0,1.088382352763114,1.0,1.2114662515875367,0.25,0.15883173293315817,5e-05,0.00012597247984167065,234154.09227710718
15,-102439.0184672567,1.0,0.33593864394982864,1.0,0.3262448347865976,0.25,0.06429073165698122,5e-05,0.000101,509936.0660552481
16,-99715.82950390008,1.0,0.6250835367453588,1.0,0.5934397490448472,0.25,0.6417178059067787,5e-05,0.000101,328252.3444000419
17,-30656.412497972775,1.0,1.4160796624409941,1.0,2.3132170003481707,0.25,0.08332315819300551,5e-05,0.000101,175151.72476444536
18,-55547.79356282124,1.0,2.9622423420135573,1.0,3.8391821668713426,0.25,0.2007284162906008,5e-05,0.000101,97101.99364329959
19,-252.65509463394483,1.0,1.0090088984426249,1.0,1.243684957865634,0.25,0.0125244908376997,5e-05,0.00015990042196173138,248912.79625512683
20,-31953.350247089653,1.0,0.5614176913737272,1.0,0.4283447433868165,0.25,0.14538531978914188,5e-05,0.00013010615629843573,384276.3828334895
21,-5926.331574623731,1.0,0.8351250354759866,1.0,0.6823704872997324,0.25,0.23183677751858842,5e-05,0.00010421278155094138,293206.77210252185
22,-253.01037771909614,1.0,1.012245368747155,1.0,0.4273954770225778,0.25,0.8343404018724402,5e-05,0.00015825436771260573,248240.9895308539
23,-8531.72492073619,1.0,0.8263709300094696,1.0,0.43542268067855566,0.25,0.4367865116785829,5e-05,0.00010100001717425524,297146.81140032626
24,-4895.950900002928,1.0,1.3145006155019987,1.0,1.2610628134385191,0.25,0.48959745889751016,5e-05,0.00017477826871127103,198601.40476082737
25,-11335.843479661882,1.0,1.3906182493814503,1.0,1.9278403763158998,0.25,0.10945632174328512,5e-05,0.00010099999927657808,184942.87139856364
26,-6379.488638638308,1.0,0.9951145030502329,1.0,0.44859964264155816,0.25,0.6163417725288032,5e-05,0.00010769310892470929,259253.85155114537
27,-482.2210188883182,1.0,0.9979912578915928,1.0,1.1096902964818776,0.25,0.09706542927907078,5e-05,0.00011703457606568313,252512.6625824217
