rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-155.66792978517282,1.0,1.0468748316971908,1.0,0.012817514926852272,0.25,1.4363296314373264,0.1,0.06913700354109868,2369.082864084215
2,-153.3919190093178,1.0,1.0086157833072225,1.0,1.0135436853030038,0.25,0.25965040868037603,0.1,0.09990914986774722,2481.441689685363
3,-153.22707049767496,1.0,1.0115996874307784,1.0,0.9703151283163496,0.25,0.3197013110269166,0.1,0.09213575731529354,2470.8343901002804
4,-153.22728849638978,1.0,1.0120950145917755,1.0,0.9696511472609979,0.25,0.3217972261849815,0.1,0.09202450274692714,2469.5929058983797
5,-153.22972169556442,1.0,1.011750733759127,1.0,0.9686286057219604,0.25,0.322837683118321,0.1,0.09146858472812719,2470.0578907785066
6,-155.2666717000034,1.0,1.0450693134469482,1.0,0.492856406257334,0.25,0.931007543792334,0.1,0.07130710842527334,2378.6047916662756
7,-153.22706094848775,1.0,1.0116703563743874,1.0,0.9698372567091369,0.25,0.3204014550603946,0.1,0.09205026621029494,2470.651828001425
8,-153.22706168931597,1.0,1.0116498189272816,1.0,0.9700601361009336,0.25,0.32011629113899964,0.1,0.0920893211892716,2470.703637908319
9,-155.66353634859576,1.0,1.046744559172976,1.0,0.06269586417928998,0.25,1.3858758563070457,0.1,0.06915786985691431,2369.4208305018387
10,-153.227065621985,1.0,1.0116858501226542,1.0,0.9695996657265589,0.25,0.3207030713407206,0.1,0.09201766926776297,2470.6064541279643
11,-153.22706167216208,1.0,1.011676260267129,1.0,0.969833957077234,0.25,0.3204081303849635,0.1,0.09204213590122255,2470.6422661150646
12,-153.22706610690656,1.0,1.0116274288190363,1.0,0.9702261433913252,0.25,0.3198364672306056,0.1,0.09210899691857184,2470.778285342498
13,-153.22706286238915,1.0,1.011717143530006,1.0,0.9698448744590955,0.25,0.3204583858949136,0.1,0.09203803370875452,2470.561782140575
14,-153.22706483230735,1.0,1.0116264354114977,1.0,0.9699599546682013,0.25,0.3202197799712993,0.1,0.09209370496826372,2470.735325516686
15,-153.22707331018142,1.0,1.0116902896064799,1.0,0.9704414501156213,0.25,0.3197642085540596,0.1,0.09212838711622166,2470.6343203189044
16,-155.4974165210461,1.0,1.0460291341894938,1.0,0.3434940379550344,0.25,1.093959018310683,0.1,0.06970152132558081,2373.327854686624
17,-153.22706095903376,1.0,1.011645120042968,1.0,0.9699641871194115,0.25,0.32022141066431364,0.1,0.09207254946658626,2470.706922839242
18,-153.2270821135843,1.0,1.011601307663579,1.0,0.9699116965206938,0.25,0.320025822720689,0.1,0.09204618032992652,2470.864596698094
19,-153.22904326159738,1.0,1.0108924755041293,1.0,0.9745484615117216,0.25,0.31301645522851773,0.1,0.09283796600421367,2472.758403406305
20,-153.22706184705834,1.0,1.0117035208511866,1.0,0.9699814104691318,0.25,0.3203026576386816,0.1,0.09205883439365777,2470.587474673297
21,-153.23773689913884,1.0,1.0102490400912032,1.0,0.9812651337940176,0.25,0.30332793223921894,0.1,0.09390078843025011,2474.790313010814
22,-153.22738159218375,1.0,1.011399629486265,1.0,0.9717700505575408,0.25,0.3176139210101075,0.1,0.09235604487068812,2471.3536273931672
23,-153.22707351738643,1.0,1.0117012889344588,1.0,0.9694078156837158,0.25,0.3209784113444152,0.1,0.09198937125625446,2470.55324972066
24,-153.22726591546387,1.0,1.011505334058177,1.0,0.9714137035290308,0.25,0.31837469999679907,0.1,0.09232277859437048,2471.0506090232016
25,-153.22706415929304,1.0,1.011685095811428,1.0,0.9697229977130787,0.25,0.32056874711215433,0.1,0.09202204467901744,2470.6110492428475
26,-153.22726890139649,1.0,1.0116384235792375,1.0,0.9677867153532411,0.25,0.32280419626579165,0.1,0.09182028180105267,2470.567058108149
27,-153.2270672193137,1.0,1.0116305583296807,1.0,0.9695650090826986,0.25,0.32061569574949156,0.1,0.09202017275225488,2470.7308233802073
28,-153.22713516054745,1.0,1.0112997222858264,1.0,0.9695368577720906,0.25,0.32002925332196014,0.1,0.09209047231430074,2471.4294260974566
29,-153.22707883925352,1.0,1.0117316892693238,1.0,0.970420613181399,0.25,0.3197651200235537,0.1,0.09212770748214434,2470.5852002375273
30,-153.22706414981081,1.0,1.0116501153086834,1.0,0.9699693015066059,0.25,0.32027484263326456,0.1,0.09206601884551241,2470.676937820452
31,-153.22706323882585,1.0,1.011683208006306,1.0,0.9700693354034081,0.25,0.3201024550964158,0.1,0.09207898216176731,2470.6592142793265
32,-153.22706690967547,1.0,1.011690683948453,1.0,0.9702490961873259,0.25,0.31998667769324973,0.1,0.09209393260112463,2470.622800756557
33,-153.22706291521314,1.0,1.011627176665502,1.0,0.9701120899585001,0.25,0.32000136468485446,0.1,0.09209590290482188,2470.759289704978
