rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-17871.984745069647,1.0,0.6953554861822104,1.0,0.5748007340585728,0.25,0.12904308783119756,5e-07,0.000101,334566.28854056064
2,-28986.86872656415,1.0,0.5386838602364858,1.0,0.6115787217834587,0.25,0.01719657139209007,5e-07,0.000101,388213.98949715734
3,-10634.951292734055,1.0,1.1000297652243207,1.0,1.3912730138108997,0.25,0.27805057783857473,5e-07,0.000101,221559.94324350357
4,-24334.380780129035,1.0,1.9167603993072388,1.0,1.612100271045493,0.25,0.995705558237212,5e-07,0.00010099999955863726,142777.9269401495
5,-12903.94225950967,1.0,1.55478475631196,1.0,1.2383310660947715,0.25,0.9162798932525573,5e-07,0.000101,170075.8372200648
6,-116836.20265033105,1.0,0.48099012728332013,1.0,0.2594586113540149,0.25,0.6626024292433816,5e-07,0.000101,397596.5772965253
7,-22243.47290961638,1.0,0.7292110230044511,1.0,0.6184009974184008,0.25,0.4938915349647545,5e-07,0.000101,304822.0693420457
8,-9331.428136813523,1.0,0.6991077197556907,1.0,0.7004560439570336,0.25,0.17108727334557652,5e-07,0.00010099999999999999,324282.32359817025
9,-27091.28042749172,1.0,0.6671349583349655,1.0,0.49936514739632454,0.25,0.1302318827781672,5e-07,0.00010100000000000002,346438.4612156087
10,-11106.043556843808,1.0,0.6747270778923294,1.0,0.2961309739135983,0.25,0.5163454939128737,5e-07,0.00010025,333901.3074144003
11,-96625.61855256441,1.0,0.7437602395214551,1.0,0.2621813103857494,0.25,0.19513856894869108,5e-07,0.000101,340263.85300961573
12,-9344.872512010606,1.0,1.4283953769417885,1.0,1.7005739518910452,0.25,0.08752956460583926,5e-07,0.00010100000000000002,187576.34263854582
13,-90826.69573525015,1.0,3.2446128064565825,1.0,3.484561359312591,0.25,0.12330379031112028,5e-07,0.000101,95280.45489937661
14,-15984.93082266019,1.0,0.8101846720385704,1.0,0.6272397702465484,0.25,0.17152032664911349,5e-07,0.00010099999979497545,303121.75618509186
15,-66784.31337260987,1.0,0.47893099569743325,1.0,0.3767199803123137,0.25,0.37247105838731487,5e-07,0.00010100005688538365,408068.3915965653
16,-49601.13395753861,1.0,0.7211571639711818,1.0,0.5018523860939508,0.25,0.07114287210299423,5e-07,0.00010099999999999999,336546.28931822476
17,-1963.5361083907374,1.0,1.0286450334638246,1.0,0.8875366924914745,0.25,0.3225262647407189,5e-07,0.0001009999898731013,247053.67746320125
18,-183245.68300249754,1.0,0.4229737220442459,1.0,0.0001,0.25,0.16840363045748968,5e-07,0.00010100113078293363,449213.4090456465
19,-31237.199544997064,1.0,0.8990422386909157,1.0,0.5907294018113295,0.25,0.19955106908676226,5e-07,0.00010099999999999999,287463.12249952805
20,-66329.16590825075,1.0,3.2908428593093437,1.0,4.29939523117449,0.25,0.4516413781343027,5e-07,0.0001009999894428276,86095.8045444405
21,-35084.23129296651,1.0,1.529998312805308,1.0,0.6240459743552661,0.25,0.9062466873287965,5e-07,0.00010100000000000002,187870.56115936753
22,-52365.951934381774,1.0,0.4654315192936416,1.0,0.0001,0.25,0.6346710602216994,5e-07,0.00010099700976562022,420328.71762696793
23,-29427.22693444054,1.0,2.069296224488306,1.0,1.8277389375824067,0.25,1.0226824447089695,5e-07,0.000101,133011.81485276407
24,-19780.858117762215,1.0,0.9192386661492757,1.0,1.4304778124941882,0.25,0.03948484747106994,5e-07,0.000101,252865.4145644562
25,-58943.12195737522,1.0,2.961642710473338,1.0,3.7520655738476414,0.25,0.22547465352921683,5e-07,0.000101,97187.08160086523
26,-28166.36488581211,1.0,1.4566401956385027,1.0,2.4152049005785523,0.25,0.01855844782153759,5e-07,0.000101,170799.48220827087
27,-600.1413288062286,1.0,0.9548167174839821,1.0,0.979551347417272,0.25,0.2469614684178486,5e-07,0.00010099999941971067,256882.44585255368
28,-91119.34827350582,1.0,0.40877922760299046,1.0,0.35261998719388044,0.25,0.2873157733634399,5e-07,0.000101,451672.5405483934
29,-83684.3324388713,1.0,0.7054488335040792,1.0,0.2824631818641996,0.25,0.184422601843324,5e-07,0.000101,347921.3564819022
30,-3806.46704291437,1.0,1.1685531935733424,1.0,0.2492528274750202,0.25,1.1437752567566999,5e-07,0.00010100000125843134,223169.42006444192
31,-44554.173952131685,1.0,2.469055046538121,1.0,3.543041989270139,0.25,0.2045054022691734,5e-07,0.000101,110178.4401813074
32,-48010.69412693409,1.0,0.456944660652157,1.0,0.4741025009182649,0.25,0.06654427876365564,5e-07,0.000101,428636.34317813633
33,-78445.81958153524,1.0,0.51045884720655,1.0,0.25597950904574773,0.25,0.12904572318741703,5e-07,0.000101000004444376,411174.2149265748
34,-18633.705754252696,1.0,1.7254760870280441,1.0,2.400565422828693,0.25,0.032256843168716236,5e-07,0.000101,154808.4908038437
35,-74280.45442058443,1.0,0.4708538392580828,1.0,0.28457701146237824,0.25,0.09913080871042618,5e-07,0.000101,427554.783982289
36,-79020.63484937532,1.0,0.4965599897104678,1.0,0.44350478252870745,0.25,0.4007242224611656,5e-07,0.000101,394786.5301551827
37,-15961.483779525035,1.0,0.6687708210164999,1.0,0.06995589188846763,0.25,0.6408451259590456,5e-07,0.00010099999999999999,341193.8931811504
38,-62272.23384195539,1.0,2.9322850631874857,1.0,3.439440946253025,0.25,0.2692931005818947,5e-07,0.000101,100041.0899661089
39,-63483.78174495619,1.0,0.5699973335083666,1.0,0.8763799710422157,0.25,0.09727415447126155,5e-07,0.000101,358272.103822787
40,-60928.32863674347,1.0,2.697177739376679,1.0,3.0552053257177154,0.25,0.15045803195383212,5e-07,0.000101,110080.54362880636
41,-139318.62002945563,1.0,3.8412998497361808,1.0,3.490955252922676,0.25,0.30119391002176676,5e-07,0.000101,85149.87447983961
42,-43841.4282640904,1.0,2.5081159213290043,1.0,2.8632522471728215,0.25,0.594704348458354,5e-07,0.00010175,112028.88570445511
43,-4094.544522617103,1.0,0.8172034267722172,1.0,0.45789615583364823,0.25,0.48458011711269866,5e-07,0.000101,293933.28057329357
44,-9288.436881508478,1.0,1.4485114505447605,1.0,1.1475598363848565,0.25,0.721363919795529,5e-07,0.00010099999728220959,183972.97476607218
45,-432.21439027701854,1.0,0.9769983485276656,1.0,0.7848288050741424,0.25,0.4236653314382237,5e-07,0.00010025000000000001,254338.82614494665
46,-49160.33003202737,1.0,0.5053684213565872,1.0,0.3605212850642179,0.25,0.11095788805247686,5e-07,0.00010024999759281895,409325.92282965465
47,-49686.76009233906,1.0,0.4924063993869103,1.0,0.0001,0.25,0.7027906254084298,5e-07,0.0001010018923795092,404097.9011130319
48,-15020.25620869573,1.0,0.7816949613190878,1.0,0.37915043361298206,0.25,0.40361801296286337,5e-07,0.000101,309887.3059694616
49,-9072.137464290565,1.0,1.4419371244438262,1.0,1.8076265140928585,0.25,0.13188090478208525,5e-07,0.000101,182673.52082818653
50,-20148.89665620823,1.0,0.6421779564691246,1.0,0.5107517103276589,0.25,0.15398393059372584,5e-07,0.000101,351356.00869934954
