rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-281.3362962679894,1.0,1.0158370048123742,1.0,0.004039343229441756,0.5,1.5218003242775366,0.001,0.001789301268740797,247820.16418449534
2,-295.6287072709747,1.0,1.0083262723402324,1.0,0.44620660239570015,0.5,1.0564587116608501,0.001,0.000690837640078796,249711.60090298587
3,-298.28512300229704,1.0,1.010282060232909,1.0,0.8498594639616797,0.5,0.655430898641293,0.001,0.0005680620125952333,249333.4560294167
4,-303.36204582382925,1.0,1.0103114584832893,1.0,0.3152360292088099,0.5,1.188984688634173,0.001,0.0003716372914954544,249369.94261602982
5,-300.40843227530786,1.0,1.0110552689063208,1.0,0.38727337298125963,0.5,1.1191088319904021,0.001,0.0004744123102752398,249185.97489641755
6,-316.6543685303259,1.0,1.0073830299554891,1.0,1.4939339460173513,0.5,0.00031011008520518313,0.001,0.00011128834602751851,250149.98687689428
7,-299.9690596946384,1.0,1.0114977923724673,1.0,1.419580646686616,0.5,0.08614216200745274,0.001,0.0010611015938904412,249143.03725692272
8,-291.38676518916327,1.0,1.0124851060370987,1.0,1.0322035676359198,0.5,0.4781798024727453,0.001,0.0009143249488600291,248834.99747821747
9,-298.88459691306343,1.0,1.0168715578286203,1.0,1.2963584559389862,0.5,0.2321338733811364,0.001,0.004105623601179216,247560.53957977175
10,-296.14681042312804,1.0,1.0110654322673887,1.0,0.47928829202228324,0.5,1.0284681415255306,0.001,0.0006381304443573674,249135.15529736644
11,-281.88957803082303,1.0,1.0137170411558014,1.0,1.2673137561309316,0.5,0.24964418340767033,0.001,0.002356003659361856,248421.04794849904
12,-297.5078935280035,1.0,1.0100603930365755,1.0,0.28208504631902037,0.5,1.2231628233524408,0.001,0.0005870870115681598,249370.32611063911
13,-281.1000697384734,1.0,1.015954817522058,1.0,0.6009396292106217,0.5,0.9245591699836455,0.001,0.0018832450205810128,247808.26297483267
14,-307.8708071546207,1.0,1.0160479987998587,1.0,0.01037799059078372,0.5,1.5043866625209523,0.001,0.0003037347737435842,248174.5291479953
15,-282.9538968355373,1.0,1.0146931795688912,1.0,0.21071781429273168,0.5,1.3102651962208978,0.001,0.0014446505899517645,248151.6644132765
16,-313.71219570363974,1.0,1.0086940765378714,1.0,1.4732888477636834,0.5,0.025409842329867708,0.001,0.00030711093876908946,249798.84626371934
